subsite,phen_stage,definition,individual_or_plot,plot_aggregation,phen_stage_standardized,simple_phen,comments?
BARROW.BD.RH,LW_IN_M,first visible Leaf Senescence (individual male),individual,,FC,Senesce,
BARROW.BD.RH,LW_TP,first visible Leaf Senescence (plot),plot,min,FC,Senesce,
BARROW.BD.RH,LW_TP_F,first visible Leaf Senescence (total plot  female),plot,min,FC,Senesce,
BARROW.BD.RH,LW_TP_M,first visible Leaf Senescence (total plot  male),plot,min,FC,Senesce,
BARROW.BD.RH,SD_IN,first seed dispersal (individual),individual,,SD,Disperse,
BARROW.BD.RH,SD_IN_F,first seed dispersal (individual),individual,,SD,Disperse,
BARROW.BD.RH,SD_TP,first seed dispersal (total plot),plot,min,SD,Disperse,
BARROW.BD.RH,SD_TP_F,first seed dispersal (total plot),plot,min,SD,Disperse,
BARROW.BD.RH,St_IN,stigma visible,individual,,SV,Flower,
BARROW.BD.RH,St_IN_F,stigma visible,individual,,SV,Flower,
BARROW.BD.RH,St_TP,stigma visible,plot,min,SV,Flower,
BARROW.BD.RH,St_TP_F,stigma visible,plot,min,SV,Flower,
BARROW.BD.RH,SV_IN,first seed development (individual),individual,,FFR,Fruit,
BARROW.BD.RH,SV_IN_F,first seed development (individual),individual,,FFR,Fruit,
BARROW.BD.RH,SV_TP,first seed development (total plot),plot,min,FFR,Fruit,
BARROW.BD.RH,SV_TP_F,first seed development (total plot),plot,min,FFR,Fruit,
BARROW.BW.RH,Bb_IN,Bulbil visible,individual,,BV,Fruit,
BARROW.BW.RH,Bb_TP,Bulbil visible,plot,min,BV,Fruit,
BARROW.BW.RH,Bu_IN,flower bud visible (individual plant),individual,,FF,Flower,
BARROW.BW.RH,Bu_TP,flower bud visible (total plot),plot,min,FF,Flower,
BARROW.BW.RH,Fl_IN,flower open (individual); anthers visible if graminoid,individual,,FO,Flower,
BARROW.BW.RH,Fl_TP,flower open (plot); anthers visible if graminoid,plot,min,FO,Flower,
BARROW.BW.RH,Fl_TP_F,female flower open (plot),plot,min,FO,Flower,
BARROW.BW.RH,Fl_TP_M,male flower open (plot),plot,min,FO,Flower,
BARROW.BW.RH,FW_IN,first flower withering (individual),individual,,FPE,FlowerEnd,
BARROW.BW.RH,FW_TP,first flower withering (total plot),plot,min,FPE,FlowerEnd,
BARROW.BW.RH,FW_TP_F,first female flower withering (total plot),plot,,FPE,FlowerEnd,
BARROW.BW.RH,FW_TP_M,first male flower withering (total plot),plot,,FPE,FlowerEnd,
BARROW.BW.RH,In_IN,Inflorescence emergence(individual plant),individual,,FIN,Flower,
BARROW.BW.RH,In_TP,Inflorescence emergence (total plot first),plot,min,FIN,Flower,
BARROW.BW.RH,In_TP_F,Female Inflorescence emergence(total plot),plot,min,FIN,Flower,
BARROW.BW.RH,In_TP_M,Male Inflorescence emergence(total plot),plot,min,FIN,Flower,
BARROW.BW.RH,Le_IN,Leaf bud burst (individual plant),individual,,FL,Green,
BARROW.BW.RH,Le_TP,Leaf bud burst (total plot first),plot,min,FL,Green,
BARROW.BW.RH,Le_TP_F,Female plant Leaf bud burst (total plot first),plot,min,FL,Green,
BARROW.BW.RH,Le_TP_M,Male plant Leaf bud burst (total plot first),plot,min,FL,Green,
BARROW.BW.RH,LW_IN,first visible Leaf Senescence (individual),individual,min,FC,Senesce,
BARROW.BW.RH,LW_TP,first visible Leaf Senescence (plot),plot,min,FC,Senesce,
BARROW.BW.RH,LW_TP_F,first visible Leaf Senescence (total plot  female),plot,min,FC,Senesce,
BARROW.BW.RH,LW_TP_M,first visible Leaf Senescence (total plot  male),plot,min,FC,Senesce,
BARROW.BW.RH,SD_IN,first seed dispersal (individual),individual,,SD,Disperse,
BARROW.BW.RH,SD_TP,first seed dispersal (total plot),plot,min,SD,Disperse,
BARROW.BW.RH,SD_TP_F,first seed dispersal (total plot),plot,min,SD,Disperse,
BARROW.BW.RH,St_IN,stigma visible,individual,,SV,Flower,
BARROW.BW.RH,St_TP,stigma visible,plot,min,SV,Flower,
BARROW.BW.RH,St_TP_F,stigma visible,plot,min,SV,Flower,
BARROW.BW.RH,SV_IN,first seed development (individual),individual,,FFR,Fruit,
BARROW.BW.RH,SV_TP,first seed development (total plot),plot,min,FFR,Fruit,
BARROW.BW.RH,SV_TP_F,first seed development (plot),plot,min,FFR,Fruit,
BARROW.NEON.NSF,end of Initial growth,,individual,,EILS,Green,
BARROW.NEON.NSF,end of Leaves,,individual,,ALE,Senesce,
BARROW.NEON.NSF,end of Open flowers,,individual,,FPE,FlowerEnd,
BARROW.NEON.NSF,start of Initial growth,,individual,,FLB,Green,
BARROW.NEON.NSF,start of Leaves,,individual,,FLE,Green,
BARROW.NEON.NSF,start of Open flowers,,individual,,FO,Flower,
BARROW.NPN.ANWR,end of >=50% of leaves fallen (deciduous),,individual,,DECIDUOUSFALLENLEAVESOFOFEND,Senesce,cut this one? Redundant to next phenophase?
BARROW.NPN.ANWR,end of All leaves withered (herbaceous and grasses),,individual,,GRASSESANDHERBACEOUSWITHEREDLEAVESALLOFEND,Senesce,
BARROW.NPN.ANWR,end of Breaking leaf buds,,individual,,EBBK,Green,
BARROW.NPN.ANWR,end of Colored leaves,,individual,,LEAVESCOLOREDOFEND,Senesce,
BARROW.NPN.ANWR,end of Falling leaves,,individual,,LEAVESFALLINGOFEND,Senesce,
BARROW.NPN.ANWR,end of Flower heads (grasses/sedges),,individual,,FPE,FlowerEnd,
BARROW.NPN.ANWR,end of Flowers or flower buds,,individual,,LPE,FlowerEnd,
BARROW.NPN.ANWR,end of Fruits,,individual,,LFR,Fruit,
BARROW.NPN.ANWR,end of Increasing leaf size,,individual,,EILS,Green,
BARROW.NPN.ANWR,end of Initial growth (forbs),,individual,,FORBSGROWTHINITIALOFEND,GreenEnd,is this a a thing??
BARROW.NPN.ANWR,end of Initial growth (grasses/sedges),,individual,,SEDGESGRASSESGROWTHINITIALOFEND,GreenEnd,is this a a thing??
BARROW.NPN.ANWR,end of Leaves,,individual,,ALE,Senesce,
BARROW.NPN.ANWR,end of Leaves (forbs),,individual,,ALE,Senesce,
BARROW.NPN.ANWR,end of Leaves (sedges),,individual,,ALE,Senesce,
BARROW.NPN.ANWR,end of Open flowers,,individual,,EOF,FlowerEnd,
BARROW.NPN.ANWR,end of Open flowers (1 location),,individual,,EOF,FlowerEnd,
BARROW.NPN.ANWR,end of Open flowers (grasses/sedges),,individual,,FPE,FlowerEnd,
BARROW.NPN.ANWR,end of Pollen release (flowers),,individual,,FLOWERSRELEASEPOLLENOFEND,FlowerEnd,
BARROW.NPN.ANWR,end of Recent fruit or seed drop,,individual,,LSD,Disperse,
BARROW.NPN.ANWR,end of Ripe fruits,,individual,,LFR,Fruit,
BARROW.NPN.ANWR,end of Ripe fruits (1 location),,individual,,LFR,Fruit,
BARROW.NPN.ANWR,end of Ripe seeds (grasses),,individual,,LFR,Fruit,
BARROW.NPN.ANWR,end of Young leaves (tree/shrub),,individual,,EILS,Green,
BARROW.NPN.ANWR,start of >=50% of leaves fallen (deciduous),,individual,,AB50,Senesce,
BARROW.NPN.ANWR,start of All leaves withered (herbaceous and grasses),,individual,,AS,Senesce,
BARROW.NPN.ANWR,start of Breaking leaf buds,,individual,,FLB,Green,
BARROW.NPN.ANWR,start of Colored leaves,,individual,,FC,Senesce,
BARROW.NPN.ANWR,start of Falling leaves,,individual,,FLA,Senesce,
BARROW.NPN.ANWR,start of Flower heads (grasses/sedges),,individual,,FF,Flower,
BARROW.NPN.ANWR,start of Flowers or flower buds,,individual,,FF,Flower,
BARROW.NPN.ANWR,start of Fruits,,individual,,FFR,Fruit,
BARROW.NPN.ANWR,start of Increasing leaf size,,individual,,ILS,Green,
BARROW.NPN.ANWR,start of Initial growth (forbs),,individual,,FORBSGROWTHINITIALOFSTART,Green,
BARROW.NPN.ANWR,start of Initial growth (grasses/sedges),,individual,,FL,Green,
BARROW.NPN.ANWR,start of Leaves,,individual,,FL,Green,
BARROW.NPN.ANWR,start of Leaves (forbs),,individual,,FL,Green,
BARROW.NPN.ANWR,start of Leaves (sedges),,individual,,FL,Green,
BARROW.NPN.ANWR,start of Open flowers,,individual,,FO,Flower,
BARROW.NPN.ANWR,start of Open flowers (1 location),,individual,,FO,Flower,
BARROW.NPN.ANWR,start of Open flowers (grasses/sedges),,individual,,FO,Flower,
BARROW.NPN.ANWR,start of Pollen release (flowers),,individual,,FA,Flower,
BARROW.NPN.ANWR,start of Recent fruit or seed drop,,individual,,SD,Disperse,
BARROW.NPN.ANWR,start of Ripe fruits,,individual,,FFR,Fruit,
BARROW.NPN.ANWR,start of Ripe fruits (1 location),,individual,,FFR,Fruit,
BARROW.NPN.ANWR,start of Ripe seeds (grasses),,individual,,FFR,Fruit,
BARROW.NPN.ANWR,start of Young leaves (tree/shrub),,individual,,ILS,Green,
COLDFOOT.NPN.USGS,end of >=50% of leaves colored (deciduous),,individual,,DECIDUOUSCOLOREDLEAVESOFOFEND,Senesce,
COLDFOOT.NPN.USGS,end of >=50% of leaves fallen (deciduous),,individual,,DECIDUOUSFALLENLEAVESOFOFEND,Senesce,
COLDFOOT.NPN.USGS,end of >=75% of full leaf size (deciduous),,individual,,DECIDUOUSSIZELEAFFULLOFOFEND,Senesce,
COLDFOOT.NPN.USGS,end of All leaves colored (deciduous),,individual,,DECIDUOUSCOLOREDLEAVESALLOFEND,Senesce,
COLDFOOT.NPN.USGS,end of All leaves fallen (deciduous),,individual,,DECIDUOUSFALLENLEAVESALLOFEND,Senesce,
COLDFOOT.NPN.USGS,end of All leaves withered (herbaceous and grasses),,individual,,GRASSESANDHERBACEOUSWITHEREDLEAVESALLOFEND,Senesce,
COLDFOOT.NPN.USGS,end of Breaking leaf buds,,individual,,EBBK,Green,
COLDFOOT.NPN.USGS,end of Breaking needle buds (conifers),,individual,,CONIFERSBUDSNEEDLEBREAKINGOFEND,GreenEnd,
COLDFOOT.NPN.USGS,end of Colored leaves,,individual,,LEAVESCOLOREDOFEND,Senesce,
COLDFOOT.NPN.USGS,end of Emerging leaves (1 location),,individual,,LOCATIONLEAVESEMERGINGOFEND,GreenEnd,is this a a thing??
COLDFOOT.NPN.USGS,end of Falling leaves,,individual,,LEAVESFALLINGOFEND,Senesce,
COLDFOOT.NPN.USGS,end of Flower heads (grasses/sedges),,individual,,EOF,FlowerEnd,
COLDFOOT.NPN.USGS,end of Flowers or flower buds,,individual,,EOF,FlowerEnd,
COLDFOOT.NPN.USGS,end of Fruits,,individual,,FRUITSOFEND,Fruit,
COLDFOOT.NPN.USGS,end of Full flowering (50%),,individual,,FLOWERINGFULLOFEND,FlowerEnd,
COLDFOOT.NPN.USGS,end of Full pollen release (angiosperms),,individual,,FPR,FlowerEnd,
COLDFOOT.NPN.USGS,end of Full pollen release (conifers),,individual,,CONIFERSRELEASEPOLLENFULLOFEND,,
COLDFOOT.NPN.USGS,end of Increasing leaf size,,individual,,EILS,Green,
COLDFOOT.NPN.USGS,end of Initial growth (forbs),,individual,,FORBSGROWTHINITIALOFEND,GreenEnd,is this a a thing??
COLDFOOT.NPN.USGS,end of Initial growth (grasses/sedges),,individual,,SEDGESGRASSESGROWTHINITIALOFEND,GreenEnd,is this a a thing??
COLDFOOT.NPN.USGS,end of Leaves,,individual,,ALE,Senesce,
COLDFOOT.NPN.USGS,end of Leaves (forbs),,individual,,ALE,Senesce,
COLDFOOT.NPN.USGS,end of Leaves (sedges),,individual,,ALE,Senesce,
COLDFOOT.NPN.USGS,end of Open flowers,,individual,,EOF,FlowerEnd,
COLDFOOT.NPN.USGS,end of Open flowers (1 location),,individual,,EOF,FlowerEnd,
COLDFOOT.NPN.USGS,end of Open flowers (grasses/sedges),,individual,,EOF,FlowerEnd,
COLDFOOT.NPN.USGS,end of Open pollen cones (conifers),,individual,,EOF,,
COLDFOOT.NPN.USGS,end of Pollen cones (conifers),,individual,,CONIFERSCONESPOLLENOFEND,,
COLDFOOT.NPN.USGS,end of Pollen release (conifers),,individual,,CONIFERSRELEASEPOLLENOFEND,,
COLDFOOT.NPN.USGS,end of Pollen release (flowers),,individual,,FLOWERSRELEASEPOLLENOFEND,FlowerEnd,
COLDFOOT.NPN.USGS,end of Recent cone or seed drop,,individual,,DROPSEEDORCONERECENTOFEND,Dispersal,
COLDFOOT.NPN.USGS,end of Recent fruit or seed drop,,individual,,DROPSEEDORFRUITRECENTOFEND,Dispersal,
COLDFOOT.NPN.USGS,end of Ripe fruits,,individual,,FRUITSRIPEOFEND,Fruit,
COLDFOOT.NPN.USGS,end of Ripe fruits (1 location),,individual,,LOCATIONFRUITSRIPEOFEND,Disperse,
COLDFOOT.NPN.USGS,end of Ripe seed cones,,individual,,LFR,Fruit,
COLDFOOT.NPN.USGS,end of Ripe seeds (grasses),,individual,,GRASSESSEEDSRIPEOFEND,Disperse,
COLDFOOT.NPN.USGS,end of Unripe seed cones,,individual,,CONESSEEDUNRIPEOFEND,Fruit,
COLDFOOT.NPN.USGS,end of Young leaves (tree/shrub),,individual,,EILS,Green,
COLDFOOT.NPN.USGS,end of Young needles (conifers),,individual,,CONIFERSNEEDLESYOUNGOFEND,GreenEnd,
COLDFOOT.NPN.USGS,"end of Young unfolded leaves (evergreen, 1 location)",,individual,,LOCATIONEVERGREENLEAVESUNFOLDEDYOUNGOFEND,GreenEnd,is this a a thing??
COLDFOOT.NPN.USGS,start of >=50% of leaves colored (deciduous),,individual,,COL50,Senesce,
COLDFOOT.NPN.USGS,start of >=50% of leaves fallen (deciduous),,individual,,AB50,Senesce,
COLDFOOT.NPN.USGS,start of >=75% of full leaf size (deciduous),,individual,,ILS75,Green,
COLDFOOT.NPN.USGS,start of All leaves colored (deciduous),,individual,,AS,Senesce,
COLDFOOT.NPN.USGS,start of All leaves fallen (deciduous),,individual,,ALE,Senesce,
COLDFOOT.NPN.USGS,start of All leaves withered (herbaceous and grasses),,individual,,AS,Senesce,
COLDFOOT.NPN.USGS,start of Breaking leaf buds,,individual,,FLB,Green,
COLDFOOT.NPN.USGS,start of Breaking needle buds (conifers),,individual,,CONIFERSBUDSNEEDLEBREAKINGOFSTART,Green,
COLDFOOT.NPN.USGS,start of Colored leaves,,individual,,FC,Senesce,
COLDFOOT.NPN.USGS,start of Emerging leaves (1 location),,individual,,LOCATIONLEAVESEMERGINGOFSTART,Green,
COLDFOOT.NPN.USGS,start of Falling leaves,,individual,,FLA,Senesce,
COLDFOOT.NPN.USGS,start of Flower heads (grasses/sedges),,individual,,FF,Flower,
COLDFOOT.NPN.USGS,start of Flowers or flower buds,,individual,,FF,Flower,
COLDFOOT.NPN.USGS,start of Fruits,,individual,,FFR,Fruit,
COLDFOOT.NPN.USGS,start of Full flowering (50%),,individual,,FLOWERINGFULLOFSTART,Flower,
COLDFOOT.NPN.USGS,start of Full pollen release (angiosperms),,individual,,LPR,Flower,
COLDFOOT.NPN.USGS,start of Full pollen release (conifers),,individual,,CONIFERSRELEASEPOLLENFULLOFSTART,,
COLDFOOT.NPN.USGS,start of Increasing leaf size,,individual,,ILS,Green,
COLDFOOT.NPN.USGS,start of Initial growth (forbs),,individual,,FORBSGROWTHINITIALOFSTART,Green,
COLDFOOT.NPN.USGS,start of Initial growth (grasses/sedges),,individual,,FL,Green,
COLDFOOT.NPN.USGS,start of Leaves,,individual,,FL,Green,
COLDFOOT.NPN.USGS,start of Leaves (forbs),,individual,,FORBSLEAVESOFSTART,Green,
COLDFOOT.NPN.USGS,start of Leaves (sedges),,individual,,FL,Green,
COLDFOOT.NPN.USGS,start of Open flowers,,individual,,FLOWERSOPENOFSTART,Flower,
COLDFOOT.NPN.USGS,start of Open flowers (1 location),,individual,,LOCATIONFLOWERSOPENOFSTART,Flower,
COLDFOOT.NPN.USGS,start of Open flowers (grasses/sedges),,individual,,FO,Flower,
COLDFOOT.NPN.USGS,start of Open pollen cones (conifers),,individual,,FA,,
COLDFOOT.NPN.USGS,start of Pollen cones (conifers),,individual,,ff,,
COLDFOOT.NPN.USGS,start of Pollen release (conifers),,individual,,CONIFERSRELEASEPOLLENOFSTART,,
COLDFOOT.NPN.USGS,start of Pollen release (flowers),,individual,,FLOWERSRELEASEPOLLENOFSTART,Flower,
COLDFOOT.NPN.USGS,start of Recent cone or seed drop,,individual,,SD,Disperse,
COLDFOOT.NPN.USGS,start of Recent fruit or seed drop,,individual,,SD,Disperse,
COLDFOOT.NPN.USGS,start of Ripe fruits,,individual,,FRUITSRIPEOFSTART,Fruit,
COLDFOOT.NPN.USGS,start of Ripe fruits (1 location),,individual,,LOCATIONFRUITSRIPEOFSTART,Fruit,
COLDFOOT.NPN.USGS,start of Ripe seed cones,,individual,,,Fruit,
COLDFOOT.NPN.USGS,start of Ripe seeds (grasses),,individual,,GRASSESSEEDSRIPEOFSTART,Fruit,
COLDFOOT.NPN.USGS,start of Unripe seed cones,,individual,,FFR,Fruit,
COLDFOOT.NPN.USGS,start of Young leaves (tree/shrub),,individual,,ILS,Green,
COLDFOOT.NPN.USGS,start of Young needles (conifers),,individual,,CONIFERSNEEDLESYOUNGOFSTART,Green,
COLDFOOT.NPN.USGS,"start of Young unfolded leaves (evergreen, 1 location)",,individual,,LOCATIONEVERGREENLEAVESUNFOLDEDYOUNGOFSTART,Green,
DARING.TERNPLOT_A.KC,first flower bud,First flower bud visible,individual,,FF,Flower,
DARING.TERNPLOT_A.KC,first flower open,First flower open,individual,,FO,Flower,
DARING.TERNPLOT_A.KC,first green leaf,first green leaf,individual,,FL,Green,
DARING.TERNPLOT_A.KC,first petal drop,first petal drop,individual,,FPE,FlowerEnd,
DARING.TERNPLOT_A.KC,first seed shed,first seed shed,individual,,SD,Disperse,
DARING.TERNPLOT_A.KC,last petal drop,last petal drop,individual,,LPE,FlowerEnd,
DARING.TERNPLOT_B.KC,first flower bud,First flower bud visible,individual,,FF,Flower,
DARING.TERNPLOT_B.KC,first flower open,First flower open,individual,,FO,Flower,
DARING.TERNPLOT_B.KC,first flower shed,first flower shed,individual,,FPE,FlowerEnd,
DARING.TERNPLOT_B.KC,first fruit visible,first fruit visible,individual,,FFR,Fruit,
DARING.TERNPLOT_B.KC,last flower shed,last flower shed,individual,,LPE,FlowerEnd,
DARING.TERNPLOT_C.KC,all shed,all leaves shed,individual,,ALS,Senesce,
DARING.TERNPLOT_C.KC,first female catkin,first female catkin visible within an opening leaf bud,individual,,FF,Flower,
DARING.TERNPLOT_C.KC,first leaf,first leaf,individual,,FL,Green,
DARING.TERNPLOT_C.KC,first leaf shed,first leaf shed,individual,,FLA,Senesce,
DARING.TERNPLOT_C.KC,first leaf turn,first leaf turn,individual,,FC,Senesce,
DARING.TERNPLOT_C.KC,first male catkin,first male catkin,individual,,FF,Flower,
DARING.TERNPLOT_C.KC,first stigma,first stigma,individual,,FO,Flower,
DARING.TERNPLOT_C.KC,last leaf turn,last leaf turn,individual,,LC,Senesce,
DARING.TERNPLOT_C.KC,pollen shed,pollen shed,individual,,PS,Flower,
DARING.TERNPLOT_D.KC,all leaf shed,all leaves shed,individual,,ALS,Senesce,
DARING.TERNPLOT_D.KC,first abs. of leaf,first leaf abscission,individual,,FLA,Senesce,
DARING.TERNPLOT_D.KC,first leaf bud,first leaf bud,individual,,FL,Green,
DARING.TERNPLOT_D.KC,first leaf turn,first leaf turn,individual,,FC,Senesce,
DARING.TERNPLOT_D.KC,first stigma,first stigma,individual,,FO,Flower,
DARING.TERNPLOT_D.KC,last leaf turn,last leaf turn,individual,,LC,Senesce,
DARING.TERNPLOT_D.KC,pollen shed,pollen shed,individual,,PS,Flower,
DARING.TERNPLOT_D.KC,seed disp.,seed disp.,individual,,SD,Disperse,
DARING.TERNPLOT_E.KC,first flower bud,First flower bud visible,individual,,FF,Flower,
DARING.TERNPLOT_E.KC,first flower open,First flower open,individual,,FO,Flower,
DARING.TERNPLOT_E.KC,first new leaves,first new leaves,individual,,FL,Green,
DARING.TERNPLOT_E.KC,first petal shed,first petal shed,individual,,FPE,FlowerEnd,
DARING.TERNPLOT_E.KC,last petal shed,last petal shed,individual,,LPE,FlowerEnd,
DARING.TERNPLOT_F.KC,first anther,first anther visible,individual,,FA,Flower,
DARING.TERNPLOT_F.KC,first bud,First flower bud visible,individual,,FF,Flower,
DARING.TERNPLOT_F.KC,first leaf,first leaf,individual,,FL,Green,
DARING.TERNPLOT_F.KC,seed shed,seed shed,individual,,SD,Disperse,
DARING.TERNPLOT_G.KC,first anther,first anther visible,individual,,FA,Flower,
DARING.TERNPLOT_G.KC,first leaf,first leaf,individual,,FL,Green,
DARING.TERNPLOT_G.KC,first stigma,first stigma,individual,,FO,Flower,
DARING.TERNPLOT_G.KC,seed shed,seed shed,individual,,SD,Disperse,
DARING.TERNPLOT_G.KC,yellow leaf,at least one leaf on the plant is >=25% yellow,individual,,FC,Senesce,
ENDALEN.CASSIOPE_HIGH.IJ,AW,,,,AW,,
ENDALEN.CASSIOPE_HIGH.IJ,FA,first anther or??,,,FA,Flower,
ENDALEN.CASSIOPE_HIGH.IJ,FB,,,,FB,,FL->FO->FB
ENDALEN.CASSIOPE_HIGH.IJ,FC,first color change,,,FC,Senesce,
ENDALEN.CASSIOPE_HIGH.IJ,FF,First flower bud visible,,,FF,Flower,
ENDALEN.CASSIOPE_HIGH.IJ,FL,first leaf visible,,,FL,Green,
ENDALEN.CASSIOPE_HIGH.IJ,FO,First flower open,,,FO,Flower,
ENDALEN.CASSIOPE_HIGH.IJ,FPE,first petal drop,,,FPE,FlowerEnd,
ENDALEN.CASSIOPE_HIGH.IJ,FPO,,,,FPO,,
ENDALEN.CASSIOPE_HIGH.IJ,FS,?first stigma or stamen??,,,FS,Flower,
ENDALEN.CASSIOPE_HIGH.IJ,FU,,,,FU,,
ENDALEN.CASSIOPE_HIGH.IJ,LPE,last petal drop,,,LPE,FlowerEnd,
ENDALEN.CASSIOPE_HIGH.IJ,LPO,,,,LPO,,
ENDALEN.CASSIOPE_HIGH.IJ,OVS,ovaries??,,,OVS,,
ENDALEN.CASSIOPE_HIGH.IJ,PE,?something between first bud and flower open? - petal expansion?,,,PE,,
ENDALEN.CASSIOPE_HIGH.IJ,PO,,,,PO,,
ENDALEN.CASSIOPE_HIGH.IJ,SD,first seed dispersal,,,SD,Disperse,
ENDALEN.CASSIOPE_HIGH.IJ,TW,,,,TW,Disperse,
ENDALEN.CASSIOPE_LOW.IJ,AW,,,,AW,,
ENDALEN.CASSIOPE_LOW.IJ,FA,first anther or??,,,FA,Flower,
ENDALEN.CASSIOPE_LOW.IJ,FB,,,,FB,,
ENDALEN.CASSIOPE_LOW.IJ,FC,first color change,,,FC,Senesce,
ENDALEN.CASSIOPE_LOW.IJ,FF,First flower bud visible,,,FF,Flower,
ENDALEN.CASSIOPE_LOW.IJ,FL,first leaf visible,,,FL,Green,
ENDALEN.CASSIOPE_LOW.IJ,FO,First flower open,,,FO,Flower,
ENDALEN.CASSIOPE_LOW.IJ,FPE,first petal drop,,,FPE,FlowerEnd,
ENDALEN.CASSIOPE_LOW.IJ,FPO,,,,FPO,,
ENDALEN.CASSIOPE_LOW.IJ,FS,?first stigma or ??,,,FS,Flower,
ENDALEN.CASSIOPE_LOW.IJ,FU,,,,FU,,flowers unopened??
ENDALEN.CASSIOPE_LOW.IJ,LPE,last petal drop,,,LPE,FlowerEnd,
ENDALEN.CASSIOPE_LOW.IJ,LPO,,,,LPO,,
ENDALEN.CASSIOPE_LOW.IJ,OVS,ovaries??,,,OVS,,
ENDALEN.CASSIOPE_LOW.IJ,PE,?something between first bud and flower open? - petal expansion?,,,PE,,
ENDALEN.CASSIOPE_LOW.IJ,PO,,,,PO,,
ENDALEN.CASSIOPE_LOW.IJ,SD,first seed dispersal,,,SD,Disperse,
ENDALEN.CASSIOPE_LOW.IJ,TW,,,,TW,Disperse,
ENDALEN.DRYAS_HEATH.IJ,AW,,,,AW,,
ENDALEN.DRYAS_HEATH.IJ,FA,first anther or??,,,FA,Flower,
ENDALEN.DRYAS_HEATH.IJ,FB,,,,FB,,
ENDALEN.DRYAS_HEATH.IJ,FC,first color change,,,FC,Senesce,
ENDALEN.DRYAS_HEATH.IJ,FF,First flower bud visible,,,FF,Flower,
ENDALEN.DRYAS_HEATH.IJ,FL,first leaf visible,,,FL,Green,
ENDALEN.DRYAS_HEATH.IJ,FO,First flower open,,,FO,Flower,
ENDALEN.DRYAS_HEATH.IJ,FPE,first petal drop,,,FPE,FlowerEnd,
ENDALEN.DRYAS_HEATH.IJ,FPO,,,,FPO,,
ENDALEN.DRYAS_HEATH.IJ,FS,?first stigma or ??,,,FS,Flower,
ENDALEN.DRYAS_HEATH.IJ,FU,,,,FU,,flowers unopened??
ENDALEN.DRYAS_HEATH.IJ,LPE,last petal drop,,,LPE,FlowerEnd,
ENDALEN.DRYAS_HEATH.IJ,LPO,,,,LPO,,
ENDALEN.DRYAS_HEATH.IJ,OVS,ovaries??,,,OVS,,
ENDALEN.DRYAS_HEATH.IJ,PO,,,,PO,,
ENDALEN.DRYAS_HEATH.IJ,SD,first seed dispersal,,,SD,Disperse,
ENDALEN.DRYAS_HEATH.IJ,TW,,,,TW,Disperse,
ENDALEN.FELLFIELD.IJ,AW,,,,AW,,
ENDALEN.FELLFIELD.IJ,FA,first anther or??,,,FA,Flower,
ENDALEN.FELLFIELD.IJ,FB,,,,FB,,
ENDALEN.FELLFIELD.IJ,FC,first color change,,,FC,Senesce,
ENDALEN.FELLFIELD.IJ,FF,First flower bud visible,,,FF,Flower,
ENDALEN.FELLFIELD.IJ,FL,first leaf visible,,,FL,Green,
ENDALEN.FELLFIELD.IJ,FO,First flower open,,,FO,Flower,
ENDALEN.FELLFIELD.IJ,FPE,first petal drop,,,FPE,FlowerEnd,
ENDALEN.FELLFIELD.IJ,FPO,,,,FPO,,
ENDALEN.FELLFIELD.IJ,FS,?first stigma or ??,,,FS,Flower,
ENDALEN.FELLFIELD.IJ,FU,,,,FU,,flowers unopened??
ENDALEN.FELLFIELD.IJ,LPE,last petal drop,,,LPE,FlowerEnd,
ENDALEN.FELLFIELD.IJ,LPO,,,,LPO,,
ENDALEN.FELLFIELD.IJ,OVS,ovaries??,,,OVS,,
ENDALEN.FELLFIELD.IJ,PO,,,,PO,,
ENDALEN.FELLFIELD.IJ,SD,first seed dispersal,,,SD,Disperse,
ENDALEN.FELLFIELD.IJ,TW,,,,TW,Disperse,
ENDALEN.SNOWBED_HIGH.IJ,AW,,,,AW,,
ENDALEN.SNOWBED_HIGH.IJ,FA,first anther or??,,,FA,Flower,
