spp,genus,species,fullname,Genus,Hybrid.marker,Species,Abbrev,Infraspecific.rank,Infraspecific,Authority,ID,Plant.Name.Index,TPL.version,Taxonomic.status,Family,New.Genus,New.Hybrid.marker,New.Species,New.spp,New.Infraspecific.rank,New.Infraspecific,New.Authority,New.ID,New.Taxonomic.status,Typo,WFormat,Higher.level,Date,Tax_res
BISBIS,Bistorta,bistortoides,Bistorta bistortoides,Bistorta,,bistortoides,NA,NA,,,kew-2676772,TRUE,1.1,Unresolved,Polygonaceae,Bistorta,,bistortoides,BISBIS,,,(Pursh) Small,kew-2676772,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
DASFRU,Dasiphora,fruticosa,Dasiphora fruticosa,Dasiphora,,fruticosa,NA,NA,,,rjp-3465,TRUE,1.1,Unresolved,Rosaceae,Dasiphora,,fruticosa,DASFRU,,,auct.,rjp-3465,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
EUPMIN,Euphrasia,minima,Euphrasia minima,Euphrasia,,minima,NA,NA,,,kew-2804229,TRUE,1.1,Unresolved,Orobanchaceae,Euphrasia,,minima,EUPMIN,,,Schloss.,kew-2804229,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
GEUROS,Geum ,rosii,Geum  rosii,Geum,,rosii,NA,NA,,,tro-50003387,TRUE,1.1,Unresolved,Rosaceae,Geum,,rosii,GEUROS,,,Pursh,tro-50003387,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
PLAEUR,Plantago,euryphylla,Plantago euryphylla,Plantago,,euryphylla,NA,NA,,,kew-2570080,TRUE,1.1,Unresolved,Plantaginaceae,Plantago,,euryphylla,PLAEUR,,,"B.G.Briggs, Carolin & Pulley",kew-2570080,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
POTDIV,Potentilla,diversifolia,Potentilla diversifolia,Potentilla,,diversifolia,NA,NA,,,rjp-40193,TRUE,1.1,Unresolved,Rosaceae,Potentilla,,diversifolia,POTDIV,,,A.Gray,rjp-40193,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
RANVIC,Ranunculus,victoriensis,Ranunculus victoriensis,Ranunculus,,victoriensis,NA,NA,,,kew-2525294,TRUE,1.1,Unresolved,Ranunculaceae,Ranunculus,,victoriensis,RANVIC,,,B.G.Briggs,kew-2525294,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
RANVIL,Ranunculus,villarsii,Ranunculus villarsii,Ranunculus,,villarsii,NA,NA,,,kew-2525321,TRUE,1.1,Unresolved,Ranunculaceae,Ranunculus,,villarsii,RANVIL,,,DC.,kew-2525321,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
ANTHOALP,Anthoxanthum,alpinum,Anthoxanthum alpinum,Anthoxanthum,,alpinum,NA,NA,,,kew-393937,TRUE,1.1,Synonym,Poaceae,Anthoxanthum,,odoratum,ANTHODO,,,L.,kew-394021,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARTBOR,Artemisia,borealis,Artemisia borealis,Artemisia,,borealis,NA,NA,,,gcc-116135,TRUE,1.1,Synonym,Compositae,Artemisia,,campestris,ARTCAMBOR,subsp.,borealis,(Pall.) H.M.Hall & Clem.,gcc-34509,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RANGLA,Ranunculus,glacialis,Ranunculus glacialis,Ranunculus,,glacialis,NA,NA,,,kew-2524023,TRUE,1.1,Synonym,Ranunculaceae,Beckwithia,,glacialis,BECGLA,,,(L.) Á.Löve & D.Löve,kew-2672304,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARALP,Cardamine,alpina,Cardamine alpina,Cardamine,,alpina,NA,NA,,,kew-2699386,TRUE,1.1,Synonym,Brassicaceae,Cardamine,,bellidifolia,CARBELALP,subsp.,alpina,(Willd.) Jaer,kew-2699487,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARSTA,Carex,aquatilis ssp. Stans,Carex aquatilis ssp. Stans,Carex,,aquatilis,NA,ssp.,,Stans,kew-224562,TRUE,1.1,Synonym,Cyperaceae,Carex,,microcarpa,CARMIC,,,Bertol. ex Moris,kew-228630,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARBRE,Carex,brevipes,Carex brevipes,Carex,,brevipes,NA,NA,,,kew-225123,TRUE,1.1,Synonym,Cyperaceae,Carex,,rossii,CARROS,,,Boott,kew-230459,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
OREERI,Oreomyrrhis,eripoda,Oreomyrrhis eripoda,Oreomyrrhis,,eripoda,NA,NA,,,tro-50325446,TRUE,1.1,Synonym,Apiaceae,Chaerophyllum,,eriopodum,CHAERI,,,(DC.) K.F.Chung,kew-2603933,Unresolved,TRUE,FALSE,FALSE,4/2/2020,Species
GENTEN,Gentianella,tenella,Gentianella tenella,Gentianella,,tenella,NA,NA,,,kew-2822314,TRUE,1.1,Synonym,Gentianaceae,Comastoma,,tenellum,COMTEN,,,(Rottb.) Toyok.,kew-2732324,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
COEVIR,Coeloglossum,viride,Coeloglossum viride,Coeloglossum,,viride,NA,NA,,,kew-44922,TRUE,1.1,Synonym,Orchidaceae,Dactylorhiza,,viridis,DACVIR,,,"(L.) R.M.Bateman, Pridgeon & M.W.Chase",kew-55635,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DESALP,Deschampsia,alpina,Deschampsia alpina,Deschampsia,,alpina,NA,NA,,,kew-407529,TRUE,1.1,Synonym,Poaceae,Deschampsia,,cespitosa,DESCES,,,(L.) P.Beauv.,kew-407579,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DESCAE,Deschampsia,caespitosa,Deschampsia caespitosa,Deschampsia,,caespitosa,NA,NA,,,kew-407577,TRUE,1.1,Synonym,Poaceae,Deschampsia,,cespitosa,DESCES,,,(L.) P.Beauv.,kew-407579,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
AVEFLE,Avenella,flexuosa,Avenella flexuosa,Avenella,,flexuosa,NA,NA,,,kew-398171,TRUE,1.1,Synonym,Poaceae,Deschampsia,,flexuosa,DESFLE,,,(L.) Trin.,kew-407693,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DUPPSI,Dupontia,psilosantha,Dupontia psilosantha,Dupontia,,psilosantha,NA,NA,,,kew-410108,TRUE,1.1,Synonym,Poaceae,Dupontia,,fisheri,DUPFIS,,,R.Br.,kew-410096,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SCICAE,Scirpus,caespitosus,Scirpus caespitosus,Scirpus,,caespitosus,NA,NA,,,kew-263846,TRUE,1.1,Synonym,Cyperaceae,Eleocharis,,palustris,ELOPAL,,,(L.) Roem. & Schult.,kew-242738,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
EMPHER,Empetrum,hermaphroditum,Empetrum hermaphroditum,Empetrum,,hermaphroditum,NA,NA,,,kew-2788467,TRUE,1.1,Synonym,Ericaceae,Empetrum,,nigrum,EMPNIGHER,subsp.,hermaphroditum,(Hagerup) Böcher,kew-2788488,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CHAANG,Chamerion,angustifolium,Chamerion angustifolium,Chamerion,,angustifolium,NA,NA,,,kew-2715792,TRUE,1.1,Synonym,Onagraceae,Epilobium,,angustifolium,EPIANG,,,L.,kew-2790112,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POALAX,Poa,laxa,Poa laxa,Poa,,laxa,NA,NA,,,kew-436331,TRUE,1.1,Synonym,Poaceae,Festuca,,subverticillata,FESSUB,,,(Pers.) E.B.Alexeev,kew-416895,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LLOSER,Lloydia,serotina,Lloydia serotina,Lloydia,,serotina,NA,NA,,,kew-280271,TRUE,1.1,Synonym,Liliaceae,Gagea,,serotina,GAGSER,,,(L.) Ker Gawl.,kew-307417,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ACOROS,Acomastylis,rossii,Acomastylis rossii,Acomastylis,,rossii,NA,NA,,,rjp-3417,TRUE,1.1,Synonym,Rosaceae,Geum,,rossii,GEUROS,,,(R.Br.) Ser.,rjp-75,Unresolved,FALSE,FALSE,FALSE,4/2/2020,Species
AVEVER,Avenula,versicolor,Avenula versicolor,Avenula,,versicolor,NA,NA,,,kew-398334,TRUE,1.1,Synonym,Poaceae,Helictotrichon,,versicolor,HELVER,,,(Vill.) Schult. & Schult.f.,kew-418551,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
HIEHIR,Hierochloe,hirta,Hierochloe hirta,Hierochloe,,hirta,NA,NA,,,kew-418857,TRUE,1.1,Synonym,Poaceae,Hierochloe,,odorata,HIEODO,,,(L.) P.Beauv.,kew-418883,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SENINC,Senecio,incanus ,Senecio incanus ,Senecio,,incanus,NA,NA,,,gcc-52157,TRUE,1.1,Synonym,Compositae,Jacobaea,,incana,JACINC,,,(L.) Veldkamp,gcc-10608,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SENCAR,Senecio,carniolicus,Senecio carniolicus,Senecio,,carniolicus,NA,NA,,,gcc-22063,TRUE,1.1,Synonym,Compositae,Jacobaea,,incana,JACINCCAR,subsp.,carniolica,(Willd.) B.Nord. & Greuter,gcc-64142,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
JUNNAN,Juniperus,nana,Juniperus nana,Juniperus,,nana,NA,NA,,,kew-2332671,TRUE,1.1,Synonym,Cupressaceae,Juniperus,,communis,JUNCOM,var.,saxatilis,Pall.,kew-2871050,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RHOSUB,Rhododendron ,subarcticum,Rhododendron  subarcticum,Rhododendron,,subarcticum,NA,NA,,,tro-12303742,TRUE,1.1,Synonym,Ericaceae,Ledum,,palustre,LEDPALDEC,subsp.,decumbens,(Aiton) Hultén,kew-2355735,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
KALPRO,Kalmia,procumbens,Kalmia procumbens,Kalmia,,procumbens,NA,NA,,,tro-50310700,TRUE,1.1,Synonym,Ericaceae,Loiseleuria,,procumbens,LOIPRO,,,(L.) Loisel.,kew-2337993,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXCAE,Saxifraga,caespitosa,Saxifraga caespitosa,Saxifraga,,caespitosa,NA,NA,,,rjp-16877,TRUE,1.1,Synonym,Rosaceae,Luetkea,,pectinata,LUEPEC,,,(Pursh) Kuntze,rjp-5759,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZARC,Luzula,arctica,Luzula arctica,Luzula,,arctica,NA,NA,,,kew-316164,TRUE,1.1,Synonym,Juncaceae,Luzula,,nivalis,LUZNIV,,,(Laest.) Spreng.,kew-316552,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
TRIEUR,Trientalis,europaea,Trientalis europaea,Trientalis,,europaea,NA,NA,,,kew-2513563,TRUE,1.1,Synonym,Primulaceae,Lysimachia,,europaea,LYSEUR,,,(L.) U.Manns & Anderb.,kew-2896575,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PAPHUL,Papaver,hultenii,Papaver hultenii,Papaver,,hultenii,NA,NA,,,tro-24000263,TRUE,1.1,Synonym,Papaveraceae,Papaver,,lapponicum,PAPLAP,,,(Tolm.) Nordh.,kew-2560739,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PAPDAH,Papaver,dahlianum,Papaver dahlianum,Papaver,,dahlianum,NA,NA,,,kew-2560616,TRUE,1.1,Synonym,Papaveraceae,Papaver,,radicatum,PAPRAD,,,Rottb.,kew-2561557,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PEDKAN,Pedicularis,kanei,Pedicularis kanei,Pedicularis,,kanei,NA,NA,,,tro-29203808,TRUE,1.1,Synonym,Orobanchaceae,Pedicularis,,lanata,PEDLAN,,,Willd. ex Cham. & Schltdl.,tro-29200146,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
BISPLU,Bistorta,plumosa,Bistorta plumosa,Bistorta,,plumosa,NA,NA,,,kew-2676835,TRUE,1.1,Synonym,Polygonaceae,Persicaria,,bistorta,PERBIS,,,(L.) Samp.,kew-2571994,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POLBIS,Polygonum,bistorta,Polygonum bistorta,Polygonum,,bistorta,NA,NA,,,kew-2574619,TRUE,1.1,Synonym,Polygonaceae,Persicaria,,bistorta,PERBIS,,,(L.) Samp.,kew-2571994,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
BISVIV,Bistorta,vivipara,Bistorta vivipara,Bistorta,,vivipara,NA,NA,,,kew-2676863,TRUE,1.1,Synonym,Polygonaceae,Persicaria,,vivipara,PERVIV,,,(L.) Ronse Decr.,kew-2572250,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POLVIV,Polygonum,viviparum,Polygonum viviparum,Polygonum,,viviparum,NA,NA,,,kew-2574216,TRUE,1.1,Synonym,Polygonaceae,Persicaria,,vivipara,PERVIV,,,(L.) Ronse Decr.,kew-2572250,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PHLCOM,Phleum,commutatum,Phleum commutatum,Phleum,,commutatum,NA,NA,,,kew-433767,TRUE,1.1,Synonym,Poaceae,Phleum,,alpinum,PHLALP,,,L.,kew-433718,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POAMAL,Poa,malacantha,Poa malacantha,Poa,,malacantha,NA,NA,,,kew-436466,TRUE,1.1,Synonym,Poaceae,Poa,,lanata,POALAN,,,Scribn. & Merr.,kew-436305,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LEOAUT,Leontodon,autumnalis,Leontodon autumnalis,Leontodon,,autumnalis,NA,NA,,,gcc-124093,TRUE,1.1,Synonym,Compositae,Scorzoneroides,,autumnalis,SCOAUT,,,(L.) Moench,gcc-121516,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LEOHEL,Leontodon, helveticus,Leontodon  helveticus,Leontodon,,helveticus,NA,NA,,,gcc-21159,TRUE,1.1,Synonym,Compositae,Scorzoneroides,,helvetica,SCOHEL,,,(Mérat) Holub,gcc-89379,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RHOROS,Rhodiola,rosea,Rhodiola rosea,Rhodiola,,rosea,NA,NA,,,kew-2416694,TRUE,1.1,Synonym,Crassulaceae,Sedum,,roseum,SEDROS,,,(L.) Scop.,kew-2475525,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VISALP,Viscaria,alpina,Viscaria alpina,Viscaria,,alpina,NA,NA,,,kew-2458633,TRUE,1.1,Synonym,Caryophyllaceae,Silene,,suecica,SILSUE,,,(Lodd.) Greuter & Burdet,kew-2487741,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
MELAPE,Melandrium,apetalum,Melandrium apetalum,Melandrium,,apetalum,NA,NA,,,kew-2370525,TRUE,1.1,Synonym,Caryophyllaceae,Silene,,uralensis,SILURA,subsp.,apetala,(L.) Bocquet,kew-2870171,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SILWAH,Silene,wahlbergella,Silene wahlbergella,Silene,,wahlbergella,NA,NA,,,kew-2487827,TRUE,1.1,Synonym,Caryophyllaceae,Silene,,uralensis,SILURAAPE,subsp.,apetala,(L.) Bocquet,kew-2870171,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
STELAE,Stellaria,laeta,Stellaria laeta,Stellaria,,laeta,NA,NA,,,tro-6300545,TRUE,1.1,Synonym,Caryophyllaceae,Stellaria,,longipes,STELON,,,Goldie,kew-2481957,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SENATR,Senecio,atropurpureus,Senecio atropurpureus,Senecio,,atropurpureus,NA,NA,,,gcc-83409,TRUE,1.1,Synonym,Compositae,Tephroseris,,integrifolia,TEPINT,subsp.,atropurpurea,(Ledeb.) B.Nord.,gcc-67890,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VACGAU,Vaccinium,gaultherioides,Vaccinium gaultherioides,Vaccinium,,gaultherioides,NA,NA,,,tro-12300047,TRUE,1.1,Synonym,Ericaceae,Vaccinium,,uliginosum,VACULI,,,L.,kew-2457998,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARCALP,Arctostaphylos,alpina,Arctostaphylos alpina,Arctostaphylos,,alpina,NA,NA,,,kew-2647118,TRUE,1.1,Synonym,Ericaceae,Arctous,,alpina,ARCALP,,,(L.) Nied.,kew-2647463,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ERIBEL,Erigeron,bellidifolia,Erigeron bellidifolia,Erigeron,,bellidifolia,NA,NA,,,gcc-125488,TRUE,1.1,Synonym,Compositae,Erigeron,,pulchellus,ERIPUL,,,Michx.,gcc-108753,Accepted,TRUE,FALSE,FALSE,4/2/2020,Species
ERISIM,Erigeron,simplex,Erigeron simplex,Erigeron,,simplex,NA,NA,,,gcc-118327,TRUE,1.1,Synonym,Compositae,Erigeron,,grandiflorus,ERIGRA,,,Hook.,gcc-125034,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ERIRUS,Eriophorum,russeolum,Eriophorum russeolum,Eriophorum,,russeolum,NA,NA,,,kew-244592,TRUE,1.1,Synonym,Cyperaceae,Eriophorum,,chamissonis,ERICHA,,,C.A.Mey.,kew-244534,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ERITRI,Eriophorum,triste,Eriophorum triste,Eriophorum,,triste,NA,NA,,,kew-244612,TRUE,1.1,Synonym,Cyperaceae,Eriophorum,,angustifolium,ERIANG,subsp.,triste,(T.C.E.Fr.) Hultén,kew-244520,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GENALG,Gentianoides,algida,Gentianoides algida,Gentianoides,,algida,NA,NA,,,kew-2822349,TRUE,1.1,Synonym,Gentianaceae,Gentiana,,algida,GENALG,,,Pall.,kew-2819866,Accepted,TRUE,FALSE,FALSE,4/2/2020,Species
AGRALP,Agrostis,alpina,Agrostis alpina,Agrostis,,alpina,NA,NA,,,kew-389160,TRUE,1.1,Accepted,Poaceae,Agrostis,,alpina,AGRALP,,,Scop.,kew-389160,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
AGRMER,Agrostis,mertensii,Agrostis mertensii,Agrostis,,mertensii,NA,NA,,,kew-389907,TRUE,1.1,Accepted,Poaceae,Agrostis,,mertensii,AGRMER,,,Trin.,kew-389907,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ALCGLA,Alchemilla,glabra,Alchemilla glabra,Alchemilla,,glabra,NA,NA,,,rjp-1095,TRUE,1.1,Accepted,Rosaceae,Alchemilla,,glabra,ALCGLA,,,Neygenf.,rjp-1095,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ALOALP,Alopecurus,alpinus,Alopecurus alpinus,Alopecurus,,alpinus,NA,NA,,,kew-391276,TRUE,1.1,Accepted,Poaceae,Alopecurus,,alpinus,ALOALP,,,Vill.,kew-391276,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ALOMAG,Alopecurus,magellanicus,Alopecurus magellanicus,Alopecurus,,magellanicus,NA,NA,,,kew-391462,TRUE,1.1,Accepted,Poaceae,Alopecurus,,magellanicus,ALOMAG,,,Lam.,kew-391462,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ANDPOL,Andromeda,polifolia,Andromeda polifolia,Andromeda,,polifolia,NA,NA,,,kew-2637263,TRUE,1.1,Accepted,Ericaceae,Andromeda,,polifolia,ANDPOL,,,L.,kew-2637263,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ANGARC,Angelica,archangelica,Angelica archangelica,Angelica,,archangelica,NA,NA,,,kew-2638995,TRUE,1.1,Accepted,Apiaceae,Angelica,,archangelica,ANGARC,,,L.,kew-2638995,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ANTALP,Antennaria,alpina,Antennaria alpina,Antennaria,,alpina,NA,NA,,,gcc-40777,TRUE,1.1,Accepted,Compositae,Antennaria,,alpina,ANTALP,,,(L.) Gaertn.,gcc-40777,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ANTDIO,Antennaria,dioica,Antennaria dioica,Antennaria,,dioica,NA,NA,,,gcc-134033,TRUE,1.1,Accepted,Compositae,Antennaria,,dioica,ANTDIO,,,(L.) Gaertn.,gcc-134033,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ANTFRI,Antennaria,friesiana,Antennaria friesiana,Antennaria,,friesiana,NA,NA,,,gcc-40042,TRUE,1.1,Accepted,Compositae,Antennaria,,friesiana,ANTFRI,,,(Trautv.) Ekman,gcc-40042,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARAALP,Arabis,alpina,Arabis alpina,Arabis,,alpina,NA,NA,,,kew-2645295,TRUE,1.1,Accepted,Brassicaceae,Arabis,,alpina,ARAALP,,,L.,kew-2645295,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
