spp,genus,species,fullname,Genus,Hybrid.marker,Species,Abbrev,Infraspecific.rank,Infraspecific,Authority,ID,Plant.Name.Index,TPL.version,Taxonomic.status,Family,New.Genus,New.Hybrid.marker,New.Species,New.spp,New.Infraspecific.rank,New.Infraspecific,New.Authority,New.ID,New.Taxonomic.status,Typo,WFormat,Higher.level,Date,Tax_res
ARCLAT,Arctagrostis,latifolia,Arctagrostis latifolia,Arctagrostis,,latifolia,NA,NA,,,kew-394241,TRUE,1.1,Accepted,Poaceae,Arctagrostis,,latifolia,ARCLAT,,,(R.Br.) Griseb.,kew-394241,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARCFUL,Arctophila,fulva,Arctophila fulva,Arctophila,,fulva,NA,NA,,,kew-394265,TRUE,1.1,Accepted,Poaceae,Arctophila,,fulva,ARCFUL,,,(Trin.) Andersson,kew-394265,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARCUVA,Arctostaphylos,uva-ursi,Arctostaphylos uva-ursi,Arctostaphylos,,uva-ursi,NA,NA,,,kew-2647407,TRUE,1.1,Accepted,Ericaceae,Arctostaphylos,,uva-ursi,ARCUVA,,,(L.) Spreng.,kew-2647407,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARENOR,Arenaria,norvegica,Arenaria norvegica,Arenaria,,norvegica,NA,NA,,,kew-2649841,TRUE,1.1,Accepted,Caryophyllaceae,Arenaria,,norvegica,ARENOR,,,Gunnerus,kew-2649841,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARNMON,Arnica,montana,Arnica montana,Arnica,,montana,NA,NA,,,gcc-103364,TRUE,1.1,Accepted,Compositae,Arnica,,montana,ARNMON,,,L.,gcc-103364,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ARTSCO,Artemisia,scopulorum,Artemisia scopulorum,Artemisia,,scopulorum,NA,NA,,,gcc-99611,TRUE,1.1,Accepted,Compositae,Artemisia,,scopulorum,ARTSCO,,,A.Gray,gcc-99611,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ASTTRY,Asterolasia,trymalioides,Asterolasia trymalioides,Asterolasia,,trymalioides,NA,NA,,,kew-2656682,TRUE,1.1,Accepted,Rutaceae,Asterolasia,,trymalioides,ASTTRY,,,F.Muell.,kew-2656682,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ASTFRI,Astragalus,frigidus,Astragalus frigidus,Astragalus,,frigidus,NA,NA,,,ild-8626,TRUE,1.1,Accepted,Leguminosae,Astragalus,,frigidus,ASTFRI,,,(L.) A.Gray,ild-8626,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ASTRAALP,Astragalus,alpinus,Astragalus alpinus,Astragalus,,alpinus,NA,NA,,,ild-10175,TRUE,1.1,Accepted,Leguminosae,Astragalus,,alpinus,ASTRAALP,,,L.,ild-10175,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
BARALP,Bartsia,alpina,Bartsia alpina,Bartsia,,alpina,NA,NA,,,kew-2670487,TRUE,1.1,Accepted,Orobanchaceae,Bartsia,,alpina,BARALP,,,L.,kew-2670487,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
BETGLA,Betula,glandulosa,Betula glandulosa,Betula,,glandulosa,NA,NA,,,kew-21334,TRUE,1.1,Accepted,Betulaceae,Betula,,glandulosa,BETGLA,,,Michx.,kew-21334,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
BETPAP,Betula,papyrifera,Betula papyrifera,Betula,,papyrifera,NA,NA,,,kew-21557,TRUE,1.1,Accepted,Betulaceae,Betula,,papyrifera,BETPAP,,,Marshall,kew-21557,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
BETNAN,Betula,nana,Betula nana,Betula,,nana,NA,NA,,,kew-21505,TRUE,1.1,Accepted,Betulaceae,Betula,,nana,BETNAN,,,L.,kew-21505,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
BRADEC,Brachyscome,decipiens,Brachyscome decipiens,Brachyscome,,decipiens,NA,NA,,,gcc-144539,TRUE,1.1,Accepted,Compositae,Brachyscome,,decipiens,BRADEC,,,Hook.f.,gcc-144539,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CALHOL,Calamagrostis,holmii,Calamagrostis holmii,Calamagrostis,,holmii,NA,NA,,,kew-402803,TRUE,1.1,Accepted,Poaceae,Calamagrostis,,holmii,CALHOL,,,Lange,kew-402803,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CALLAP,Calamagrostis,lapponica,Calamagrostis lapponica,Calamagrostis,,lapponica,NA,NA,,,kew-402934,TRUE,1.1,Accepted,Poaceae,Calamagrostis,,lapponica,CALLAP,,,(Wahlenb.) Hartm.,kew-402934,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CALSTRI,Calamagrostis,stricta,Calamagrostis stricta,Calamagrostis,,stricta,NA,NA,,,kew-403382,TRUE,1.1,Accepted,Poaceae,Calamagrostis,,stricta,CALSTRI,,,(Timm) Koeler,kew-403382,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CALLEP,Caltha,leptosepala,Caltha leptosepala,Caltha,,leptosepala,NA,NA,,,kew-2693825,TRUE,1.1,Accepted,Ranunculaceae,Caltha,,leptosepala,CALLEP,,,DC.,kew-2693825,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CAMBAR,Campanula,barbata,Campanula barbata,Campanula,,barbata,NA,NA,,,kew-364044,TRUE,1.1,Accepted,Campanulaceae,Campanula,,barbata,CAMBAR,,,L.,kew-364044,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CAMGIE,Campanula,gieseckiana,Campanula gieseckiana,Campanula,,gieseckiana,NA,NA,,,tro-5500393,TRUE,1.1,Accepted,Campanulaceae,Campanula,,gieseckeana,CAMGIE,,,Vest,tro-5500393,Accepted,TRUE,FALSE,FALSE,4/2/2020,Species
CAMROT,Campanula,rotundifolia,Campanula rotundifolia,Campanula,,rotundifolia,NA,NA,,,kew-365918,TRUE,1.1,Accepted,Campanulaceae,Campanula,,rotundifolia,CAMROT,,,L.,kew-365918,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CAMUNI,Campanula,uniflora,Campanula uniflora,Campanula,,uniflora,NA,NA,,,kew-366631,TRUE,1.1,Accepted,Campanulaceae,Campanula,,uniflora,CAMUNI,,,L.,kew-366631,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARBEL,Cardamine,bellidifolia,Cardamine bellidifolia,Cardamine,,bellidifolia,NA,NA,,,kew-2699485,TRUE,1.1,Accepted,Brassicaceae,Cardamine,,bellidifolia,CARBEL,,,L.,kew-2699485,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARPRA,Cardamine,pratensis,Cardamine pratensis,Cardamine,,pratensis,NA,NA,,,kew-2700274,TRUE,1.1,Accepted,Brassicaceae,Cardamine,,pratensis,CARPRA,,,L.,kew-2700274,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARRES,Cardamine,resedifolia,Cardamine resedifolia,Cardamine,,resedifolia,NA,NA,,,kew-2700370,TRUE,1.1,Accepted,Brassicaceae,Cardamine,,resedifolia,CARRES,,,L.,kew-2700370,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARAQU,Carex,aquatilis,Carex aquatilis,Carex,,aquatilis,NA,NA,,,kew-224563,TRUE,1.1,Accepted,Cyperaceae,Carex,,aquatilis,CARAQU,,,Wahlenb.,kew-224563,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARATRA,Carex,atrata,Carex atrata,Carex,,atrata,NA,NA,,,kew-224723,TRUE,1.1,Accepted,Cyperaceae,Carex,,atrata,CARATRA,,,L.,kew-224723,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARATRO,Carex,atrofusca,Carex atrofusca,Carex,,atrofusca,NA,NA,,,kew-224773,TRUE,1.1,Accepted,Cyperaceae,Carex,,atrofusca,CARATRO,,,Schkuhr,kew-224773,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARBIG,Carex,bigelowii,Carex bigelowii,Carex,,bigelowii,NA,NA,,,kew-224946,TRUE,1.1,Accepted,Cyperaceae,Carex,,bigelowii,CARBIG,,,Torr. ex Schwein.,kew-224946,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARBRU,Carex,brunnescens,Carex brunnescens,Carex,,brunnescens,NA,NA,,,kew-225178,TRUE,1.1,Accepted,Cyperaceae,Carex,,brunnescens,CARBRU,,,(Pers.) Poir.,kew-225178,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARCAPIL,Carex,capillaris,Carex capillaris,Carex,,capillaris,NA,NA,,,kew-225305,TRUE,1.1,Accepted,Cyperaceae,Carex,,capillaris,CARCAPIL,,,L.,kew-225305,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARCUR,Carex,curvula,Carex curvula,Carex,,curvula,NA,NA,,,kew-225819,TRUE,1.1,Accepted,Cyperaceae,Carex,,curvula,CARCUR,,,All.,kew-225819,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARFUL,Carex,fuliginosa,Carex fuliginosa,Carex,,fuliginosa,NA,NA,,,kew-226757,TRUE,1.1,Accepted,Cyperaceae,Carex,,fuliginosa,CARFUL,,,Schkuhr,kew-226757,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARLAC,Carex,lachenalii,Carex lachenalii,Carex,,lachenalii,NA,NA,,,kew-227854,TRUE,1.1,Accepted,Cyperaceae,Carex,,lachenalii,CARLAC,,,Schkuhr,kew-227854,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARMON,Cardamine,montenegrina,Cardamine montenegrina,Cardamine,,montenegrina,NA,NA,,,kew-2899474,TRUE,1.1,Accepted,Brassicaceae,Cardamine,,montenegrina,CARMON,,,"Jar.Kucera, Lihová & Marhold",kew-2899474,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARNOR,Carex,norvegica,Carex norvegica,Carex,,norvegica,NA,NA,,,kew-229087,TRUE,1.1,Accepted,Cyperaceae,Carex,,norvegica,CARNOR,,,Retz.,kew-229087,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARPARV,Carex,parviflora,Carex parviflora,Carex,,parviflora,NA,NA,,,kew-229557,TRUE,1.1,Accepted,Cyperaceae,Carex,,parviflora,CARPARV,,,Host,kew-229557,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARPAR,Carex,parallela,Carex parallela,Carex,,parallela,NA,NA,,,kew-229537,TRUE,1.1,Accepted,Cyperaceae,Carex,,parallela,CARPAR,,,(Laest.) Sommerf.,kew-229537,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARRAR,Carex,rariflora,Carex rariflora,Carex,,rariflora,NA,NA,,,kew-230231,TRUE,1.1,Accepted,Cyperaceae,Carex,,rariflora,CARRAR,,,(Wahlenb.) Sm.,kew-230231,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARROT,Carex,rotundata,Carex rotundata,Carex,,rotundata,NA,NA,,,kew-230488,TRUE,1.1,Accepted,Cyperaceae,Carex,,rotundata,CARROT,,,Wahlenb.,kew-230488,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARRUP,Carex,rupestris,Carex rupestris,Carex,,rupestris,NA,NA,,,kew-230521,TRUE,1.1,Accepted,Cyperaceae,Carex,,rupestris,CARRUP,,,All.,kew-230521,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARSAX,Carex,saxatilis,Carex saxatilis,Carex,,saxatilis,NA,NA,,,kew-230640,TRUE,1.1,Accepted,Cyperaceae,Carex,,saxatilis,CARSAX,,,L.,kew-230640,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARSCO,Carex,scopulorum,Carex scopulorum,Carex,,scopulorum,NA,NA,,,kew-230773,TRUE,1.1,Accepted,Cyperaceae,Carex,,scopulorum,CARSCO,,,Holm,kew-230773,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARSEM,Carex,sempervirens,Carex sempervirens,Carex,,sempervirens,NA,NA,,,kew-230806,TRUE,1.1,Accepted,Cyperaceae,Carex,,sempervirens,CARSEM,,,Vill.,kew-230806,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARSUB,Carex,subspathacea,Carex subspathacea,Carex,,subspathacea,NA,NA,,,kew-231329,TRUE,1.1,Accepted,Cyperaceae,Carex,,subspathacea,CARSUB,,,Wormsk. ex Hornem.,kew-231329,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARSUP,Carex,supina,Carex supina,Carex,,supina,NA,NA,,,kew-231368,TRUE,1.1,Accepted,Cyperaceae,Carex,,supina,CARSUP,,,Willd. ex Wahlenb.,kew-231368,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CARVAG,Carex,vaginata,Carex vaginata,Carex,,vaginata,NA,NA,,,kew-231861,TRUE,1.1,Accepted,Cyperaceae,Carex,,vaginata,CARVAG,,,Tausch,kew-231861,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CASTET,Cassiope,tetragona,Cassiope tetragona,Cassiope,,tetragona,NA,NA,,,kew-2704413,TRUE,1.1,Accepted,Ericaceae,Cassiope,,tetragona,CASTET,,,(L.) D.Don,kew-2704413,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CASHYP,Castilleja,hyperborea,Castilleja hyperborea,Castilleja,,hyperborea,NA,NA,,,kew-2705061,TRUE,1.1,Accepted,Orobanchaceae,Castilleja,,hyperborea,CASHYP,,,Pennell,kew-2705061,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CASOCC,Castilleja,occidentalis,Castilleja occidentalis,Castilleja,,occidentalis,NA,NA,,,kew-2705185,TRUE,1.1,Accepted,Orobanchaceae,Castilleja,,occidentalis,CASOCC,,,Torr.,kew-2705185,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CELPUG,Celmisia,pugioniformis,Celmisia pugioniformis,Celmisia,,pugioniformis,NA,NA,,,gcc-42612,TRUE,1.1,Accepted,Compositae,Celmisia,,pugioniformis,CELPUG,,,M.Gray & Given,gcc-42612,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CERALP,Cerastium,alpinum,Cerastium alpinum,Cerastium,,alpinum,NA,NA,,,kew-2709871,TRUE,1.1,Accepted,Caryophyllaceae,Cerastium,,alpinum,CERALP,,,L.,kew-2709871,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CERARC,Cerastium,arcticum,Cerastium arcticum,Cerastium,,arcticum,NA,NA,,,kew-2709929,TRUE,1.1,Accepted,Caryophyllaceae,Cerastium,,arcticum,CERARC,,,Lange,kew-2709929,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CERBEE,Cerastium,beeringianum,Cerastium beeringianum,Cerastium,,beeringianum,NA,NA,,,kew-2710055,TRUE,1.1,Accepted,Caryophyllaceae,Cerastium,,beeringianum,CERBEE,,,Cham. & Schltdl.,kew-2710055,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CERCER,Cerastium,cerastoides,Cerastium cerastoides,Cerastium,,cerastoides,NA,NA,,,kew-2710156,TRUE,1.1,Accepted,Caryophyllaceae,Cerastium,,cerastoides,CERCER,,,(L.) Britton,kew-2710156,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CERGLA,Cerastium,glabratum,Cerastium glabratum,Cerastium,,glabratum,NA,NA,,,kew-2710364,TRUE,1.1,Accepted,Caryophyllaceae,Cerastium,,glabratum,CERGLA,,,Hartm.,kew-2710364,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CERUNI,Cerastium,uniflorum,Cerastium uniflorum,Cerastium,,uniflorum,NA,NA,,,kew-2710981,TRUE,1.1,Accepted,Caryophyllaceae,Cerastium,,uniflorum,CERUNI,,,Clairv.,kew-2710981,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CHAALP,Chamorchis,alpina,Chamorchis alpina,Chamorchis,,alpina,NA,NA,,,kew-38352,TRUE,1.1,Accepted,Orchidaceae,Chamorchis,,alpina,CHAALP,,,(L.) Rich.,kew-38352,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CHIJAM,Chionophila,jamesii,Chionophila jamesii,Chionophila,,jamesii,NA,NA,,,kew-2718382,TRUE,1.1,Accepted,Plantaginaceae,Chionophila,,jamesii,CHIJAM,,,Benth.,kew-2718382,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CHRTET,Chrysosplenium,tetrandrum,Chrysosplenium tetrandrum,Chrysosplenium,,tetrandrum,NA,NA,,,kew-2720283,TRUE,1.1,Accepted,Saxifragaceae,Chrysosplenium,,tetrandrum,CHRTET,,,(N.Lund) Th.Fr.,kew-2720283,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
COCOFF,Cochlearia,officinalis,Cochlearia officinalis,Cochlearia,,officinalis,NA,NA,,,kew-2729901,TRUE,1.1,Accepted,Brassicaceae,Cochlearia,,officinalis,COCOFF,,,L.,kew-2729901,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POTPAL,Comarum,palustre,Comarum palustre,Comarum,,palustre,NA,NA,,,rjp-1293,TRUE,1.1,Accepted,Rosaceae,Comarum,,palustre,POTPAL,,,L.,rjp-1293,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CRACOO,Craspedia,coolaminica,Craspedia coolaminica,Craspedia,,coolaminica,NA,NA,,,gcc-51155,TRUE,1.1,Accepted,Compositae,Craspedia,,coolaminica,CRACOO,,,J.Everett & Joy Thomps.,gcc-51155,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CRAJAM,Craspedia,jamesii,Craspedia jamesii,Craspedia,,jamesii,NA,NA,,,gcc-107529,TRUE,1.1,Accepted,Compositae,Craspedia,,jamesii,CRAJAM,,,J.Everett & Joy Thomps.,gcc-107529,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DESFLE,Deschampsia,flexuosa,Deschampsia flexuosa,Deschampsia,,flexuosa,NA,NA,,,kew-407693,TRUE,1.1,Accepted,Poaceae,Deschampsia,,flexuosa,DESFLE,,,(L.) Trin.,kew-407693,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DIALAP,Diapensia,lapponica,Diapensia lapponica,Diapensia,,lapponica,NA,NA,,,kew-2765262,TRUE,1.1,Accepted,Diapensiaceae,Diapensia,,lapponica,DIALAP,,,L.,kew-2765262,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DODPUL,Dodecatheon,pulchellum,Dodecatheon pulchellum,Dodecatheon,,pulchellum,NA,NA,,,kew-2773779,TRUE,1.1,Accepted,Primulaceae,Dodecatheon,,pulchellum,DODPUL,,,(Raf.) Merr.,kew-2773779,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DORCLU,Doronicum,clusii,Doronicum clusii,Doronicum,,clusii,NA,NA,,,gcc-30150,TRUE,1.1,Accepted,Compositae,Doronicum,,clusii,DORCLU,,,(All.) Tausch,gcc-30150,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRACAN,Draba,cana,Draba cana,Draba,,cana,NA,NA,,,kew-2776398,TRUE,1.1,Accepted,Brassicaceae,Draba,,cana,DRACAN,,,Rydb.,kew-2776398,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRADAU,Draba,daurica,Draba daurica,Draba,,daurica,NA,NA,,,kew-2776528,TRUE,1.1,Accepted,Brassicaceae,Draba,,daurica,DRADAU,,,DC.,kew-2776528,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRAFLA,Draba,fladnizensis,Draba fladnizensis,Draba,,fladnizensis,NA,NA,,,kew-2776609,TRUE,1.1,Accepted,Brassicaceae,Draba,,fladnizensis,DRAFLA,,,Wulfen,kew-2776609,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRALAC,Draba,lactea,Draba lactea,Draba,,lactea,NA,NA,,,kew-2776855,TRUE,1.1,Accepted,Brassicaceae,Draba,,lactea,DRALAC,,,Adams,kew-2776855,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRAMIC,Draba,micropetala,Draba micropetala,Draba,,micropetala,NA,NA,,,kew-2776991,TRUE,1.1,Accepted,Brassicaceae,Draba,,micropetala,DRAMIC,,,Hook.,kew-2776991,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRANIV,Draba,nivalis,Draba nivalis,Draba,,nivalis,NA,NA,,,kew-2777052,TRUE,1.1,Accepted,Brassicaceae,Draba,,nivalis,DRANIV,,,Lilj.,kew-2777052,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRYINT,Dryas,integrifolia,Dryas integrifolia,Dryas,,integrifolia,NA,NA,,,rjp-5504,TRUE,1.1,Accepted,Rosaceae,Dryas,,integrifolia,DRYINT,,,Vahl,rjp-5504,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DRYOCT,Dryas,octopetala,Dryas octopetala,Dryas,,octopetala,NA,NA,,,rjp-26,TRUE,1.1,Accepted,Rosaceae,Dryas,,octopetala,DRYOCT,,,L.,rjp-26,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
DUPFIS,Dupontia,fisheri,Dupontia fisheri,Dupontia,,fisheri,NA,NA,,,kew-410096,TRUE,1.1,Accepted,Poaceae,Dupontia,,fisheri,DUPFIS,,,R.Br.,kew-410096,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
