spp,genus,species,fullname,Genus,Hybrid.marker,Species,Abbrev,Infraspecific.rank,Infraspecific,Authority,ID,Plant.Name.Index,TPL.version,Taxonomic.status,Family,New.Genus,New.Hybrid.marker,New.Species,New.spp,New.Infraspecific.rank,New.Infraspecific,New.Authority,New.ID,New.Taxonomic.status,Typo,WFormat,Higher.level,Date,Tax_res
EMPNIG,Empetrum,nigrum,Empetrum nigrum,Empetrum,,nigrum,NA,NA,,,kew-2788473,TRUE,1.1,Accepted,Ericaceae,Empetrum,,nigrum,EMPNIG,,,L.,kew-2788473,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
EPIANA,Epilobium,anagallidifolium,Epilobium anagallidifolium,Epilobium,,anagallidifolium,NA,NA,,,kew-2790101,TRUE,1.1,Accepted,Onagraceae,Epilobium,,anagallidifolium,EPIANA,,,Lam.,kew-2790101,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ERIUNI,Equisetum,arvense,Equisetum arvense,Equisetum,,arvense,NA,NA,,,tro-26602003,TRUE,1.1,Accepted,Equisetaceae,Equisetum,,arvense,ERIUNI,,,L.,tro-26602003,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
EQUARV,Erigeron,uniflorus,Erigeron uniflorus,Erigeron,,uniflorus,NA,NA,,,gcc-101356,TRUE,1.1,Accepted,Compositae,Erigeron,,uniflorus,EQUARV,,,L.,gcc-101356,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ERIANG,Eriophorum,angustifolium,Eriophorum angustifolium,Eriophorum,,angustifolium,NA,NA,,,kew-244512,TRUE,1.1,Accepted,Cyperaceae,Eriophorum,,angustifolium,ERIANG,,,Honck.,kew-244512,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ERISCH,Eriophorum,scheuchzeri,Eriophorum scheuchzeri,Eriophorum,,scheuchzeri,NA,NA,,,kew-244598,TRUE,1.1,Accepted,Cyperaceae,Eriophorum,,scheuchzeri,ERISCH,,,Hoppe,kew-244598,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
ERIVAG,Eriophorum,vaginatum,Eriophorum vaginatum,Eriophorum,,vaginatum,NA,NA,,,kew-244613,TRUE,1.1,Accepted,Cyperaceae,Eriophorum,,vaginatum,ERIVAG,,,L.,kew-244613,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
EUPFRI,Euphrasia,frigida,Euphrasia frigida,Euphrasia,,frigida,NA,NA,,,tro-29204626,TRUE,1.1,Accepted,Orobanchaceae,Euphrasia,,frigida,EUPFRI,,,Pugsley,tro-29204626,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
FESBRA,Festuca,brachyphylla,Festuca brachyphylla,Festuca,,brachyphylla,NA,NA,,,kew-414636,TRUE,1.1,Accepted,Poaceae,Festuca,,brachyphylla,FESBRA,,,Schult. & Schult.f.,kew-414636,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
FESHAL,Festuca,halleri,Festuca halleri,Festuca,,halleri,NA,NA,,,kew-415330,TRUE,1.1,Accepted,Poaceae,Festuca,,halleri,FESHAL,,,All.,kew-415330,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
FESOVI,Festuca,ovina,Festuca ovina,Festuca,,ovina,NA,NA,,,kew-415853,TRUE,1.1,Accepted,Poaceae,Festuca,,ovina,FESOVI,,,L.,kew-415853,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
FESVIV,Festuca,vivipara,Festuca vivipara,Festuca,,vivipara,NA,NA,,,kew-417190,TRUE,1.1,Accepted,Poaceae,Festuca,,vivipara,FESVIV,,,(L.) Sm.,kew-417190,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GENNIV,Gentiana,nivalis,Gentiana nivalis,Gentiana,,nivalis,NA,NA,,,kew-2821030,TRUE,1.1,Accepted,Gentianaceae,Gentiana,,nivalis,GENNIV,,,L.,kew-2821030,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GENACA,Gentiana ,acaulis,Gentiana  acaulis,Gentiana,,acaulis,NA,NA,,,kew-2819808,TRUE,1.1,Accepted,Gentianaceae,Gentiana,,acaulis,GENACA,,,L.,kew-2819808,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GENAMA,Gentianella,amarella,Gentianella amarella,Gentianella,,amarella,NA,NA,,,kew-2821885,TRUE,1.1,Accepted,Gentianaceae,Gentianella,,amarella,GENAMA,,,(L.) Harry Sm.,kew-2821885,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GERSYL,Geranium,sylvaticum,Geranium sylvaticum,Geranium,,sylvaticum,NA,NA,,,kew-2824138,TRUE,1.1,Accepted,Geraniaceae,Geranium,,sylvaticum,GERSYL,,,L.,kew-2824138,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GEUREP,Geum,reptans,Geum reptans,Geum,,reptans,NA,NA,,,rjp-1359,TRUE,1.1,Accepted,Rosaceae,Geum,,reptans,GEUREP,,,L.,rjp-1359,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GNANOR,Gnaphalium,norvegicum,Gnaphalium norvegicum,Gnaphalium,,norvegicum,NA,NA,,,gcc-94096,TRUE,1.1,Accepted,Compositae,Gnaphalium,,norvegicum,GNANOR,,,Gunnerus,gcc-94096,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
GNASUP,Gnaphalium,supinum,Gnaphalium supinum,Gnaphalium,,supinum,NA,NA,,,gcc-16130,TRUE,1.1,Accepted,Compositae,Gnaphalium,,supinum,GNASUP,,,L.,gcc-16130,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
HIEALP,Hieracium,alpinum,Hieracium alpinum,Hieracium,,alpinum,NA,NA,,,gcc-29380,TRUE,1.1,Accepted,Compositae,Hieracium,,alpinum,HIEALP,,,L.,gcc-29380,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
HIEBUP,Hieracium,bupleuroides,Hieracium bupleuroides,Hieracium,,bupleuroides,NA,NA,,,gcc-119230,TRUE,1.1,Accepted,Compositae,Hieracium,,bupleuroides,HIEBUP,,,bellarf. ex Willd.,gcc-119230,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
HIEALPINA,Hierochloe,alpina,Hierochloe alpina,Hierochloe,,alpina,NA,NA,,,kew-418805,TRUE,1.1,Accepted,Poaceae,Hierochloe,,alpina,HIEALPINA,,,(Sw.) Roem. & Schult.,kew-418805,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
HIEPAU,Hierochloe,pauciflora,Hierochloe pauciflora,Hierochloe,,pauciflora,NA,NA,,,kew-418908,TRUE,1.1,Accepted,Poaceae,Hierochloe,,pauciflora,HIEPAU,,,R.Br.,kew-418908,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
HOMALP,Homogyne,alpina,Homogyne alpina,Homogyne,,alpina,NA,NA,,,gcc-26056,TRUE,1.1,Accepted,Compositae,Homogyne,,alpina,HOMALP,,,(L.) Cass.,gcc-26056,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
JUNBIG,Juncus,biglumis,Juncus biglumis,Juncus,,biglumis,NA,NA,,,kew-314533,TRUE,1.1,Accepted,Juncaceae,Juncus,,biglumis,JUNBIG,,,L.,kew-314533,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
JUNTRIF,Juncus,trifidus,Juncus trifidus,Juncus,,trifidus,NA,NA,,,kew-316015,TRUE,1.1,Accepted,Juncaceae,Juncus,,trifidus,JUNTRIF,,,L.,kew-316015,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
JUNTRIG,Juncus,triglumis,Juncus triglumis,Juncus,,triglumis,NA,NA,,,kew-316034,TRUE,1.1,Accepted,Juncaceae,Juncus,,triglumis,JUNTRIG,,,L.,kew-316034,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
KOBMYO,Kobresia,myosuroides,Kobresia myosuroides,Kobresia,,myosuroides,NA,NA,,,kew-251042,TRUE,1.1,Accepted,Cyperaceae,Kobresia,,myosuroides,KOBMYO,,,(Vill.) Fiori,kew-251042,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
KOEMAC,Koeleria ,macrantha,Koeleria  macrantha,Koeleria,,macrantha,NA,NA,,,kew-421574,TRUE,1.1,Accepted,Poaceae,Koeleria,,macrantha,KOEMAC,,,(Ledeb.) Schult.,kew-421574,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LEDDEC,Ledum,decumbens,Ledum decumbens,Ledum,,decumbens,NA,NA,,,tro-12300073,TRUE,1.1,Accepted,Ericaceae,Ledum,,decumbens,LEDDEC,,,Small,tro-12300073,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LEDPAL,Ledum,palustre,Ledum palustre,Ledum,,palustre,NA,NA,,,kew-2349893,TRUE,1.1,Accepted,Ericaceae,Ledum,,palustre,LEDPAL,,,L.,kew-2349893,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LEUALP,Leucanthemopsis,alpina,Leucanthemopsis alpina,Leucanthemopsis,,alpina,NA,NA,,,gcc-8447,TRUE,1.1,Accepted,Compositae,Leucanthemopsis,,alpina,LEUALP,,,(L.) Heywood,gcc-8447,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LEUHAL,Leucanthemum,halleri,Leucanthemum halleri,Leucanthemum,,halleri,NA,NA,,,gcc-141388,TRUE,1.1,Accepted,Compositae,Leucanthemum,,halleri,LEUHAL,,,Ducommun,gcc-141388,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LEWPYG,Lewisia,pygmaea,Lewisia pygmaea,Lewisia,,pygmaea,NA,NA,,,tro-26200122,TRUE,1.1,Accepted,Montiaceae,Lewisia,,pygmaea,LEWPYG,,,(A. Gray) B.L. Rob.,tro-26200122,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LOIPRO,Loiseleuria,procumbens,Loiseleuria procumbens,Loiseleuria,,procumbens,NA,NA,,,kew-2337993,TRUE,1.1,Accepted,Ericaceae,Loiseleuria,,procumbens,LOIPRO,,,(L.) Loisel.,kew-2337993,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZALP,Luzula,alpinopilosa,Luzula alpinopilosa,Luzula,,alpinopilosa,NA,NA,,,kew-316150,TRUE,1.1,Accepted,Juncaceae,Luzula,,alpinopilosa,LUZALP,,,(Chaix) Breistr.,kew-316150,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZARCUAT,Luzula,arcuata,Luzula arcuata,Luzula,,arcuata,NA,NA,,,kew-316168,TRUE,1.1,Accepted,Juncaceae,Luzula,,arcuata,LUZARCUAT,,,(Wahlenb.) Sw.,kew-316168,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZARCUATCON,Luzula,arcuata ssp. Confusa,Luzula arcuata ssp. Confusa,Luzula,,arcuata,NA,ssp.,,Confusa,kew-316168,TRUE,1.1,Accepted,Juncaceae,Luzula,,arcuata,LUZARCUATCON,,,(Wahlenb.) Sw.,kew-316168,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZCON,Luzula,confusa,Luzula confusa,Luzula,,confusa,NA,NA,,,kew-316319,TRUE,1.1,Accepted,Juncaceae,Luzula,,confusa,LUZCON,,,Lindeb.,kew-316319,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZLUT,Luzula,lutea,Luzula lutea,Luzula,,lutea,NA,NA,,,kew-316449,TRUE,1.1,Accepted,Juncaceae,Luzula,,lutea,LUZLUT,,,(All.) DC.,kew-316449,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZMOD,Luzula,modesta,Luzula modesta,Luzula,,modesta,NA,NA,,,kew-316483,TRUE,1.1,Accepted,Juncaceae,Luzula,,modesta,LUZMOD,,,Buchenau,kew-316483,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZMULT,Luzula,multiflora,Luzula multiflora,Luzula,,multiflora,NA,NA,,,kew-316484,TRUE,1.1,Accepted,Juncaceae,Luzula,,multiflora,LUZMULT,,,(Ehrh.) Lej.,kew-316484,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZPAR,Luzula,parviflora,Luzula parviflora,Luzula,,parviflora,NA,NA,,,kew-316588,TRUE,1.1,Accepted,Juncaceae,Luzula,,parviflora,LUZPAR,,,(Ehrh.) Desv.,kew-316588,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZSPI,Luzula,spicata,Luzula spicata,Luzula,,spicata,NA,NA,,,kew-316703,TRUE,1.1,Accepted,Juncaceae,Luzula,,spicata,LUZSPI,,,(L.) DC.,kew-316703,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZSUD,Luzula,sudetica,Luzula sudetica,Luzula,,sudetica,NA,NA,,,kew-316741,TRUE,1.1,Accepted,Juncaceae,Luzula,,sudetica,LUZSUD,,,(Willd.) Schult.,kew-316741,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
LUZWAH,Luzula,wahlenbergii,Luzula wahlenbergii,Luzula,,wahlenbergii,NA,NA,,,kew-316789,TRUE,1.1,Accepted,Juncaceae,Luzula,,wahlenbergii,LUZWAH,,,Rupr.,kew-316789,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
MERLAN,Mertensia,lanceolata,Mertensia lanceolata,Mertensia,,lanceolata,NA,NA,,,tro-4001005,TRUE,1.1,Accepted,Boraginaceae,Mertensia,,lanceolata,MERLAN,,,(Pursh) DC. ex A. DC.,tro-4001005,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
MINBIF,Minuartia,biflora,Minuartia biflora,Minuartia,,biflora,NA,NA,,,kew-2370885,TRUE,1.1,Accepted,Caryophyllaceae,Minuartia,,biflora,MINBIF,,,(L.) Schinz & Thell.,kew-2370885,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
MINOBT,Minuartia,obtusiloba,Minuartia obtusiloba,Minuartia,,obtusiloba,NA,NA,,,tro-6300162,TRUE,1.1,Accepted,Caryophyllaceae,Minuartia,,obtusiloba,MINOBT,,,(Rydb.) House,tro-6300162,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
MINRUB,Minuartia,rubella,Minuartia rubella,Minuartia,,rubella,NA,NA,,,kew-2369666,TRUE,1.1,Accepted,Caryophyllaceae,Minuartia,,rubella,MINRUB,,,(Wahlenb.) Hiern,kew-2369666,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
MINSTR,Minuartia,stricta,Minuartia stricta,Minuartia,,stricta,NA,NA,,,kew-2369672,TRUE,1.1,Accepted,Caryophyllaceae,Minuartia,,stricta,MINSTR,,,(Sw.) Hiern,kew-2369672,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
NARSTR,Nardus,stricta,Nardus stricta,Nardus,,stricta,NA,NA,,,kew-425445,TRUE,1.1,Accepted,Poaceae,Nardus,,stricta,NARSTR,,,L.,kew-425445,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
OXYDIG,Oxyria,digyna,Oxyria digyna,Oxyria,,digyna,NA,NA,,,kew-2396529,TRUE,1.1,Accepted,Polygonaceae,Oxyria,,digyna,OXYDIG,,,(L.) Hill,kew-2396529,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
OXYLAP,Oxytropis,lapponica,Oxytropis lapponica,Oxytropis,,lapponica,NA,NA,,,ild-8982,TRUE,1.1,Accepted,Leguminosae,Oxytropis,,lapponica,OXYLAP,,,(Wahlenb.) Gay,ild-8982,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
OXYNIG,Oxytropis,nigrescens,Oxytropis nigrescens,Oxytropis,,nigrescens,NA,NA,,,ild-20270,TRUE,1.1,Accepted,Leguminosae,Oxytropis,,nigrescens,OXYNIG,,,(Pall.) DC.,ild-20270,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PAPLAP,Papaver,lapponicum,Papaver lapponicum,Papaver,,lapponicum,NA,NA,,,kew-2560739,TRUE,1.1,Accepted,Papaveraceae,Papaver,,lapponicum,PAPLAP,,,(Tolm.) Nordh.,kew-2560739,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PAPRAD,Papaver,radicatum,Papaver radicatum,Papaver,,radicatum,NA,NA,,,kew-2561557,TRUE,1.1,Accepted,Papaveraceae,Papaver,,radicatum,PAPRAD,,,Rottb.,kew-2561557,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PARPAL,Parnassia,palustris,Parnassia palustris,Parnassia,,palustris,NA,NA,,,kew-2559858,TRUE,1.1,Accepted,Celastraceae,Parnassia,,palustris,PARPAL,,,L.,kew-2559858,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PEDDES,Pedicularis,desyantha,Pedicularis desyantha,Pedicularis,,desyantha,NA,NA,,,kew-2542142,TRUE,1.1,Accepted,Orobanchaceae,Pedicularis,,dasyantha,PEDDES,,,Hadac,kew-2542142,Accepted,TRUE,FALSE,FALSE,4/2/2020,Species
PEDGRO,Pedicularis,groenlandica,Pedicularis groenlandica,Pedicularis,,groenlandica,NA,NA,,,tro-29200143,TRUE,1.1,Accepted,Orobanchaceae,Pedicularis,,groenlandica,PEDGRO,,,Retz.,tro-29200143,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PEDHIR,Pedicularis,hirsuta,Pedicularis hirsuta,Pedicularis,,hirsuta,NA,NA,,,kew-2542741,TRUE,1.1,Accepted,Orobanchaceae,Pedicularis,,hirsuta,PEDHIR,,,L.,kew-2542741,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PEDLAP,Pedicularis,lapponica,Pedicularis lapponica,Pedicularis,,lapponica,NA,NA,,,kew-2542999,TRUE,1.1,Accepted,Orobanchaceae,Pedicularis,,lapponica,PEDLAP,,,L.,kew-2542999,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PEDSUD,Pedicularis,sudetica,Pedicularis sudetica,Pedicularis,,sudetica,NA,NA,,,kew-2550238,TRUE,1.1,Accepted,Orobanchaceae,Pedicularis,,sudetica,PEDSUD,,,Willd.,kew-2550238,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PEDVER,Pedicularis,verticillata,Pedicularis verticillata,Pedicularis,,verticillata,NA,NA,,,kew-2550375,TRUE,1.1,Accepted,Orobanchaceae,Pedicularis,,verticillata,PEDVER,,,L.,kew-2550375,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PETFRI,Petasites,frigidus,Petasites frigidus,Petasites,,frigidus,NA,NA,,,gcc-87800,TRUE,1.1,Accepted,Compositae,Petasites,,frigidus,PETFRI,,,(L.) Fr.,gcc-87800,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PHIALG,Phippsia,algida,Phippsia algida,Phippsia,,algida,NA,NA,,,kew-433650,TRUE,1.1,Accepted,Poaceae,Phippsia,,algida,PHIALG,,,(Sol.) R.Br.,kew-433650,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PHYCOE,Phyllodoce,coerulea,Phyllodoce coerulea,Phyllodoce,,coerulea,NA,NA,,,kew-2410042,TRUE,1.1,Accepted,Ericaceae,Phyllodoce,,caerulea,PHYCOE,,,(L.) Bab.,kew-2410042,Accepted,TRUE,FALSE,FALSE,4/2/2020,Species
PICGLA,Picea,glauca,Picea glauca,Picea,,glauca,NA,NA,,,kew-2563473,TRUE,1.1,Accepted,Pinaceae,Picea,,glauca,PICGLA,,,(Moench) Voss,kew-2563473,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PICMAR,Picea,mariana,Picea mariana,Picea,,mariana,NA,NA,,,kew-2563398,TRUE,1.1,Accepted,Pinaceae,Picea,,mariana,PICMAR,,,"(Mill.) Britton, Sterns & Poggenb.",kew-2563398,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PIMALP,Pimelea,alpina,Pimelea alpina,Pimelea,,alpina,NA,NA,,,tro-50318620,TRUE,1.1,Accepted,Thymelaeaceae,Pimelea,,alpina,PIMALP,,,F. Muell. ex Meisn.,tro-50318620,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PINALP,Pinguicula,alpina,Pinguicula alpina,Pinguicula,,alpina,NA,NA,,,kew-2537533,TRUE,1.1,Accepted,Lentibulariaceae,Pinguicula,,alpina,PINALP,,,L.,kew-2537533,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PINVUL,Pinguicula,vulgaris,Pinguicula vulgaris,Pinguicula,,vulgaris,NA,NA,,,kew-2537397,TRUE,1.1,Accepted,Lentibulariaceae,Pinguicula,,vulgaris,PINVUL,,,L.,kew-2537397,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POAALP,Poa,alpina,Poa alpina,Poa,,alpina,NA,NA,,,kew-435085,TRUE,1.1,Accepted,Poaceae,Poa,,alpina,POAALP,,,L.,kew-435085,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POAARC,Poa,arctica,Poa arctica,Poa,,arctica,NA,NA,,,kew-435235,TRUE,1.1,Accepted,Poaceae,Poa,,arctica,POAARC,,,R.Br.,kew-435235,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POAGLA,Poa,glauca,Poa glauca,Poa,,glauca,NA,NA,,,kew-435996,TRUE,1.1,Accepted,Poaceae,Poa,,glauca,POAGLA,,,Vahl,kew-435996,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POAHIE,Poa,hiemata,Poa hiemata,Poa,,hiemata,NA,NA,,,kew-436113,TRUE,1.1,Accepted,Poaceae,Poa,,hiemata,POAHIE,,,Vickery,kew-436113,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POAPRA,Poa,pratensis,Poa pratensis,Poa,,pratensis,NA,NA,,,kew-436906,TRUE,1.1,Accepted,Poaceae,Poa,,pratensis,POAPRA,,,L.,kew-436906,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
