spp,genus,species,fullname,Genus,Hybrid.marker,Species,Abbrev,Infraspecific.rank,Infraspecific,Authority,ID,Plant.Name.Index,TPL.version,Taxonomic.status,Family,New.Genus,New.Hybrid.marker,New.Species,New.spp,New.Infraspecific.rank,New.Infraspecific,New.Authority,New.ID,New.Taxonomic.status,Typo,WFormat,Higher.level,Date,Tax_res
POPBAL,Populus,balsamifera,Populus balsamifera,Populus,,balsamifera,NA,NA,,,kew-5000130,TRUE,1.1,Accepted,Salicaceae,Populus,,balsamifera,POPBAL,,,L.,kew-5000130,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POPTRE,Populus,tremuloides,Populus tremuloides,Populus,,tremuloides,NA,NA,,,kew-5000290,TRUE,1.1,Accepted,Salicaceae,Populus,,tremuloides,POPTRE,,,Michx.,kew-5000290,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POTAUR,Potentilla,aurea,Potentilla aurea,Potentilla,,aurea,NA,NA,,,rjp-3220,TRUE,1.1,Accepted,Rosaceae,Potentilla,,aurea,POTAUR,,,L.,rjp-3220,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POTCRA,Potentilla,crantzii,Potentilla crantzii,Potentilla,,crantzii,NA,NA,,,rjp-19,TRUE,1.1,Accepted,Rosaceae,Potentilla,,crantzii,POTCRA,,,(Crantz) Beck ex Fritsch,rjp-19,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POTHOO,Potentilla,hookeriana,Potentilla hookeriana,Potentilla,,hookeriana,NA,NA,,,rjp-3795,TRUE,1.1,Accepted,Rosaceae,Potentilla,,hookeriana,POTHOO,,,Lehm.,rjp-3795,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POTHYP,Potentilla,hyparctica,Potentilla hyparctica,Potentilla,,hyparctica,NA,NA,,,rjp-3938,TRUE,1.1,Accepted,Rosaceae,Potentilla,,hyparctica,POTHYP,,,Malte,rjp-3938,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
POTNIV,Potentilla,nivea,Potentilla nivea,Potentilla,,nivea,NA,NA,,,rjp-3807,TRUE,1.1,Accepted,Rosaceae,Potentilla,,nivea,POTNIV,,,L.,rjp-3807,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PRIINT,Primula,integrifolia,Primula integrifolia,Primula,,integrifolia,NA,NA,,,kew-2565564,TRUE,1.1,Accepted,Primulaceae,Primula,,integrifolia,PRIINT,,,L.,kew-2565564,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PYRGRA,Pyrola,grandiflora,Pyrola grandiflora,Pyrola,,grandiflora,NA,NA,,,kew-2410817,TRUE,1.1,Accepted,Ericaceae,Pyrola,,grandiflora,PYRGRA,,,Radius,kew-2410817,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PYRMIN,Pyrola,minor,Pyrola minor,Pyrola,,minor,NA,NA,,,kew-2410543,TRUE,1.1,Accepted,Ericaceae,Pyrola,,minor,PYRMIN,,,L.,kew-2410543,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RANACR,Ranunculus,acris,Ranunculus acris,Ranunculus,,acris,NA,NA,,,kew-2524461,TRUE,1.1,Accepted,Ranunculaceae,Ranunculus,,acris,RANACR,,,L.,kew-2524461,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RANNIV,Ranunculus,nivalis,Ranunculus nivalis,Ranunculus,,nivalis,NA,NA,,,kew-2526187,TRUE,1.1,Accepted,Ranunculaceae,Ranunculus,,nivalis,RANNIV,,,L.,kew-2526187,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RANPYG,Ranunculus,pygmaeus,Ranunculus pygmaeus,Ranunculus,,pygmaeus,NA,NA,,,kew-2524440,TRUE,1.1,Accepted,Ranunculaceae,Ranunculus,,pygmaeus,RANPYG,,,Wahlenb.,kew-2524440,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RHOINT,Rhodiola,integrifolia,Rhodiola integrifolia,Rhodiola,,integrifolia,NA,NA,,,tro-8901391,TRUE,1.1,Accepted,Crassulaceae,Rhodiola,,integrifolia,RHOINT,,,Raf.,tro-8901391,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RHOFER,Rhododendron,ferrugineum,Rhododendron ferrugineum,Rhododendron,,ferrugineum,NA,NA,,,kew-2419736,TRUE,1.1,Accepted,Ericaceae,Rhododendron,,ferrugineum,RHOFER,,,L.,kew-2419736,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RHOLAP,Rhododendron,lapponicum,Rhododendron lapponicum,Rhododendron,,lapponicum,NA,NA,,,kew-2417964,TRUE,1.1,Accepted,Ericaceae,Rhododendron,,lapponicum,RHOLAP,,,(L.) Wahlenb.,kew-2417964,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RUBCHA,Rubus,chamaemorus,Rubus chamaemorus,Rubus,,chamaemorus,NA,NA,,,rjp-6,TRUE,1.1,Accepted,Rosaceae,Rubus,,chamaemorus,RUBCHA,,,L.,rjp-6,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RUMACE,Rumex,acetosa,Rumex acetosa,Rumex,,acetosa,NA,NA,,,kew-2424198,TRUE,1.1,Accepted,Polygonaceae,Rumex,,acetosa,RUMACE,,,L.,kew-2424198,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
RYTNUD,Rytidosperma,nudiflorum,Rytidosperma nudiflorum,Rytidosperma,,nudiflorum,NA,NA,,,kew-439796,TRUE,1.1,Accepted,Poaceae,Rytidosperma,,nudiflorum,RYTNUD,,,(P.Morris) Connor & Edgar,kew-439796,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALARC,Salix,arctica,Salix arctica,Salix,,arctica,NA,NA,,,kew-5001380,TRUE,1.1,Accepted,Salicaceae,Salix,,arctica,SALARC,,,Pall.,kew-5001380,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALGLA,Salix,glauca,Salix glauca,Salix,,glauca,NA,NA,,,kew-5000657,TRUE,1.1,Accepted,Salicaceae,Salix,,glauca,SALGLA,,,L.,kew-5000657,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALHAS,Salix,hastata,Salix hastata,Salix,,hastata,NA,NA,,,kew-5000754,TRUE,1.1,Accepted,Salicaceae,Salix,,hastata,SALHAS,,,L.,kew-5000754,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALHER,Salix,herbacea,Salix herbacea,Salix,,herbacea,NA,NA,,,kew-5000781,TRUE,1.1,Accepted,Salicaceae,Salix,,herbacea,SALHER,,,L.,kew-5000781,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALLAN,Salix,lanata,Salix lanata,Salix,,lanata,NA,NA,,,kew-5001036,TRUE,1.1,Accepted,Salicaceae,Salix,,lanata,SALLAN,,,L.,kew-5001036,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALMYRS,Salix,myrsinites,Salix myrsinites,Salix,,myrsinites,NA,NA,,,kew-5002800,TRUE,1.1,Accepted,Salicaceae,Salix,,myrsinites,SALMYRS,,,L.,kew-5002800,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALPHL,Salix,phlebophylla,Salix phlebophylla,Salix,,phlebophylla,NA,NA,,,kew-5002999,TRUE,1.1,Accepted,Salicaceae,Salix,,phlebophylla,SALPHL,,,Andersson,kew-5002999,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALPLA,Salix,planifolia,Salix planifolia,Salix,,planifolia,NA,NA,,,kew-5003032,TRUE,1.1,Accepted,Salicaceae,Salix,,planifolia,SALPLA,,,Pursh,kew-5003032,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALPOL,Salix,polaris,Salix polaris,Salix,,polaris,NA,NA,,,kew-5003036,TRUE,1.1,Accepted,Salicaceae,Salix,,polaris,SALPOL,,,Wahlenb.,kew-5003036,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALPUL,Salix,pulchra,Salix pulchra,Salix,,pulchra,NA,NA,,,kew-5003513,TRUE,1.1,Accepted,Salicaceae,Salix,,pulchra,SALPUL,,,Cham.,kew-5003513,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALRET,Salix,retusa,Salix retusa,Salix,,retusa,NA,NA,,,kew-5003230,TRUE,1.1,Accepted,Salicaceae,Salix,,retusa,SALRET,,,L.,kew-5003230,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALRETI,Salix,reticulata,Salix reticulata,Salix,,reticulata,NA,NA,,,kew-5003396,TRUE,1.1,Accepted,Salicaceae,Salix,,reticulata,SALRETI,,,L.,kew-5003396,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SALROT,Salix,rotundifolia,Salix rotundifolia,Salix,,rotundifolia,NA,NA,,,kew-5003245,TRUE,1.1,Accepted,Salicaceae,Salix,,rotundifolia,SALROT,,,Trautv.,kew-5003245,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAUALP,Saussurea,alpina,Saussurea alpina,Saussurea,,alpina,NA,NA,,,gcc-119529,TRUE,1.1,Accepted,Compositae,Saussurea,,alpina,SAUALP,,,(L.) DC.,gcc-119529,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXAIZ,Saxifraga,aizoides,Saxifraga aizoides,Saxifraga,,aizoides,NA,NA,,,kew-2583407,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,aizoides,SAXAIZ,,,L.,kew-2583407,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXBRY,Saxifraga,bryoides,Saxifraga bryoides,Saxifraga,,bryoides,NA,NA,,,kew-2584772,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,bryoides,SAXBRY,,,L.,kew-2584772,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXCER,Saxifraga,cernua,Saxifraga cernua,Saxifraga,,cernua,NA,NA,,,kew-2585150,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,cernua,SAXCER,,,L.,kew-2585150,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXFLA,Saxifraga,flagellaris,Saxifraga flagellaris,Saxifraga,,flagellaris,NA,NA,,,kew-2583838,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,flagellaris,SAXFLA,,,Willd.,kew-2583838,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXFOL,Saxifraga,foliolosa,Saxifraga foliolosa,Saxifraga,,foliolosa,NA,NA,,,kew-2583692,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,foliolosa,SAXFOL,,,R.Br.,kew-2583692,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXHIE,Saxifraga,hieraciifolia,Saxifraga hieraciifolia,Saxifraga,,hieraciifolia,NA,NA,,,kew-2871828,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,hieraciifolia,SAXHIE,,,Waldst. & Kit. ex Willd.,kew-2871828,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXHIR,Saxifraga,hirculus,Saxifraga hirculus,Saxifraga,,hirculus,NA,NA,,,kew-2583517,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,hirculus,SAXHIR,,,L.,kew-2583517,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXNIV,Saxifraga,nivalis,Saxifraga nivalis,Saxifraga,,nivalis,NA,NA,,,kew-2583082,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,nivalis,SAXNIV,,,L.,kew-2583082,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXOPP,Saxifraga,oppositifolia,Saxifraga oppositifolia,Saxifraga,,oppositifolia,NA,NA,,,kew-2583045,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,oppositifolia,SAXOPP,,,L.,kew-2583045,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXPUN,Saxifraga,punctata,Saxifraga punctata,Saxifraga,,punctata,NA,NA,,,tro-29100182,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,punctata,SAXPUN,,,L.,tro-29100182,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXRIV,Saxifraga,rivularis,Saxifraga rivularis,Saxifraga,,rivularis,NA,NA,,,kew-2585029,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,rivularis,SAXRIV,,,L.,kew-2585029,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXSTE,Saxifraga,stellaris,Saxifraga stellaris,Saxifraga,,stellaris,NA,NA,,,kew-2584970,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,stellaris,SAXSTE,,,L.,kew-2584970,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXTEN,Saxifraga,tenuis,Saxifraga tenuis,Saxifraga,,tenuis,NA,NA,,,kew-2584753,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,tenuis,SAXTEN,,,(Wahlenb.) Harry Sm. ex Lindm.,kew-2584753,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SAXTRI,Saxifraga,tricuspidata,Saxifraga tricuspidata,Saxifraga,,tricuspidata,NA,NA,,,tro-29100641,TRUE,1.1,Accepted,Saxifragaceae,Saxifraga,,tricuspidata,SAXTRI,,,Rottb.,tro-29100641,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SEDALP,Sedum,alpestre,Sedum alpestre,Sedum,,alpestre,NA,NA,,,kew-2484741,TRUE,1.1,Accepted,Crassulaceae,Sedum,,alpestre,SEDALP,,,Vill.,kew-2484741,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SEMMON,Sempervivum,montanum,Sempervivum montanum,Sempervivum,,montanum,NA,NA,,,kew-2490066,TRUE,1.1,Accepted,Crassulaceae,Sempervivum,,montanum,SEMMON,,,L.,kew-2490066,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SENPIN,Senecio,pinnatifolius,Senecio pinnatifolius,Senecio,,pinnatifolius,NA,NA,,,gcc-92172,TRUE,1.1,Accepted,Compositae,Senecio,,pinnatifolius,SENPIN,,,A.Rich.,gcc-92172,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SESCAE,Sesleria,caerulea,Sesleria caerulea,Sesleria,,caerulea,NA,NA,,,kew-441982,TRUE,1.1,Accepted,Poaceae,Sesleria,,caerulea,SESCAE,,,(L.) Ard.,kew-441982,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SIBPRO,Sibbaldia,procumbens,Sibbaldia procumbens,Sibbaldia,,procumbens,NA,NA,,,rjp-21,TRUE,1.1,Accepted,Rosaceae,Sibbaldia,,procumbens,SIBPRO,,,L.,rjp-21,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SILACA,Silene,acaulis,Silene acaulis,Silene,,acaulis,NA,NA,,,kew-2485026,TRUE,1.1,Accepted,Caryophyllaceae,Silene,,acaulis,SILACA,,,(L.) Jacq.,kew-2485026,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SILDIO,Silene,dioica,Silene dioica,Silene,,dioica,NA,NA,,,kew-2488209,TRUE,1.1,Accepted,Caryophyllaceae,Silene,,dioica,SILDIO,,,(L.) Clairv.,kew-2488209,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SOLALP,Soldanella,alpina,Soldanella alpina,Soldanella,,alpina,NA,NA,,,kew-2599168,TRUE,1.1,Accepted,Primulaceae,Soldanella,,alpina,SOLALP,,,L.,kew-2599168,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
SOLVIR,Solidago,virgaurea,Solidago virgaurea,Solidago,,virgaurea,NA,NA,,,gcc-44550,TRUE,1.1,Accepted,Compositae,Solidago,,virgaurea,SOLVIR,,,L.,gcc-44550,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
STECRA,Stellaria,crassipes,Stellaria crassipes,Stellaria,,crassipes,NA,NA,,,kew-2481796,TRUE,1.1,Accepted,Caryophyllaceae,Stellaria,,crassipes,STECRA,,,Hultén,kew-2481796,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
STEHUM,Stellaria,humifusa,Stellaria humifusa,Stellaria,,humifusa,NA,NA,,,kew-2481909,TRUE,1.1,Accepted,Caryophyllaceae,Stellaria,,humifusa,STEHUM,,,Rottb.,kew-2481909,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
STELON,Stellaria,longipes,Stellaria longipes,Stellaria,,longipes,NA,NA,,,kew-2481957,TRUE,1.1,Accepted,Caryophyllaceae,Stellaria,,longipes,STELON,,,Goldie,kew-2481957,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
TARCRO,Taraxacum,croceum,Taraxacum croceum,Taraxacum,,croceum,NA,NA,,,gcc-28190,TRUE,1.1,Accepted,Compositae,Taraxacum,,croceum,TARCRO,,,Dahlst.,gcc-28190,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
THAALP,Thalictrum,alpinum,Thalictrum alpinum,Thalictrum,,alpinum,NA,NA,,,kew-2516424,TRUE,1.1,Accepted,Ranunculaceae,Thalictrum,,alpinum,THAALP,,,L.,kew-2516424,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
TOFPUS,Tofieldia,pusilla,Tofieldia pusilla,Tofieldia,,pusilla,NA,NA,,,kew-290295,TRUE,1.1,Accepted,Tofieldiaceae,Tofieldia,,pusilla,TOFPUS,,,(Michx.) Pers.,kew-290295,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
TRIAND,Trifolium,andersonii ,Trifolium andersonii ,Trifolium,,andersonii,NA,NA,,,ild-15195,TRUE,1.1,Accepted,Leguminosae,Trifolium,,andersonii,TRIAND,,,A.Gray,ild-15195,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
TRIPAR,Trifolium,parryi,Trifolium parryi,Trifolium,,parryi,NA,NA,,,ild-20452,TRUE,1.1,Accepted,Leguminosae,Trifolium,,parryi,TRIPAR,,,A.Gray,ild-20452,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
TRISPI,Trisetum,spicatum,Trisetum spicatum,Trisetum,,spicatum,NA,NA,,,kew-448109,TRUE,1.1,Accepted,Poaceae,Trisetum,,spicatum,TRISPI,,,(L.) K.Richt.,kew-448109,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
TROEUR,Trollius,europaeus,Trollius europaeus,Trollius,,europaeus,NA,NA,,,kew-2514617,TRUE,1.1,Accepted,Ranunculaceae,Trollius,,europaeus,TROEUR,,,L.,kew-2514617,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VACMYR,Vaccinium,myrtillus,Vaccinium myrtillus,Vaccinium,,myrtillus,NA,NA,,,kew-2457648,TRUE,1.1,Accepted,Ericaceae,Vaccinium,,myrtillus,VACMYR,,,L.,kew-2457648,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VACULI,Vaccinium,uliginosum,Vaccinium uliginosum,Vaccinium,,uliginosum,NA,NA,,,kew-2457998,TRUE,1.1,Accepted,Ericaceae,Vaccinium,,uliginosum,VACULI,,,L.,kew-2457998,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VACVIT,Vaccinium,vitis-idaea,Vaccinium vitis-idaea,Vaccinium,,vitis-idaea,NA,NA,,,kew-2457314,TRUE,1.1,Accepted,Ericaceae,Vaccinium,,vitis-idaea,VACVIT,,,L.,kew-2457314,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VERALP,Veronica,alpina,Veronica alpina,Veronica,,alpina,NA,NA,,,kew-2453888,TRUE,1.1,Accepted,Plantaginaceae,Veronica,,alpina,VERALP,,,L.,kew-2453888,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VERFRU,Veronica,fruticans,Veronica fruticans,Veronica,,fruticans,NA,NA,,,kew-2462859,TRUE,1.1,Accepted,Plantaginaceae,Veronica,,fruticans,VERFRU,,,Jacq.,kew-2462859,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
VIOBIF,Viola,biflora,Viola biflora,Viola,,biflora,NA,NA,,,kew-2464036,TRUE,1.1,Accepted,Violaceae,Viola,,biflora,VIOBIF,,,L.,kew-2464036,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
CALXX,Calamagrostis,spp.,Calamagrostis spp.,Calamagrostis,,spp.,NA,NA,,,,FALSE,1.1,,,Calamagrostis,,spp.,CALXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
CARDXX,Cardamine,spp.,Cardamine spp.,Cardamine,,spp.,NA,NA,,,,FALSE,1.1,,,Cardamine,,spp.,CARDXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
CARXXX,Carex,spp.,Carex spp.,Carex,,spp.,NA,NA,,,,FALSE,1.1,,,Carex,,spp.,CARXXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
DRAXXX,Draba,spp.,Draba spp.,Draba,,spp.,NA,NA,,,,FALSE,1.1,,,Draba,,spp.,DRAXXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
JUNXXX,Juncus,spp.,Juncus spp.,Juncus,,spp.,NA,NA,,,,FALSE,1.1,,,Juncus,,spp.,JUNXXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
LUZXXX,Luzula,spp.,Luzula spp.,Luzula,,spp.,NA,NA,,,,FALSE,1.1,,,Luzula,,spp.,LUZXXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
SALXXX,Salix,spp.,Salix spp.,Salix,,spp.,NA,NA,,,,FALSE,1.1,,,Salix,,spp.,SALXXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
SAXXXX,Saxifraga,spp.,Saxifraga spp.,Saxifraga,,spp.,NA,NA,,,,FALSE,1.1,,,Saxifraga,,spp.,SAXXXX,NA,,,,,FALSE,FALSE,FALSE,4/2/2020,Genus
HELVER,Helictotrichon,versicolor,Helictotrichon versicolor,Helictotrichon,,versicolor,NA,NA,,,kew-398334,TRUE,1.1,Synonym,Poaceae,Helictotrichon,,versicolor,HELVER,,,(Vill.) Schult. & Schult.f.,kew-418551,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
PHYHEM,Phyteuma, hemisphaericum,Phyteuma hemisphaericum,Phyteuma ,,hemisphaericum,NA,NA,,,,TRUE,1.1,Accepted,Campanulaceae,Phyteuma,, hemisphaericum,PHYHEM,,,,,Accepted,FALSE,FALSE,FALSE,4/2/2020,Species
