"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ATQASUK","ATQASUK.AW.RH",2004,"OTC","AWE23",NA,157
"ATQASUK","ATQASUK.AW.RH",2004,"OTC","AWE24",NA,157
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC01",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC02",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC03",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC04",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC05",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC06",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC07",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC08",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC09",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC10",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC11",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC12",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC13",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC14",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC15",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC16",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC17",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC18",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC19",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC20",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC21",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC22",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC23",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"CTL","AWC24",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE01",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE02",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE03",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE04",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE05",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE06",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE07",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE08",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE09",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE10",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE11",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE12",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE13",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE14",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE15",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE16",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE17",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE18",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE19",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE20",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE21",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE22",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE23",NA,160
"ATQASUK","ATQASUK.AW.RH",1998,"OTC","AWE24",NA,160
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC01",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC02",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC03",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC04",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC05",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC06",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC07",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC08",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC09",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC10",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC11",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC12",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC13",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC14",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC15",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC16",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC17",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC18",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC19",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC20",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC21",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC22",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC23",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"CTL","AWC24",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE01",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE02",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE03",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE04",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE05",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE06",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE07",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE08",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE09",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE10",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE11",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE12",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE13",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE14",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE15",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE16",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE17",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE18",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE19",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE20",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE21",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE22",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE23",NA,161
"ATQASUK","ATQASUK.AW.RH",2001,"OTC","AWE24",NA,161
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC01",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC02",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC03",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC04",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC05",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC06",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC07",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC08",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC09",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC10",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC11",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC12",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC13",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC14",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC15",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC16",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC17",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC18",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC19",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC20",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC21",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC22",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC23",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"CTL","AWC24",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE01",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE02",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE03",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE04",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE05",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE06",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE07",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE08",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE09",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE10",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE11",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE12",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE13",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE14",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE15",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE16",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE17",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE18",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE19",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE20",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE21",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE22",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE23",NA,143
"ATQASUK","ATQASUK.AW.RH",2002,"OTC","AWE24",NA,143
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC01",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC02",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC03",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC04",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC05",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC06",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC07",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC08",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC09",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC10",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC11",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC12",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC13",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC14",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC15",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC16",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC17",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC18",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC19",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC20",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC21",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC22",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC23",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"CTL","AWC24",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE01",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE02",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE03",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE04",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE05",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE06",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE07",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE08",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE09",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE10",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE11",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE12",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE13",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE14",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE15",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE16",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE17",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE18",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE19",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE20",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE21",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE22",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE23",NA,158
"ATQASUK","ATQASUK.AW.RH",2003,"OTC","AWE24",NA,158
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC01",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC02",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC03",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC04",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC05",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC06",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC07",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC08",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC09",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC10",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC11",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC12",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC13",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC14",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC15",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC16",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC17",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC18",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC19",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC20",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC21",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC22",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC23",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"CTL","AWC24",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE01",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE02",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE03",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE04",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE05",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE06",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE07",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE08",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE09",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE10",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE11",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE12",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE13",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE14",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE15",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE16",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE17",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE18",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE19",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE20",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE21",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE22",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE23",NA,163
"ATQASUK","ATQASUK.AW.RH",2005,"OTC","AWE24",NA,163
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC01",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC02",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC03",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC04",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC05",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC06",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC07",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC08",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC09",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC10",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC11",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC12",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC13",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC14",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC15",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC16",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC17",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC18",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC19",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC20",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC21",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC22",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC23",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"CTL","AWC24",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE01",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE02",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE03",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE04",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE05",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE06",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE07",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE08",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE09",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE10",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE11",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE12",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE13",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE14",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE15",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE16",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE17",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE18",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE19",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE20",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE21",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE22",NA,156
