"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE23",NA,156
"ATQASUK","ATQASUK.AW.RH",2006,"OTC","AWE24",NA,156
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC01",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC02",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC03",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC04",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC05",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC06",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC07",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC08",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC09",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC10",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC11",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC12",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC13",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC14",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC15",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC16",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC17",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC18",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC19",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC20",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC21",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC22",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC23",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"CTL","AWC24",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE01",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE02",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE03",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE04",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE05",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE06",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE07",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE08",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE09",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE10",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE11",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE12",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE13",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE14",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE15",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE16",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE17",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE18",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE19",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE20",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE21",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE22",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE23",NA,154
"ATQASUK","ATQASUK.AW.RH",2007,"OTC","AWE24",NA,154
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC01",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC02",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC03",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC04",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC05",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC06",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC07",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC08",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC09",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC10",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC11",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC12",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC13",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC14",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC15",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC16",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC17",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC18",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC19",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC20",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC21",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC22",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC23",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"CTL","AWC24",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE01",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE02",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE03",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE04",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE05",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE06",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE07",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE08",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE09",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE10",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE11",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE12",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE13",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE14",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE15",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE16",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE17",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE18",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE19",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE20",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE21",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE22",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE23",NA,146
"ATQASUK","ATQASUK.AW.RH",2009,"OTC","AWE24",NA,146
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC01",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC02",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC03",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC04",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC05",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC06",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC07",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC08",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC09",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC10",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC11",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC12",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC13",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC14",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC15",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC16",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC17",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC18",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC19",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC20",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC21",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC22",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC23",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"CTL","AWC24",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE01",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE02",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE03",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE04",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE05",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE06",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE07",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE08",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE09",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE10",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE11",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE12",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE13",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE14",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE15",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE16",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE17",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE18",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE19",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE20",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE21",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE22",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE23",NA,162
"ATQASUK","ATQASUK.AW.RH",2010,"OTC","AWE24",NA,162
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC01",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC02",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC03",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC04",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC05",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC06",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC07",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC08",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC09",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC10",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC11",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC12",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC13",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC14",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC15",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC16",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC17",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC18",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC19",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC20",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC21",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC22",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC23",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"CTL","AWC24",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE01",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE02",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE03",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE04",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE05",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE06",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE07",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE08",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE09",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE10",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE11",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE12",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE13",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE14",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE15",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE16",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE17",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE18",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE19",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE20",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE21",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE22",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE23",NA,150
"ATQASUK","ATQASUK.AW.RH",2011,"OTC","AWE24",NA,150
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC01",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC02",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC03",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC04",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC05",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC06",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC07",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC08",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC09",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC10",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC11",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC12",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC13",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC14",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC15",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC16",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC17",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC18",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC19",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC20",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC21",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC22",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC23",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"CTL","AWC24",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE01",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE02",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE03",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE04",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE05",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE06",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE07",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE08",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE09",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE10",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE11",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE12",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE13",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE14",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE15",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE16",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE17",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE18",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE19",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE20",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE21",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE22",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE23",NA,155
"ATQASUK","ATQASUK.AW.RH",2008,"OTC","AWE24",NA,155
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC01",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC02",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC03",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC04",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC05",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC06",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC07",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC08",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC09",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC10",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC11",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC12",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC13",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC14",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC15",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC16",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC17",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC18",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC19",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC20",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC21",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC22",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC23",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"CTL","AWC24",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE01",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE02",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE03",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE04",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE05",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE06",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE07",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE08",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE09",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE10",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE11",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE12",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE13",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE14",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE15",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE16",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE17",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE18",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE19",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE20",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE21",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE22",NA,157
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE23",NA,157
