"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ATQASUK","ATQASUK.AW.RH",2012,"OTC","AWE24",NA,157
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC01",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC02",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC03",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC04",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC05",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC06",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC07",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC08",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC09",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC10",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC11",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC12",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC13",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC14",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC15",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC16",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC17",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC18",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC19",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC20",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC21",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC22",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC23",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"CTL","AWC24",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE01",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE02",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE03",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE04",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE05",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE06",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE07",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE08",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE09",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE10",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE11",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE12",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE13",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE14",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE15",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE16",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE17",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE18",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE19",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE20",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE21",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE22",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE23",NA,144
"ATQASUK","ATQASUK.AW.RH",2015,"OTC","AWE24",NA,144
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC01",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC02",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC03",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC04",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC05",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC06",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC07",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC08",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC09",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC10",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC11",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC12",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC13",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC14",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC15",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC16",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC17",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC18",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC19",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC20",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC21",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC22",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC23",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"CTL","AWC24",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE01",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE02",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE03",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE04",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE05",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE06",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE07",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE08",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE09",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE10",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE11",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE12",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE13",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE14",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE15",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE16",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE17",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE18",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE19",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE20",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE21",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE22",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE23",NA,146
"ATQASUK","ATQASUK.AW.RH",2016,"OTC","AWE24",NA,146
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC01",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC02",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC03",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC04",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC05",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC06",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC07",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC08",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC09",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC10",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC11",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC12",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC13",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC14",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC15",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC16",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC17",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC18",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC19",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC20",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC21",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC22",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC23",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"CTL","AWC24",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE01",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE02",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE03",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE04",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE05",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE06",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE07",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE08",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE09",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE10",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE11",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE12",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE13",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE14",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE15",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE16",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE17",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE18",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE19",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE20",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE21",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE22",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE23",NA,154
"ATQASUK","ATQASUK.AW.RH",2017,"OTC","AWE24",NA,154
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC01",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC02",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC03",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC04",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC05",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC06",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC07",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC08",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC09",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC10",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC11",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC12",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC13",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC14",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC15",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC16",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC17",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC18",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC19",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC20",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC21",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC22",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC23",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"CTL","AWC24",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE01",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE02",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE03",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE04",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE05",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE06",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE07",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE08",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE09",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE10",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE11",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE12",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE13",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE14",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE15",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE16",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE17",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE18",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE19",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE20",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE21",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE22",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE23",NA,173
"ATQASUK","ATQASUK.AW.RH",2018,"OTC","AWE24",NA,173
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC01",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC02",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC03",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC04",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC05",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC06",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC07",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC08",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC09",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC10",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC11",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC12",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC13",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC14",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC15",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC16",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC17",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC18",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC19",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC20",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC21",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC22",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC23",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"CTL","AWC24",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE01",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE02",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE03",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE04",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE05",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE06",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE07",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE08",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE09",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE10",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE11",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE12",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE13",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE14",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE15",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE16",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE17",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE18",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE19",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE20",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE21",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE22",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE23",NA,154
"ATQASUK","ATQASUK.AW.RH",2019,"OTC","AWE24",NA,154
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC01",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC02",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC03",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC04",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC05",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC06",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC07",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC08",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC09",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC10",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC11",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC12",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC13",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC14",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC15",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC16",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC17",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC18",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC19",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC20",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC21",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC22",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC23",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"CTL","AWC24",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE01",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE02",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE03",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE04",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE05",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE06",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE07",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE08",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE09",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE10",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE11",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE12",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE13",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE14",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE15",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE16",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE17",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE18",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE19",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE20",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE21",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE22",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE23",NA,151
"ATQASUK","ATQASUK.AW.RH",2013,"OTC","AWE24",NA,151
