"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","4","4_4_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","3a","3a_3a_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","10","10_10_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","11","11_11_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","164","164_164_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","13","13_13_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","166","166_166_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","1","1_1_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","7","7_7_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","14","14_14_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","15","15_15_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","9","9_9_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","8","8_8_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","176","176_176_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","6","6_6_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","174","174_174_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","5","5_5_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","2","2_2_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2006","CTL","167","167_167_eriophorum",132,136
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","3a","3a_3a_eriophorum",139,144
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","10","10_10_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","11","11_11_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","164","164_164_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","167","167_167_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","166","166_166_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","13","13_13_eriophorum",139,144
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","4","4_4_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","179","179_179_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","5","5_5_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","2","2_2_eriophorum",139,144
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","174","174_174_eriophorum",139,144
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","1","1_1_eriophorum",139,144
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","7","7_7_eriophorum",139,144
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","8","8_8_eriophorum",139,144
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","9","9_9_eriophorum",147,150
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","15","15_15_eriophorum",145,147
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","14","14_14_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","176","176_176_eriophorum",144,145
"DARING","DARING.TERNPLOT_F.KC","2007","CTL","6","6_6_eriophorum",147,150
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","3a","3a_3a_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","10","10_10_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","11","11_11_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","164","164_164_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","167","167_167_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","166","166_166_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","13","13_13_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","4","4_4_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","179","179_179_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","5","5_5_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","2","2_2_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","174","174_174_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","1","1_1_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","7","7_7_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","8","8_8_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","9","9_9_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","15","15_15_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","14","14_14_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","176","176_176_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2008","CTL","6","6_6_eriophorum",127,142
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","1","1_1_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","2","2_2_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","3a","3a_3a_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","4","4_4_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","5","5_5_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","6","6_6_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","7","7_7_eriophorum",157,158
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","8","8_8_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","9","9_9_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","10","10_10_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","11","11_11_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","13","13_13_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","14","14_14_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","15","15_15_eriophorum",157,158
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","164","164_164_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","166","166_166_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","167","167_167_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","174","174_174_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","176","176_176_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2009","CTL","179","179_179_eriophorum",147,153
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","1","1_1_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","2","2_2_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","3a","3a_3a_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","4","4_4_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","5","5_5_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","6","6_6_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","7","7_7_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","8","8_8_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","9","9_9_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","10","10_10_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","11","11_11_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","13","13_13_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","14","14_14_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","15","15_15_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","164","164_164_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","166","166_166_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","167","167_167_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","174","174_174_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","176","176_176_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2010","CTL","179","179_179_eriophorum",148,151
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","1","1_1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","2","2_2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","3a","3a_3a_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","4","4_4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","5","5_5_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","6","6_6_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","7","7_7_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","8","8_8_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","9","9_9_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","10","10_10_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","11","11_11_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","13","13_13_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","15","15_15_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","174","174_174_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","179","179_179_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","176","176_176_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","164","164_164_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","167","167_167_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","166","166_166_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2011","CTL","14","14_14_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","4","4_4_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","179","179_179_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","5","5_5_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","2","2_2_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","176","176_176_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","9","9_9_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","6","6_6_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","14","14_14_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","15","15_15_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","7","7_7_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","1","1_1_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","8","8_8_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","174","174_174_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","167","167_167_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","11","11_11_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","164","164_164_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","10","10_10_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","166","166_166_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","13","13_13_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2012","CTL","3a","3a_3a_eriophorum",NA,NA
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","1","1_1_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","2","2_2_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","3a","3a_3a_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","4","4_4_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","5","5_5_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","6","6_6_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","7","7_7_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","8","8_8_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","9","9_9_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","10","10_10_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","11","11_11_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","13","13_13_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","14","14_14_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","15","15_15_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","164","164_164_eriophorum",144,146
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","166","166_166_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","167","167_167_eriophorum",141,144
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","174","174_174_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","176","176_176_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2013","CTL","179","179_179_eriophorum",NA,141
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","1","1_1_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","2","2_2_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","3a","3a_3a_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","4","4_4_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","5","5_5_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","6","6_6_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","7","7_7_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","8","8_8_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","9","9_9_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","10","10_10_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","11","11_11_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","13","13_13_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","14","14_14_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","15","15_15_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","164","164_164_eriophorum",134,145
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","166","166_166_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","167","167_167_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","174","174_174_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","176","176_176_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2014","CTL","179","179_179_eriophorum",128,133
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","1","1_1_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","2","2_2_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","3a","3a_3a_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","4","4_4_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","5","5_5_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","6","6_6_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","7","7_7_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","8","8_8_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","9","9_9_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","10","10_10_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","11","11_11_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","13","13_13_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","14","14_14_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","15","15_15_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","164","164_164_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","166","166_166_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","167","167_167_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","174","174_174_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","176","176_176_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2015","CTL","179","179_179_eriophorum",NA,132
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","1","1_1_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","2","2_2_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","3a","3a_3a_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","4","4_4_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","5","5_5_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","6","6_6_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","7","7_7_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","8","8_8_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","9","9_9_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","10","10_10_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","11","11_11_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","13","13_13_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","14","14_14_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","15","15_15_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","164","164_164_eriophorum",126,137
"DARING","DARING.TERNPLOT_F.KC","2016","CTL","166","166_166_eriophorum",138,140
