"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","1","FO",191,192
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","2","FO",194,195
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","3","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","4","FO",192,193
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","5","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","6","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","7","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","8","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","9","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","10","FO",190,191
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","11","FO",192,193
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","12","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","13","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","14","FO",194,195
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","15","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","16","FO",189,190
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","17","FO",193,194
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","18","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","19","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","1","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","2","FO",194,195
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","3","FO",NA,187
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","4","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","5","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","6","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","7","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","8","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","9","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","10","FO",191,192
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","11","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","12","FO",193,194
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","13","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","14","FO",194,195
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","15","FO",187,188
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","16","FO",192,193
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","17","FO",193,194
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","18","FO",188,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","19","FO",189,190
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","1","FO",193,196
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","2","FO",199,200
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","3","FO",192,193
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","4","FO",191,192
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","5","FO",NA,NA
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","6","FO",196,199
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","7","FO",201,205
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","8","FO",196,199
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","9","FO",192,193
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","10","FO",199,200
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","11","FO",201,205
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","12","FO",189,191
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","13","FO",205,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","14","FO",200,201
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","15","FO",199,200
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","16","FO",210,216
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","17","FO",NA,189
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","18","FO",200,201
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","19","FO",200,201
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","20","FO",201,205
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","1","LPE",209,210
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","2","LPE",208,209
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","3","LPE",203,204
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","4","LPE",205,206
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","5","LPE",200,201
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","6","LPE",204,205
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","7","LPE",206,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","8","LPE",210,211
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","9","LPE",203,204
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","10","LPE",206,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","11","LPE",204,205
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","12","LPE",202,203
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","13","LPE",209,210
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","14","LPE",214,215
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","15","LPE",209,210
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","16","LPE",203,204
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","17","LPE",206,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","18","LPE",200,201
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"CTL","19","LPE",210,211
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","1","LPE",206,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","2","LPE",214,215
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","3","LPE",199,200
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","4","LPE",199,200
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","5","LPE",208,209
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","6","LPE",206,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","7","LPE",195,199
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","8","LPE",202,203
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","9","LPE",204,205
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","10","LPE",206,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","11","LPE",203,204
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","12","LPE",211,214
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","13","LPE",206,208
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","14","LPE",210,211
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","15","LPE",201,202
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","16","LPE",203,204
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","17","LPE",199,200
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","18","LPE",203,204
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",1994,"OTC","19","LPE",210,211
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","1","LPE",216,218
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","2","LPE",224,225
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","3","LPE",222,223
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","4","LPE",208,209
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","5","LPE",NA,NA
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","6","LPE",222,223
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","7","LPE",221,222
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","8","LPE",222,223
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","9","LPE",218,221
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","10","LPE",231,232
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","11","LPE",225,231
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","12","LPE",208,209
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","13","LPE",218,221
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","14","LPE",222,223
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","15","LPE",223,224
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","16","LPE",232,235
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","17","LPE",209,210
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","18","LPE",218,221
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","19","LPE",224,225
"FINSE","FINSE.alpine_moist_heath.KK","SILACA",2009,"CTL","20","LPE",222,223
