"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
"2003","CTL","BETNAN","B","KANGER.DOC.EP",4,3,"KANGER"
"2003","CTL","BETNAN","FS","KANGER.DOC.EP",4,7,"KANGER"
"2003","CTL","BETNAN","RS","KANGER.DOC.EP",4,5,"KANGER"
"2003","CTL","CARSUP","B","KANGER.DOC.EP",4,1,"KANGER"
"2003","CTL","CARSUP","E","KANGER.DOC.EP",4,2,"KANGER"
"2003","CTL","CARSUP","FS","KANGER.DOC.EP",4,7,"KANGER"
"2003","CTL","CARSUP","RS","KANGER.DOC.EP",4,5,"KANGER"
"2003","CTL","CERALP","B","KANGER.DOC.EP",4,3,"KANGER"
"2003","CTL","CERALP","E","KANGER.DOC.EP",4,0,"KANGER"
"2003","CTL","CERALP","FS","KANGER.DOC.EP",4,7,"KANGER"
"2003","CTL","DRAXXX","B","KANGER.DOC.EP",4,5,"KANGER"
"2003","CTL","DRAXXX","E","KANGER.DOC.EP",4,4,"KANGER"
"2003","CTL","DRAXXX","FS","KANGER.DOC.EP",4,8,"KANGER"
"2003","CTL","DRAXXX","RS","KANGER.DOC.EP",4,5,"KANGER"
"2003","CTL","POTPAL","B","KANGER.DOC.EP",4,3,"KANGER"
"2003","CTL","POTPAL","E","KANGER.DOC.EP",4,5,"KANGER"
"2003","CTL","POTPAL","FS","KANGER.DOC.EP",4,6,"KANGER"
"2003","CTL","POTPAL","RS","KANGER.DOC.EP",4,7,"KANGER"
"2003","CTL","SALGLA","B","KANGER.DOC.EP",4,5,"KANGER"
"2003","CTL","SALGLA","FS","KANGER.DOC.EP",4,6,"KANGER"
"2003","CTL","SALGLA","LO","KANGER.DOC.EP",4,1,"KANGER"
"2003","CTL","SALGLA","RS","KANGER.DOC.EP",4,7,"KANGER"
"2003","CTL","STELON","B","KANGER.DOC.EP",4,7,"KANGER"
"2003","CTL","STELON","E","KANGER.DOC.EP",4,0,"KANGER"
"2003","CTL","STELON","FS","KANGER.DOC.EP",4,8,"KANGER"
"2003","OTC","BETNAN","B","KANGER.DOC.EP",4,3,"KANGER"
"2003","OTC","BETNAN","FS","KANGER.DOC.EP",4,3,"KANGER"
"2003","OTC","BETNAN","RS","KANGER.DOC.EP",4,5,"KANGER"
"2003","OTC","CARSUP","B","KANGER.DOC.EP",4,3,"KANGER"
"2003","OTC","CARSUP","E","KANGER.DOC.EP",4,3,"KANGER"
"2003","OTC","CARSUP","FS","KANGER.DOC.EP",4,6,"KANGER"
"2003","OTC","CARSUP","RS","KANGER.DOC.EP",4,4,"KANGER"
"2003","OTC","CERALP","B","KANGER.DOC.EP",4,5,"KANGER"
"2003","OTC","CERALP","E","KANGER.DOC.EP",4,0,"KANGER"
"2003","OTC","CERALP","FS","KANGER.DOC.EP",4,5,"KANGER"
"2003","OTC","DRAXXX","B","KANGER.DOC.EP",4,4,"KANGER"
"2003","OTC","DRAXXX","E","KANGER.DOC.EP",4,5,"KANGER"
"2003","OTC","DRAXXX","FS","KANGER.DOC.EP",4,7,"KANGER"
"2003","OTC","DRAXXX","RS","KANGER.DOC.EP",4,5,"KANGER"
"2003","OTC","POTPAL","B","KANGER.DOC.EP",4,6,"KANGER"
"2003","OTC","POTPAL","E","KANGER.DOC.EP",4,7,"KANGER"
"2003","OTC","POTPAL","FS","KANGER.DOC.EP",4,7,"KANGER"
"2003","OTC","POTPAL","RS","KANGER.DOC.EP",4,6,"KANGER"
"2003","OTC","SALGLA","B","KANGER.DOC.EP",4,3,"KANGER"
"2003","OTC","SALGLA","FS","KANGER.DOC.EP",4,5,"KANGER"
"2003","OTC","SALGLA","LO","KANGER.DOC.EP",4,0,"KANGER"
"2003","OTC","SALGLA","RS","KANGER.DOC.EP",4,4,"KANGER"
"2003","OTC","STELON","B","KANGER.DOC.EP",4,6,"KANGER"
"2003","OTC","STELON","E","KANGER.DOC.EP",4,1,"KANGER"
"2003","OTC","STELON","FS","KANGER.DOC.EP",4,4,"KANGER"
"2004","CTL","BETNAN","B","KANGER.DOC.EP",4,3,"KANGER"
"2004","CTL","BETNAN","FS","KANGER.DOC.EP",4,7,"KANGER"
"2004","CTL","BETNAN","RS","KANGER.DOC.EP",4,5,"KANGER"
"2004","CTL","CARSUP","B","KANGER.DOC.EP",4,1,"KANGER"
"2004","CTL","CARSUP","E","KANGER.DOC.EP",4,2,"KANGER"
"2004","CTL","CARSUP","FS","KANGER.DOC.EP",4,7,"KANGER"
"2004","CTL","CARSUP","RS","KANGER.DOC.EP",4,5,"KANGER"
"2004","CTL","CERALP","B","KANGER.DOC.EP",4,3,"KANGER"
"2004","CTL","CERALP","E","KANGER.DOC.EP",4,0,"KANGER"
"2004","CTL","CERALP","FS","KANGER.DOC.EP",4,7,"KANGER"
"2004","CTL","DRAXXX","B","KANGER.DOC.EP",4,5,"KANGER"
"2004","CTL","DRAXXX","E","KANGER.DOC.EP",4,4,"KANGER"
"2004","CTL","DRAXXX","FS","KANGER.DOC.EP",4,8,"KANGER"
"2004","CTL","DRAXXX","RS","KANGER.DOC.EP",4,5,"KANGER"
"2004","CTL","POTPAL","B","KANGER.DOC.EP",4,3,"KANGER"
"2004","CTL","POTPAL","E","KANGER.DOC.EP",4,5,"KANGER"
"2004","CTL","POTPAL","FS","KANGER.DOC.EP",4,6,"KANGER"
"2004","CTL","POTPAL","RS","KANGER.DOC.EP",4,7,"KANGER"
"2004","CTL","SALGLA","B","KANGER.DOC.EP",4,5,"KANGER"
"2004","CTL","SALGLA","FS","KANGER.DOC.EP",4,6,"KANGER"
"2004","CTL","SALGLA","LO","KANGER.DOC.EP",4,1,"KANGER"
"2004","CTL","SALGLA","RS","KANGER.DOC.EP",4,7,"KANGER"
"2004","CTL","STELON","B","KANGER.DOC.EP",4,7,"KANGER"
"2004","CTL","STELON","E","KANGER.DOC.EP",4,0,"KANGER"
"2004","CTL","STELON","FS","KANGER.DOC.EP",4,8,"KANGER"
"2004","OTC","BETNAN","B","KANGER.DOC.EP",4,3,"KANGER"
"2004","OTC","BETNAN","FS","KANGER.DOC.EP",4,3,"KANGER"
"2004","OTC","BETNAN","RS","KANGER.DOC.EP",4,5,"KANGER"
"2004","OTC","CARSUP","B","KANGER.DOC.EP",4,3,"KANGER"
"2004","OTC","CARSUP","E","KANGER.DOC.EP",4,3,"KANGER"
"2004","OTC","CARSUP","FS","KANGER.DOC.EP",4,6,"KANGER"
"2004","OTC","CARSUP","RS","KANGER.DOC.EP",4,4,"KANGER"
"2004","OTC","CERALP","B","KANGER.DOC.EP",4,5,"KANGER"
"2004","OTC","CERALP","E","KANGER.DOC.EP",4,0,"KANGER"
"2004","OTC","CERALP","FS","KANGER.DOC.EP",4,5,"KANGER"
"2004","OTC","DRAXXX","B","KANGER.DOC.EP",4,4,"KANGER"
"2004","OTC","DRAXXX","E","KANGER.DOC.EP",4,5,"KANGER"
"2004","OTC","DRAXXX","FS","KANGER.DOC.EP",4,7,"KANGER"
"2004","OTC","DRAXXX","RS","KANGER.DOC.EP",4,5,"KANGER"
"2004","OTC","POTPAL","B","KANGER.DOC.EP",4,6,"KANGER"
"2004","OTC","POTPAL","E","KANGER.DOC.EP",4,7,"KANGER"
"2004","OTC","POTPAL","FS","KANGER.DOC.EP",4,7,"KANGER"
"2004","OTC","POTPAL","RS","KANGER.DOC.EP",4,6,"KANGER"
"2004","OTC","SALGLA","B","KANGER.DOC.EP",4,3,"KANGER"
"2004","OTC","SALGLA","FS","KANGER.DOC.EP",4,5,"KANGER"
"2004","OTC","SALGLA","LO","KANGER.DOC.EP",4,0,"KANGER"
"2004","OTC","SALGLA","RS","KANGER.DOC.EP",4,4,"KANGER"
"2004","OTC","STELON","B","KANGER.DOC.EP",4,6,"KANGER"
"2004","OTC","STELON","E","KANGER.DOC.EP",4,1,"KANGER"
"2004","OTC","STELON","FS","KANGER.DOC.EP",4,4,"KANGER"
