"site_name","subsite","year","treatment","spp","phen_stage","ct","ct_na"
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","LTR",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","R1",30,29
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","R2",30,26
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","R3",30,26
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","V1",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","V2",30,30
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","V3",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","V4",30,21
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","CARXXX","V5",30,30
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","LTR",21,0
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","R1",21,15
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","R2",21,8
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","R3",21,7
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","V1",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","V2",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","V3",21,9
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","V4",21,14
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","GEUROS","V5",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","LTR",18,13
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","R1",18,15
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","R2",18,15
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","R3",18,16
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","V1",18,18
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","V2",18,18
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","V3",18,2
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","V4",18,1
"NIWOT","NIWOT.BS_EK.CF",2018,"CTL","POLBIS","V5",18,16
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","LTR",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","R1",30,26
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","R2",30,24
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","R3",30,23
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","V1",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","V2",30,30
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","V3",30,1
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","V4",30,16
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","CARXXX","V5",30,30
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","LTR",21,1
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","R1",21,13
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","R2",21,8
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","R3",21,8
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","V1",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","V2",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","V3",21,13
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","V4",21,18
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","GEUROS","V5",21,20
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","LTR",18,15
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","R1",18,17
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","R2",18,17
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","R3",18,17
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","V1",18,18
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","V2",18,18
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","V3",18,1
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","V4",18,1
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT","POLBIS","V5",18,10
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","LTR",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","R1",30,25
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","R2",30,25
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","R3",30,25
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","V1",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","V2",30,30
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","V3",30,2
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","V4",30,13
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","CARXXX","V5",30,30
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","LTR",21,0
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","R1",21,14
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","R2",21,7
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","R3",21,7
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","V1",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","V2",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","V3",21,14
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","V4",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","GEUROS","V5",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","LTR",19,17
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","R1",19,17
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","R2",19,17
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","R3",19,17
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","V1",19,19
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","V2",19,19
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","V3",19,1
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","V4",19,0
"NIWOT","NIWOT.BS_EK.CF",2018,"EARLYSNOWMELT_OTC","POLBIS","V5",19,11
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","LTR",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","R1",30,25
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","R2",30,23
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","R3",30,24
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","V1",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","V2",30,30
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","V3",30,0
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","V4",30,15
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","CARXXX","V5",30,28
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","LTR",21,1
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","R1",21,17
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","R2",21,8
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","R3",21,9
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","V1",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","V2",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","V3",21,10
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","V4",21,15
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","GEUROS","V5",21,20
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","LTR",21,20
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","R1",21,18
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","R2",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","R3",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","V1",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","V2",21,21
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","V3",21,0
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","V4",21,6
"NIWOT","NIWOT.BS_EK.CF",2018,"OTC","POLBIS","V5",21,17
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","LTR",30,30
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","R1",30,29
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","R2",30,25
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","R3",30,24
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","V1",30,2
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","V2",30,11
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","V3",30,2
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","V4",30,0
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","CARXXX","V5",30,30
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","LTR",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","R1",21,10
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","R2",21,11
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","R3",21,10
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","V1",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","V2",21,9
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","V3",21,6
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","V4",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","GEUROS","V5",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","LTR",18,18
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","R1",18,17
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","R2",18,17
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","R3",18,17
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","V1",18,2
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","V2",18,5
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","V3",18,1
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","V4",18,1
"NIWOT","NIWOT.BS_EK.CF",2019,"CTL","POLBIS","V5",18,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","LTR",30,30
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","R1",30,24
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","R2",30,18
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","R3",30,17
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","V1",30,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","V2",30,11
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","V3",30,11
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","V4",30,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","CARXXX","V5",30,29
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","LTR",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","R1",21,7
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","R2",21,7
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","R3",21,7
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","V1",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","V2",21,10
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","V3",21,7
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","V4",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","GEUROS","V5",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","LTR",18,18
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","R1",18,17
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","R2",18,17
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","R3",18,17
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","V1",18,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","V2",18,8
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","V3",18,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","V4",18,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT","POLBIS","V5",18,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","LTR",29,28
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","R1",29,22
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","R2",29,19
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","R3",29,16
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","V1",29,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","V2",29,13
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","V3",29,7
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","V4",29,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","CARXXX","V5",29,28
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","LTR",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","R1",21,11
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","R2",21,11
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","R3",21,11
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","V1",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","V2",21,8
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","V3",21,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","V4",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","GEUROS","V5",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","LTR",19,19
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","R1",19,17
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","R2",19,18
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","R3",19,17
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","V1",19,3
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","V2",19,4
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","V3",19,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","V4",19,1
"NIWOT","NIWOT.BS_EK.CF",2019,"EARLYSNOWMELT_OTC","POLBIS","V5",19,1
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","LTR",30,30
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","R1",30,21
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","R2",30,19
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","R3",30,18
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","V1",30,2
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","V2",30,11
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","V3",30,10
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","V4",30,0
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","CARXXX","V5",30,24
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","LTR",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","R1",21,15
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","R2",21,15
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","R3",21,14
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","V1",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","V2",21,3
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","V3",21,4
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","V4",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","GEUROS","V5",21,0
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","LTR",15,15
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","R1",15,15
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","R2",15,15
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","R3",15,15
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","V1",15,4
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","V2",15,5
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","V3",15,1
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","V4",15,2
"NIWOT","NIWOT.BS_EK.CF",2019,"OTC","POLBIS","V5",15,2
