"site_name","subsite","year","treatment","plot","prior_visit","plant_id","doy"
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_CARBIG",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_CASTET",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_ERIVAG",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_LEDDEC",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_PYRGRA",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_RUBCHA",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_SALRET",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",188,155,"SNOWFIELD_NA_188_CTL_VACVIT",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_ANDPOL",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_BISPLU",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_CARBIG",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_CASTET",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_LEDDEC",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_PYRGRA",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_RUBCHA",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_SALRET",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"CTL",189,155,"SNOWFIELD_NA_189_CTL_VACVIT",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_EMPNIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_BISPLU",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_CARBIG",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_CASTET",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_EMPNIG",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_LEDDEC",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_PYRGRA",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_RUBCHA",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_SALRET",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1997,"OTC",191,155,"SNOWFIELD_NA_191_OTC_VACVIT",157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_ERIVAG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_CARBIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_SALRET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_PYRGRA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_LEDDEC",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_VACVIT",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_CASTET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_EMPNIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_ANDPOL",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",182,143,"SNOWFIELD_NA_182_CTL_BISPLU",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_ERIVAG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_CARBIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_SALRET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_PYRGRA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_LEDDEC",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_VACVIT",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_CASTET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_EMPNIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_ANDPOL",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_RUBCHA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",183,143,"SNOWFIELD_NA_183_OTC_BISPLU",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_ERIVAG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_CARBIG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_SALRET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_PYRGRA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_LEDDEC",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_VACVIT",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_CASTET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_EMPNIG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_ANDPOL",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_RUBCHA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",184,145,"SNOWFIELD_NA_184_CTL_BISPLU",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_ERIVAG",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_CARBIG",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_SALRET",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_PYRGRA",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_LEDDEC",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_VACVIT",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_CASTET",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_ANDPOL",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_RUBCHA",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_BISPLU",143
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_ERIVAG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_CARBIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_SALRET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_PYRGRA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_LEDDEC",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_VACVIT",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_CASTET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_ANDPOL",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_RUBCHA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",186,143,"SNOWFIELD_NA_186_CTL_BISPLU",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_ERIVAG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_CARBIG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_SALRET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_PYRGRA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_LEDDEC",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_VACVIT",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_CASTET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_ANDPOL",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_RUBCHA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",187,145,"SNOWFIELD_NA_187_OTC_BISPLU",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_ERIVAG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_CARBIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_SALRET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_PYRGRA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_LEDDEC",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_VACVIT",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_CASTET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_ANDPOL",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_RUBCHA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",188,143,"SNOWFIELD_NA_188_CTL_BISPLU",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_CARBIG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_SALRET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_PYRGRA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_LEDDEC",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_VACVIT",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_CASTET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_ANDPOL",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_RUBCHA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"CTL",189,145,"SNOWFIELD_NA_189_CTL_BISPLU",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_CARBIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_SALRET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_PYRGRA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_LEDDEC",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_VACVIT",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_CASTET",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_EMPNIG",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_ANDPOL",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_RUBCHA",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",190,143,"SNOWFIELD_NA_190_OTC_BISPLU",145
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_CARBIG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_SALRET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_PYRGRA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_LEDDEC",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_VACVIT",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_CASTET",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_EMPNIG",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_RUBCHA",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1998,"OTC",191,145,"SNOWFIELD_NA_191_OTC_BISPLU",146
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_EMPNIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",182,NA,"SNOWFIELD_NA_182_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_EMPNIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",183,NA,"SNOWFIELD_NA_183_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_EMPNIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",184,NA,"SNOWFIELD_NA_184_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",185,NA,"SNOWFIELD_NA_185_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_BISPLU",155
