"site_name","subsite","year","treatment","plot","prior_visit","plant_id","doy"
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",186,NA,"SNOWFIELD_NA_186_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",187,NA,"SNOWFIELD_NA_187_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",188,NA,"SNOWFIELD_NA_188_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"CTL",189,NA,"SNOWFIELD_NA_189_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_EMPNIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_PYRGRA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_ANDPOL",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_BISPLU",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_CARBIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_CASTET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_EMPNIG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_ERIVAG",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_LEDDEC",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_RUBCHA",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_SALRET",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",1999,"OTC",191,NA,"SNOWFIELD_NA_191_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_EMPNIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",182,162,"SNOWFIELD_NA_182_CTL_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_EMPNIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",183,162,"SNOWFIELD_NA_183_OTC_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_EMPNIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",184,162,"SNOWFIELD_NA_184_CTL_POLVIV",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",185,162,"SNOWFIELD_NA_185_OTC_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",186,162,"SNOWFIELD_NA_186_CTL_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",187,162,"SNOWFIELD_NA_187_OTC_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",188,162,"SNOWFIELD_NA_188_CTL_POLVIV",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_RUBCHA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"CTL",189,162,"SNOWFIELD_NA_189_CTL_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_SALRET",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_PYRGRA",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_LEDDEC",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_CASTET",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_EMPNIG",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_ANDPOL",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_RUBCHA",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",190,NA,"SNOWFIELD_NA_190_OTC_BISPLU",162
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_ERIVAG",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_CARBIG",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_SALRET",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_PYRGRA",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_LEDDEC",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_VACVIT",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_CASTET",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_EMPNIG",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_ANDPOL",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_RUBCHA",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2000,"OTC",191,164,"SNOWFIELD_NA_191_OTC_BISPLU",166
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_ANDPOL",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_BISPLU",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_CARBIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_CASTET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_EMPNIG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_ERIVAG",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_LEDDEC",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_PYRGRA",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_SALRET",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"CTL",182,163,"SNOWFIELD_NA_182_CTL_VACVIT",164
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_ANDPOL",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_BISPLU",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_CARBIG",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_CASTET",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_EMPNIG",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_ERIVAG",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_LEDDEC",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_PYRGRA",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_RUBCHA",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_SALRET",163
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW",2001,"OTC",183,162,"SNOWFIELD_NA_183_OTC_VACVIT",163
