"site_name","subsite","spp","year","treatment","plot","phen_stage","doy","prior_visit"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","SHADE","74","Flower","180","174"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","73","Flower","165","163"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","71","Flower","174","171"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","71","FlowerEnd","180","174"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","70","Flower","163","162"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","SHADE","67","Flower","180","174"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","SHADE","65","Flower","174","171"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","SHADE","65","FlowerEnd","180","174"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","64","Flower","171","169"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","62","Flower","163","162"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","60","Flower","169","167"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","58","Flower","174","171"
"WHITEMTNS","WHITEMTNS.3700.CK","TRIAND","2013","CTL","56","Flower","174","171"
