"year","treatment","spp","phen_stage","ct","ct_na","site_name","subsite"
"2016","CTL","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","CTL","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","BETNAN","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","BETNAN","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","BETNAN","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","OTC","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","BETNAN","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","BETNAN","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","BETNAN","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","BETNAN","all.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","BETNAN","bud.burst",9,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","BETNAN","some.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2016","SNOWFENCE|OTC","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","BETNAN","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","BETNAN","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","BETNAN","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","CTL","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","BETNAN","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","BETNAN","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","BETNAN","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","OTC","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","BETNAN","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","BETNAN","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","BETNAN","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","BETNAN","all.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","BETNAN","bud.burst",9,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","BETNAN","some.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","ERIVAG","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","ERIVAG","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","ERIVAG","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","RUBCHA","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","RUBCHA","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","RUBCHA","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2017","SNOWFENCE|OTC","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","BETNAN","all.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","BETNAN","bud.burst",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","BETNAN","some.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","CTL","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","BETNAN","all.senesced",8,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","BETNAN","bud.burst",8,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","BETNAN","some.senesced",8,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","ERIVAG","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","ERIVAG","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","ERIVAG","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","VACULI","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","VACULI","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","OTC","VACULI","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","BETNAN","all.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","BETNAN","bud.burst",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","BETNAN","some.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","CARXXX","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","CARXXX","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","CARXXX","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","ERIVAG","all.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","ERIVAG","bud.burst",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","ERIVAG","some.senesced",9,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","RUBCHA","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","RUBCHA","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","RUBCHA","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","VACULI","all.senesced",10,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","VACULI","bud.burst",10,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE","VACULI","some.senesced",10,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","BETNAN","all.senesced",8,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","BETNAN","bud.burst",8,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","BETNAN","some.senesced",8,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","CARXXX","all.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","CARXXX","bud.burst",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","CARXXX","some.senesced",12,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","ERIVAG","all.senesced",7,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","ERIVAG","bud.burst",7,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","ERIVAG","some.senesced",7,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","RUBCHA","all.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","RUBCHA","bud.burst",11,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","RUBCHA","some.senesced",11,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","VACULI","all.senesced",7,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","VACULI","bud.burst",7,0,"HEALY","HEALY.CiPEHR.MM"
"2018","SNOWFENCE|OTC","VACULI","some.senesced",7,0,"HEALY","HEALY.CiPEHR.MM"
