"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"KANGER","KANGER.DOC.EP","BETNAN","2003","CTL","4","B",161,162
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","1","B",160,161
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","1","B",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","2","B",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","2","B",163,164
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","3","B",162,163
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","3","B",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","4","B",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","4","B",164,167
"KANGER","KANGER.DOC.EP","BETNAN","2003","OTC","1","RS",162,163
"KANGER","KANGER.DOC.EP","BETNAN","2003","CTL","1","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2003","OTC","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2003","CTL","2","RS",168,169
"KANGER","KANGER.DOC.EP","BETNAN","2003","OTC","3","RS",162,163
"KANGER","KANGER.DOC.EP","BETNAN","2003","CTL","3","RS",163,168
"KANGER","KANGER.DOC.EP","BETNAN","2003","OTC","4","RS",162,163
"KANGER","KANGER.DOC.EP","BETNAN","2003","CTL","4","RS",163,168
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","1","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","1","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","OTC","4","RS",NA,NA
"KANGER","KANGER.DOC.EP","BETNAN","2004","CTL","4","RS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","1","E",NA,155
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","1","E",NA,155
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","2","E",156,157
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","2","E",161,162
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","3","E",160,162
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","3","E",156,157
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","4","E",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","4","E",161,162
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","1","E",158,159
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","1","E",159,160
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","2","E",159,160
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","2","E",164,167
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","3","E",159,160
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","3","E",157,158
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","4","E",158,159
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","4","E",161,162
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","1","FS",169,170
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","4","FS",168,169
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","3","FS",161,162
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","4","FS",161,162
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","1","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","1","B",169,170
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","2","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","2","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","3","B",169,170
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","3","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2003","OTC","4","B",169,170
"KANGER","KANGER.DOC.EP","STELON","2003","CTL","4","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","1","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","1","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","2","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","2","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","3","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","3","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","OTC","4","B",NA,NA
"KANGER","KANGER.DOC.EP","STELON","2004","CTL","4","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","1","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","1","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","2","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","2","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","3","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","3","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","4","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","4","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","1","E",NA,156
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","1","E",NA,156
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","2","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","2","E",162,163
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","3","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","3","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","4","E",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","4","E",NA,156
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","1","FS",156,157
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","1","FS",156,157
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","4","FS",160,161
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","1","B",NA,155
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","1","B",161,162
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","2","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","2","B",163,168
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","3","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","3","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","4","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","4","B",163,168
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","1","B",160,161
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","1","B",164,167
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","2","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","2","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","3","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","3","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","4","B",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","4","B",167,169
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","1","RS",163,168
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","1","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","OTC","4","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2003","CTL","4","RS",168,169
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","1","RS",166,168
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","1","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","OTC","4","RS",NA,NA
"KANGER","KANGER.DOC.EP","POTPAL","2004","CTL","4","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","1","E",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","1","E",155,156
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","2","E",155,156
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","2","E",162,163
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","3","E",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","3","E",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","4","E",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","4","E",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","1","E",157,158
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","1","E",NA,156
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","2","E",157,158
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","2","E",157,158
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","3","E",157,158
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","3","E",NA,156
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","4","E",NA,156
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","4","E",NA,156
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","2","FS",157,158
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","1","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","1","FS",157,158
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","2","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","3","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","4","FS",158,159
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","4","FS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","1","B",NA,155
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","1","B",NA,155
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","2","B",156,157
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","2","B",169,170
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","3","B",157,158
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","3","B",162,163
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","4","B",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","4","B",157,159
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","1","B",163,164
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","1","B",161,162
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","2","B",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","2","B",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","3","B",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","3","B",167,169
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","4","B",161,162
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","4","B",163,164
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","1","RS",158,160
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","1","RS",161,162
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","2","RS",160,162
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","3","RS",160,162
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","3","RS",163,168
"KANGER","KANGER.DOC.EP","CARSUP","2003","OTC","4","RS",158,160
"KANGER","KANGER.DOC.EP","CARSUP","2003","CTL","4","RS",163,168
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","1","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","1","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","2","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","3","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","OTC","4","RS",NA,NA
"KANGER","KANGER.DOC.EP","CARSUP","2004","CTL","4","RS",NA,NA
