"site_name","subsite","spp","year","treatment","ct","ct_na","phen_stage"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP",50,50,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP",50,48,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP",50,42,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP",50,43,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP",50,37,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP",50,50,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP_OTC",50,36,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_DEEP_OTC",50,32,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP_OTC",50,35,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP_OTC",50,33,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_DEEP_OTC",50,47,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM",50,44,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM",50,45,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM",50,35,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM",50,46,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM_OTC",50,49,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM_OTC",50,46,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1993,"SNOWFENCE_MEDIUM_OTC",50,38,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM_OTC",50,38,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM_OTC",50,34,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1993,"SNOWFENCE_MEDIUM_OTC",50,50,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP",50,46,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP",50,48,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP",50,38,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP",50,48,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP",50,41,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP",50,49,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP",50,43,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP",50,46,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP",50,48,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP",50,50,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP",50,43,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP",50,50,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP_OTC",50,43,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP_OTC",50,49,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP_OTC",50,41,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP_OTC",50,48,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP_OTC",50,46,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_DEEP_OTC",50,49,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP_OTC",50,44,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP_OTC",50,48,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP_OTC",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP_OTC",50,50,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP_OTC",50,41,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_DEEP_OTC",50,50,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM",50,49,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM",50,45,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM",50,45,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM",50,33,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM",50,50,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM",50,45,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM",50,49,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM",50,41,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM",50,46,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM",50,34,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM",50,50,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM_OTC",50,42,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM_OTC",50,46,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM_OTC",50,45,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM_OTC",50,38,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1994,"SNOWFENCE_MEDIUM_OTC",50,46,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM_OTC",50,46,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM_OTC",50,48,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM_OTC",50,48,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM_OTC",50,45,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM_OTC",50,35,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM_OTC",50,50,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1994,"SNOWFENCE_MEDIUM_OTC",50,49,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"CTL",60,59,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"CTL",60,54,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"CTL",60,60,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"CTL",60,49,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"CTL",60,0,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"CTL",60,60,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"CTL",60,29,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"CTL",60,60,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"CTL",60,35,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"CTL",60,60,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"CTL",60,46,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"CTL",60,13,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"CTL",60,60,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"CTL",60,52,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"OTC",60,60,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"OTC",60,56,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"OTC",60,60,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"OTC",60,49,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"OTC",60,4,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"OTC",60,60,"1st_seed_disp"
"NIWOT","NIWOT.SADSMFC.MW","ACOROS",1995,"OTC",60,25,"last_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"OTC",60,59,"1st_flower"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"OTC",60,42,"1st_flower_open"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"OTC",60,60,"1st_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"OTC",60,46,"1st_petal_shed"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"OTC",60,10,"1st_red_leaf"
"NIWOT","NIWOT.SADSMFC.MW","POLBIS",1995,"OTC",60,60,"1st_seed_disp"
