Site_name,Species_code,Genus ,Species ,Phenology,Site definition,Measurement_level
Endalen,DRYOCT,Dryas,octopetala,End of Flowering,last petal drop,plot
Endalen,DRYOCT,Dryas,octopetala,Flowering,First flower bud visible,plot
Endalen,DRYOCT,Dryas,octopetala,Flowering,First flower open,plot
Endalen,DRYOCT,Dryas,octopetala,Leaf Senescence,first color change,plot
Endalen,DRYOCT,Dryas,octopetala,Seed Dispersal,seed twist ,plot
Endalen,PERVIV,Persicaria,vivipara,Flowering,First flower open,plot
Endalen,SALPOL,Salix,polaris,Flowering,First flower bud visible,plot
Endalen,SALPOL,Salix,polaris,Leaf Senescence,first color change,plot
Endalen,SALPOL,Salix,polaris,Seed Dispersal,first seed dispersal,plot
Endalen,SAXOPP,Saxifraga,oppositifolia,End of Flowering,first petal drop,plot
Endalen,SAXOPP,Saxifraga,oppositifolia,Flowering,First flower open,plot
Endalen,SAXOPP,Saxifraga,oppositifolia,Seed Dispersal,first seed dispersal,plot
Faroe Islands,SILACA,Silene,acaulis,End of Flowering,last petal drop,plot
Faroe Islands,SILACA,Silene,acaulis,Flowering,First flower open,plot
Finse,BECGLA,Beckwithia,glacialis,Flowering,First flower open,plot
Finse,RANACR,Ranunculus,acris,End of Flowering,last petal drop,plot
Finse,RANACR,Ranunculus,acris,Flowering,First flower open,plot
Finse,SCOAUT,Scorzoneroides,autumnalis,End of Flowering,last petal drop,plot
Finse,SCOAUT,Scorzoneroides,autumnalis,Flowering,First flower open,plot
Finse,SILACA,Silene,acaulis,End of Flowering,last petal drop,plot
Finse,SILACA,Silene,acaulis,Flowering,First flower open,plot
Gavia Pass,CARBELALP,Cardamine,bellidifolia,Flowering,unopened buds visible,individual
Gavia Pass,CARBELALP,Cardamine,bellidifolia,Fruiting,expanding fruits,individual
Gavia Pass,CARBELALP,Cardamine,bellidifolia,Seed Dispersal,seed dispersal,individual
Gavia Pass,LEUALP,Leucanthemopsis,alpina,Flowering,anthesis,individual
Gavia Pass,LEUALP,Leucanthemopsis,alpina,Fruiting,expanding fruits,individual
Gavia Pass,LEUALP,Leucanthemopsis,alpina,Seed Dispersal,seed dispersal,individual
Gavia Pass,VERALP,Veronica,alpina,Flowering,unopened buds visible,individual
Gavia Pass,VERALP,Veronica,alpina,Fruiting,expanding fruits,individual
Gavia Pass,VERALP,Veronica,alpina,Seed Dispersal,seed dispersal,individual
Healy,BETNAN,Betula,nana,Green up,bud burst,plot
Healy,BETNAN,Betula,nana,Leaf Senescence,at least one leaf with no green (turning red or yellow),plot
Healy,CARXXX,Carex,spp.,Green up,bud burst,plot
Healy,CARXXX,Carex,spp.,Leaf Senescence,at least one leaf with no green (turning red or yellow),plot
Healy,ERIVAG,Eriophorum,vaginatum,Leaf Senescence,at least one leaf with no green (turning red or yellow),plot
Healy,RUBCHA,Rubus,chamaemorus,Green up,bud burst,plot
Healy,RUBCHA,Rubus,chamaemorus,Leaf Senescence,at least one leaf with no green (turning red or yellow),plot
Healy,VACULI,Vaccinium,uliginosum,Green up,bud burst,plot
Healy,VACULI,Vaccinium,uliginosum,Leaf Senescence,at least one leaf with no green (turning red or yellow),plot
Imnavait,BETNAN,Betula,nana,Green up,full leaf expansion,individual
Imnavait,BETNAN,Betula,nana,Leaf Senescence,one leaf wholly colored,individual
Imnavait,CARBIG,Carex,bigelowii,Green up,first leaf bud,individual
Imnavait,CARBIG,Carex,bigelowii,Leaf Senescence,first leaf color change,individual
Imnavait,CASTET,Cassiope,tetragona,Green up,first leaf bud,individual
Imnavait,CASTET,Cassiope,tetragona,Leaf Senescence,first leaf color change,individual
Imnavait,ERIVAG,Eriophorum,vaginatum,Green up,first leaf bud,individual
Imnavait,ERIVAG,Eriophorum,vaginatum,Leaf Senescence,first leaf color change,individual
Imnavait,LEDPAL,Ledum,palustre,Green up,full leaf expansion,individual
Imnavait,LEDPAL,Ledum,palustre,Leaf Senescence,first leaf color change,individual
Imnavait,SALPUL,Salix,pulchra,Green up,first leaf bud,individual
Imnavait,SALPUL,Salix,pulchra,Leaf Senescence,first leaf color change,individual
Imnavait,VACVIT,Vaccinium,vitis-idaea,Green up,full leaf expansion,individual
Imnavait,VACVIT,Vaccinium,vitis-idaea,Leaf Senescence,first leaf color change,individual
Jakobshorn,ANTALP,Antennaria,alpina,End of Flowering,first senesced flower,plot
Jakobshorn,ANTALP,Antennaria,alpina,Flowering,first open flower,plot
Jakobshorn,ARNMON,Arnica,montana,Flowering,first open flower,plot
Jakobshorn,CAMROT,Campanula,rotundifolia,Flowering,first open flower,plot
Jakobshorn,CAMROT,Campanula,rotundifolia,Leaf Senescence,first colored leaf,plot
Jakobshorn,CARCUR,Carex,curvula,End of Flowering,first senesced flower,plot
Jakobshorn,CARCUR,Carex,curvula,Flowering,first open flower,plot
Jakobshorn,DESFLE,Deschampsia,flexuosa,End of Flowering,first senesced flower,plot
Jakobshorn,DESFLE,Deschampsia,flexuosa,Flowering,first open flower,plot
Jakobshorn,EMPNIG,Empetrum,nigrum,End of Flowering,first senesced flower,plot
Jakobshorn,EMPNIG,Empetrum,nigrum,Flowering,first open flower,plot
Jakobshorn,EUPMIN,Euphrasia,minima,Flowering,first open flower,plot
Jakobshorn,GENACA,Gentiana,acaulis,Flowering,first open flower,plot
Jakobshorn,HELVER,Helictotrichon,versicolor,End of Flowering,first senesced flower,plot
Jakobshorn,HELVER,Helictotrichon,versicolor,Flowering,first open flower,plot
Jakobshorn,HIEBUP,Hieracium,bupleuroides,Flowering,first open flower,plot
Jakobshorn,HOMALP,Homogyne,alpina,End of Flowering,first senesced flower,plot
Jakobshorn,HOMALP,Homogyne,alpina,Flowering,first open flower,plot
Jakobshorn,JACINC,Jacobaea,incana,End of Flowering,first senesced flower,plot
Jakobshorn,JACINC,Jacobaea,incana,Flowering,first open flower,plot
Jakobshorn,LEUALP,Leucanthemopsis,alpina,Flowering,first open flower,plot
Jakobshorn,LOIPRO,Loiseleuria,procumbens,End of Flowering,first senesced flower,plot
Jakobshorn,LOIPRO,Loiseleuria,procumbens,Flowering,first open flower,plot
Jakobshorn,LUZALP,Luzula,alpinopilosa,End of Flowering,first senesced flower,plot
Jakobshorn,LUZALP,Luzula,alpinopilosa,Flowering,first open flower,plot
Jakobshorn,LUZLUT,Luzula,lutea,Flowering,first open flower,plot
Jakobshorn,NARSTR,Nardus,stricta,End of Flowering,first senesced flower,plot
Jakobshorn,NARSTR,Nardus,stricta,Flowering,first open flower,plot
Jakobshorn,PHYHEM,Phyteuma, hemisphaericum,Flowering,first open flower,plot
Jakobshorn,RANVIL,Ranunculus,villarsii,Flowering,first open flower,plot
Jakobshorn,SCOHEL,Scorzoneroides,helvetica,End of Flowering,first senesced flower,plot
Jakobshorn,SCOHEL,Scorzoneroides,helvetica,Flowering,first open flower,plot
Jakobshorn,VACMYR,Vaccinium,myrtillus,End of Flowering,first senesced flower,plot
Jakobshorn,VACMYR,Vaccinium,myrtillus,Flowering,first open flower,plot
Jakobshorn,VACMYR,Vaccinium,myrtillus,Green up,first green leaf visible,plot
Jakobshorn,VACMYR,Vaccinium,myrtillus,Leaf Senescence,first colored leaf,plot
Jakobshorn,VACULI,Vaccinium,uliginosum,End of Flowering,first senesced flower,plot
Jakobshorn,VACULI,Vaccinium,uliginosum,Flowering,first open flower,plot
Jakobshorn,VACULI,Vaccinium,uliginosum,Green up,first green leaf visible,plot
Jakobshorn,VACULI,Vaccinium,uliginosum,Leaf Senescence,first colored leaf,plot
Kangerlussuaq,BETNAN,Betula,nana,Flowering,bloom,plot
Kangerlussuaq,BETNAN,Betula,nana,Flowering,Flower set,plot
Kangerlussuaq,BETNAN,Betula,nana,Fruiting,Fruit set,plot
Kangerlussuaq,CARSUP,Carex,supina,Flowering,bloom,plot
Kangerlussuaq,CARSUP,Carex,supina,Fruiting,Fruit set,plot
Kangerlussuaq,CERALP,Cerastium,alpinum,Flowering,bloom,plot
Kangerlussuaq,CERALP,Cerastium,alpinum,Green up,New green leaf tissue ,plot
Kangerlussuaq,DRAXXX,Draba,spp.,Flowering,bloom,plot
Kangerlussuaq,DRAXXX,Draba,spp.,Fruiting,Fruit set,plot
Kangerlussuaq,POTPAL,Comarum,palustre,Flowering,bloom,plot
Kangerlussuaq,SALGLA,Salix,glauca,Flowering,bloom,plot
Kangerlussuaq,SALGLA,Salix,glauca,Fruiting,Fruit set,plot
Kangerlussuaq,SALGLA,Salix,glauca,Green up,leaf opening,plot
Kangerlussuaq,STELON,Stellaria,longipes,Flowering,Flower set,plot
Kangerlussuaq,STELON,Stellaria,longipes,Green up,New green leaf tissue ,plot
Latnjajaure,CASTET,Cassiope,tetragona,End of Flowering,first petal drop,plot
Latnjajaure,CASTET,Cassiope,tetragona,Flowering,First flower open,plot
Latnjajaure,DRYOCT,Dryas,octopetala,End of Flowering,first petal drop,plot
Latnjajaure,DRYOCT,Dryas,octopetala,Flowering,First flower open,plot
Latnjajaure,DRYOCT,Dryas,octopetala,Green up,first leaf expanded,plot
Latnjajaure,DRYOCT,Dryas,octopetala,Leaf Senescence,first color change,plot
Latnjajaure,DRYOCT,Dryas,octopetala,Seed Dispersal,first seed dispersal,plot
Latnjajaure,ERIVAG,Eriophorum,vaginatum,Flowering,first anther ,plot
Latnjajaure,ERIVAG,Eriophorum,vaginatum,Seed Dispersal,first seed dispersal,plot
Latnjajaure,PERVIV,Persicaria,vivipara,Flowering,First flower open,plot
Latnjajaure,RANNIV,Ranunculus,nivalis,End of Flowering,first petal drop,plot
Latnjajaure,RANNIV,Ranunculus,nivalis,Flowering,First flower open,plot
Latnjajaure,RANNIV,Ranunculus,nivalis,Leaf Senescence,first color change,plot
Latnjajaure,RANNIV,Ranunculus,nivalis,Seed Dispersal,first seed dispersal,plot
Niwot Ridge,ARTSCO,Artemisia,scopulorum,End of Flowering,Flower senescent ,individual
Niwot Ridge,ARTSCO,Artemisia,scopulorum,End of Flowering,last visible flower in plot,plot
Niwot Ridge,ARTSCO,Artemisia,scopulorum,Flowering,Flower open,individual
Niwot Ridge,ARTSCO,Artemisia,scopulorum,Flowering,first visible flower in plot,plot
Niwot Ridge,ARTSCO,Artemisia,scopulorum,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,ARTSCO,Artemisia,scopulorum,Leaf Senescence,50% senescence,individual
Niwot Ridge,BISBIS,Bistorta,bistortoides,End of Flowering,last visible flower in plot,plot
Niwot Ridge,BISBIS,Bistorta,bistortoides,Flowering,first visible flower in plot,plot
Niwot Ridge,CALLEP,Caltha,leptosepala,End of Flowering,last visible flower in plot,plot
Niwot Ridge,CALLEP,Caltha,leptosepala,Flowering,first visible flower in plot,plot
Niwot Ridge,CARSCO,Carex,scopulorum,Flowering,first visible flower in plot,plot
Niwot Ridge,CARXXX,Carex,spp.,End of Flowering,Flower senescent ,individual
Niwot Ridge,CARXXX,Carex,spp.,Flowering,Flower open,individual
Niwot Ridge,CARXXX,Carex,spp.,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,CARXXX,Carex,spp.,Leaf Senescence,50% senescence,individual
Niwot Ridge,CASOCC,Castilleja,occidentalis,End of Flowering,last visible flower in plot,plot
Niwot Ridge,CASOCC,Castilleja,occidentalis,Flowering,first visible flower in plot,plot
Niwot Ridge,CHIJAM,Chionophila,jamesii,End of Flowering,last visible flower in plot,plot
Niwot Ridge,CHIJAM,Chionophila,jamesii,Flowering,first visible flower in plot,plot
Niwot Ridge,DESCES,Deschampsia,cespitosa,End of Flowering,Flower senescent ,individual
Niwot Ridge,DESCES,Deschampsia,cespitosa,End of Flowering,last visible flower in plot,plot
Niwot Ridge,DESCES,Deschampsia,cespitosa,Flowering,Flower open,individual
Niwot Ridge,DESCES,Deschampsia,cespitosa,Flowering,first visible flower in plot,plot
Niwot Ridge,FESBRA,Festuca,brachyphylla,End of Flowering,last visible flower in plot,plot
Niwot Ridge,FESBRA,Festuca,brachyphylla,Flowering,first visible flower in plot,plot
Niwot Ridge,GENALG,Gentiana,algida,End of Flowering,last visible flower in plot,plot
Niwot Ridge,GENALG,Gentiana,algida,Flowering,first visible flower in plot,plot
Niwot Ridge,GENAMA,Gentianella,amarella,End of Flowering,last visible flower in plot,plot
Niwot Ridge,GENAMA,Gentianella,amarella,Flowering,first visible flower in plot,plot
Niwot Ridge,GEUROS,Geum,rosii,End of Flowering,Flower senescent ,individual
Niwot Ridge,GEUROS,Geum,rossii,End of Flowering,Flower senescent ,individual
Niwot Ridge,GEUROS,Geum,rosii,End of Flowering,last petal shed,individual
Niwot Ridge,GEUROS,Geum,rossii,End of Flowering,last petal shed,individual
Niwot Ridge,GEUROS,Geum,rosii,End of Flowering,last visible flower in plot,plot
Niwot Ridge,GEUROS,Geum,rossii,End of Flowering,last visible flower in plot,plot
Niwot Ridge,GEUROS,Geum,rosii,Flowering,first flower or inflorescence open,individual
Niwot Ridge,GEUROS,Geum,rossii,Flowering,first flower or inflorescence open,individual
Niwot Ridge,GEUROS,Geum,rosii,Flowering,Flower open,individual
Niwot Ridge,GEUROS,Geum,rossii,Flowering,Flower open,individual
Niwot Ridge,GEUROS,Geum,rosii,Flowering,first visible flower in plot,plot
Niwot Ridge,GEUROS,Geum,rossii,Flowering,first visible flower in plot,plot
Niwot Ridge,GEUROS,Geum,rosii,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,GEUROS,Geum,rossii,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,GEUROS,Geum,rosii,Leaf Senescence,leaves turning red,individual
Niwot Ridge,GEUROS,Geum,rossii,Leaf Senescence,leaves turning red,individual
Niwot Ridge,LEWPYG,Lewisia,pygmaea,End of Flowering,last visible flower in plot,plot
Niwot Ridge,LEWPYG,Lewisia,pygmaea,Flowering,first visible flower in plot,plot
Niwot Ridge,LUZSPI,Luzula,spicata,Flowering,first visible flower in plot,plot
Niwot Ridge,MERLAN,Mertensia,lanceolata,End of Flowering,last visible flower in plot,plot
Niwot Ridge,MERLAN,Mertensia,lanceolata,Flowering,first visible flower in plot,plot
Niwot Ridge,PERBIS,Persicaria,bistorta,End of Flowering,first petal shed,individual
Niwot Ridge,PERBIS,Persicaria,bistorta,Flowering,first flower or inflorescence open,individual
Niwot Ridge,PERBIS,Persicaria,bistorta,Flowering,Flower buds swelling/bud burst,individual
Niwot Ridge,PERVIV,Persicaria,vivipara,End of Flowering,last visible flower in plot,plot
Niwot Ridge,PERVIV,Persicaria,vivipara,Flowering,first visible flower in plot,plot
Niwot Ridge,POTDIV,Potentilla,diversifolia,End of Flowering,last visible flower in plot,plot
Niwot Ridge,POTDIV,Potentilla,diversifolia,Flowering,first visible flower in plot,plot
Niwot Ridge,STELON,Stellaria,longipes,End of Flowering,last visible flower in plot,plot
Niwot Ridge,STELON,Stellaria,longipes,Flowering,first visible flower in plot,plot
Toolik Lake,ANDPOL,Andromeda,polifolia,End of Flowering,last petal drop,individual
Toolik Lake,ANDPOL,Andromeda,polifolia,Flowering,First flower bud visible,individual
Toolik Lake,ANDPOL,Andromeda,polifolia,Flowering,First flower open,individual
Toolik Lake,ANDPOL,Andromeda,polifolia,Green up,first leaf visible,individual
Toolik Lake,ANDPOL,Andromeda,polifolia,Leaf Senescence,first color change,individual
Toolik Lake,ANDPOL,Andromeda,polifolia,Seed Dispersal,first seed dispersal,individual
Toolik Lake,ARCALP,Arctous,alpina,End of Flowering,first petal drop,individual
Toolik Lake,ARCALP,Arctous,alpina,Flowering,First flower bud visible,individual
Toolik Lake,ARCALP,Arctous,alpina,Green up,first leaf visible,individual
Toolik Lake,ARCALP,Arctous,alpina,Leaf Senescence,first color change,individual
Toolik Lake,BETNAN,Betula,nana,End of Flowering,first petal drop,individual
Toolik Lake,BETNAN,Betula,nana,Flowering,First flower open,individual
Toolik Lake,BETNAN,Betula,nana,Green up,first leaf visible,individual
Toolik Lake,BETNAN,Betula,nana,Leaf Senescence,first color change,individual
Toolik Lake,BETNAN,Betula,nana,Seed Dispersal,first seed dispersal,individual
Toolik Lake,CARBIG,Carex,bigelowii,Flowering,First flower open,individual
Toolik Lake,CARBIG,Carex,bigelowii,Green up,first leaf visible,individual
Toolik Lake,CARBIG,Carex,bigelowii,Leaf Senescence,first color change,individual
Toolik Lake,CARBIG,Carex,bigelowii,Seed Dispersal,first seed dispersal,individual
Toolik Lake,CASTET,Cassiope,tetragona,End of Flowering,first petal drop,individual
Toolik Lake,CASTET,Cassiope,tetragona,Flowering,First flower open,individual
Toolik Lake,CASTET,Cassiope,tetragona,Green up,first leaf visible,individual
Toolik Lake,CASTET,Cassiope,tetragona,Leaf Senescence,first color change,individual
Toolik Lake,CASTET,Cassiope,tetragona,Seed Dispersal,first seed dispersal,individual
Toolik Lake,DRYOCT,Dryas,octopetala,End of Flowering,first petal drop,individual
Toolik Lake,DRYOCT,Dryas,octopetala,Flowering,First flower open,individual
Toolik Lake,DRYOCT,Dryas,octopetala,Green up,first leaf visible,individual
Toolik Lake,DRYOCT,Dryas,octopetala,Leaf Senescence,first color change,individual
Toolik Lake,DRYOCT,Dryas,octopetala,Seed Dispersal,first seed dispersal,individual
Toolik Lake,EMPNIG,Empetrum,nigrum,End of Flowering,first petal drop,individual
Toolik Lake,EMPNIG,Empetrum,nigrum,Flowering,First flower bud visible,individual
Toolik Lake,EMPNIG,Empetrum,nigrum,Green up,first leaf visible,individual
Toolik Lake,EMPNIG,Empetrum,nigrum,Leaf Senescence,first color change,individual
Toolik Lake,EMPNIG,Empetrum,nigrum,Seed Dispersal,first seed dispersal,individual
Toolik Lake,ERIVAG,Eriophorum,vaginatum,End of Flowering,first petal drop,individual
Toolik Lake,ERIVAG,Eriophorum,vaginatum,Flowering,First flower open,individual
Toolik Lake,ERIVAG,Eriophorum,vaginatum,Green up,first leaf visible,individual
Toolik Lake,ERIVAG,Eriophorum,vaginatum,Leaf Senescence,first color change,individual
Toolik Lake,ERIVAG,Eriophorum,vaginatum,Seed Dispersal,first seed dispersal,individual
Toolik Lake,LEDDEC,Ledum,decumbens,End of Flowering,first petal drop,individual
Toolik Lake,LEDDEC,Ledum,decumbens,End of Flowering,last petal drop,individual
Toolik Lake,LEDDEC,Ledum,decumbens,Flowering,First flower bud visible,individual
Toolik Lake,LEDDEC,Ledum,decumbens,Green up,first leaf visible,individual
Toolik Lake,LEDDEC,Ledum,decumbens,Leaf Senescence,first color change,individual
Toolik Lake,LEDDEC,Ledum,decumbens,Seed Dispersal,first seed dispersal,individual
Toolik Lake,LOIPRO,Loiseleuria,procumbens,End of Flowering,first petal drop,individual
Toolik Lake,LOIPRO,Loiseleuria,procumbens,Flowering,First flower open,individual
Toolik Lake,LOIPRO,Loiseleuria,procumbens,Green up,first leaf visible,individual
Toolik Lake,LOIPRO,Loiseleuria,procumbens,Leaf Senescence,first color change,individual
Toolik Lake,LOIPRO,Loiseleuria,procumbens,Seed Dispersal,first seed dispersal,individual
Toolik Lake,PERBIS,Persicaria,bistorta,End of Flowering,first petal drop,individual
Toolik Lake,PERBIS,Persicaria,bistorta,Flowering,First flower open,individual
Toolik Lake,PERBIS,Persicaria,bistorta,Seed Dispersal,first seed dispersal,individual
Toolik Lake,PERVIV,Persicaria,vivipara,Flowering,First flower bud visible,individual
Toolik Lake,PYRGRA,Pyrola,grandiflora,Flowering,First flower bud visible,individual
Toolik Lake,PYRGRA,Pyrola,grandiflora,Green up,first leaf visible,individual
Toolik Lake,PYRGRA,Pyrola,grandiflora,Leaf Senescence,first color change,individual
Toolik Lake,RUBCHA,Rubus,chamaemorus,End of Flowering,first petal drop,individual
Toolik Lake,RUBCHA,Rubus,chamaemorus,End of Flowering,last petal drop,individual
Toolik Lake,RUBCHA,Rubus,chamaemorus,Flowering,First flower bud visible,individual
Toolik Lake,RUBCHA,Rubus,chamaemorus,Flowering,First flower open,individual
Toolik Lake,RUBCHA,Rubus,chamaemorus,Green up,first leaf visible,individual
Toolik Lake,RUBCHA,Rubus,chamaemorus,Leaf Senescence,first color change,individual
Toolik Lake,SALPHL,Salix,phlebophylla,Flowering,First flower open,individual
Toolik Lake,SALPHL,Salix,phlebophylla,Green up,first leaf visible,individual
Toolik Lake,SALPHL,Salix,phlebophylla,Leaf Senescence,first color change,individual
Toolik Lake,SALPHL,Salix,phlebophylla,Seed Dispersal,first seed dispersal,individual
Toolik Lake,SALPUL,Salix,pulchra,Flowering,First flower bud visible,individual
Toolik Lake,SALPUL,Salix,pulchra,Green up,first leaf visible,individual
Toolik Lake,SALPUL,Salix,pulchra,Leaf Senescence,first color change,individual
Toolik Lake,SALPUL,Salix,pulchra,Seed Dispersal,first seed dispersal,individual
Toolik Lake,SALRET,Salix,retusa,End of Flowering,first petal drop,individual
Toolik Lake,SALRET,Salix,retusa,Flowering,First flower open,individual
Toolik Lake,SALRET,Salix,retusa,Green up,first leaf visible,individual
Toolik Lake,SALRET,Salix,retusa,Leaf Senescence,first color change,individual
Toolik Lake,SALRET,Salix,retusa,Seed Dispersal,first seed dispersal,individual
Toolik Lake,VACULI,Vaccinium,uliginosum,End of Flowering,last petal drop,individual
Toolik Lake,VACULI,Vaccinium,uliginosum,Flowering,First flower bud visible,individual
Toolik Lake,VACULI,Vaccinium,uliginosum,Green up,first leaf visible,individual
Toolik Lake,VACULI,Vaccinium,uliginosum,Leaf Senescence,first color change,individual
