Site_name,Subsite ,Species_code,Genus ,Species ,Phenology,Site definition,Measurement_level
Alexandra Fiord,Cassiope ,DRYINT,Dryas,integrifolia,Fruiting,first day that a capsule was observed,individual
Alexandra Fiord,Dryas,DRYINT,Dryas,integrifolia,Fruiting,first day that a capsule was observed,individual
Alexandra Fiord,Fert,DRYINT,Dryas,integrifolia,Fruiting,first day that a capsule was observed,individual
Alexandra Fiord,Meadow ,DRYINT,Dryas,integrifolia,Fruiting,first day that a capsule was observed,individual
Alexandra Fiord,Willow,DRYINT,Dryas,integrifolia,Fruiting,first day that a capsule was observed,individual
Atqasuk,Wet,DUPFIS,Dupontia,fisheri,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,DUPFIS,Dupontia,fisheri,Fruiting,first seed development (total plot),plot
Atqasuk,Wet,ERIANG,Eriophorum,angustifolium,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,ERIANG,Eriophorum,angustifolium,Fruiting,first seed development (total plot),plot
Atqasuk,Wet,ERICHA,Eriophorum,chamissonis,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,ERICHA,Eriophorum,chamissonis,Fruiting,first seed development (total plot),plot
Atqasuk,Dry,HIEALPINA,Hierochloe,alpina,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,HIEPAU,Hierochloe,pauciflora,Fruiting,first seed development (total plot),plot
Utqiagvik,Dry,JUNBIG,Juncus,biglumis,Fruiting,first seed development (individual),individual
Utqiagvik,Wet,JUNBIG,Juncus,biglumis,Fruiting,first seed development (total plot),plot
Daring Lake,Ternplot B,LEDDEC,Ledum,decumbens,Fruiting,first fruit visible,individual
Atqasuk,Dry,LEDPAL,Ledum,palustre,Fruiting,first seed development (total plot),plot
Gavia Pass,Polytrichastrum,LEUALP,Leucanthemopsis,alpina,Fruiting,expanding fruits,individual
Gavia Pass,Salix,LEUALP,Leucanthemopsis,alpina,Fruiting,expanding fruits,individual
Atqasuk,Dry,LUZCON,Luzula,confusa,Fruiting,first seed development (total plot),plot
Utqiagvik,Dry,LUZCON,Luzula,confusa,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,LUZCON,Luzula,confusa,Fruiting,first seed development (total plot),plot
Atqasuk,Dry,LUZNIV,Luzula,nivalis,Fruiting,first seed development (total plot),plot
Utqiagvik,Dry,LUZNIV,Luzula,nivalis,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,LUZNIV,Luzula,nivalis,Fruiting,first seed development (total plot),plot
Atqasuk,Wet,LUZWAH,Luzula,wahlenbergii,Fruiting,first seed development (total plot),plot
Atqasuk,Dry,MINOBT,Minuartia,obtusiloba,Fruiting,first seed development (total plot),plot
Alexandra Fiord,Willow,OXYDIG,Oxyria,digyna,Fruiting,first day developed seeds are observed,individual
Utqiagvik,Dry,PAPLAP,Papaver,lapponicum,Fruiting,first seed development (total plot),plot
Alexandra Fiord,Cassiope ,PAPRAD,Papaver,radicatum,Fruiting,first day an immature capsule was observed,individual
Alexandra Fiord,Dryas,PAPRAD,Papaver,radicatum,Fruiting,first day an immature capsule was observed,individual
Alexandra Fiord,Willow,PAPRAD,Papaver,radicatum,Fruiting,first day an immature capsule was observed,individual
Utqiagvik,Dry,PEDLAN,Pedicularis,lanata,Fruiting,first seed development (total plot),plot
Atqasuk,Wet,PEDSUD,Pedicularis,sudetica,Fruiting,first seed development (total plot),plot
Atqasuk,Dry,PERBIS,Persicaria,bistorta,Fruiting,first seed development (total plot),plot
Atqasuk,Wet,PERVIV,Persicaria,vivipara,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,PETFRI,Petasites,frigidus,Fruiting,first seed development (total plot),plot
Utqiagvik,Dry,POAARC,Poa,arctica,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,POAARC,Poa,arctica,Fruiting,first seed development (total plot),plot
Utqiagvik,Dry,POTHYP,Potentilla,hyparctica,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,RANNIV,Ranunculus,nivalis,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,RANPYG,Ranunculus,pygmaeus,Fruiting,first seed development (total plot),plot
Alexandra Fiord,Dome Dolomite ,SALARC,Salix,arctica,Fruiting,First day female catkins are swelling,individual
Alexandra Fiord,Dome Granite,SALARC,Salix,arctica,Fruiting,First day female catkins are swelling,individual
Alexandra Fiord,Meadow ,SALARC,Salix,arctica,Fruiting,First day female catkins are swelling,individual
Alexandra Fiord,Willow,SALARC,Salix,arctica,Fruiting,First day female catkins are swelling,individual
Kangerlussuaq,Doc,SALGLA,Salix,glauca,Fruiting,Fruit set,plot
Kangerlussuaq,Dopey,SALGLA,Salix,glauca,Fruiting,Fruit set,plot
Atqasuk,Dry,SALPHL,Salix,phlebophylla,Fruiting,first seed development (plot),plot
Atqasuk,Wet,SALPOL,Salix,polaris,Fruiting,first seed development (plot),plot
Atqasuk,Wet,SALPUL,Salix,pulchra,Fruiting,first seed development (plot),plot
Utqiagvik,Wet,SAXCER,Saxifraga,cernua,Fruiting,Bulbil visible,plot
Utqiagvik,Dry,SAXFOL,Saxifraga,foliolosa,Fruiting,Bulbil visible,plot
Utqiagvik,Wet,SAXFOL,Saxifraga,foliolosa,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,SAXHIE,Saxifraga,hieraciifolia,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,SAXHIR,Saxifraga,hirculus,Fruiting,first seed development (total plot),plot
Alexandra Fiord,Dome Dolomite ,SAXOPP,Saxifraga,oppositifolia,Fruiting,first day that a mature capsule was observed,individual
Alexandra Fiord,Dome Granite,SAXOPP,Saxifraga,oppositifolia,Fruiting,first day that a mature capsule was observed,individual
Alexandra Fiord,Saxopp,SAXOPP,Saxifraga,oppositifolia,Fruiting,first day that a mature capsule was observed,individual
Utqiagvik,Dry,SAXPUN,Saxifraga,punctata,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,SILURA,Silene,uralensis,Fruiting,first seed development (total plot),plot
Utqiagvik,Dry,STELON,Stellaria,longipes,Fruiting,first seed development (total plot),plot
Utqiagvik,Wet,STELON,Stellaria,longipes,Fruiting,first seed development (total plot),plot
Utqiagvik,Dry,TEPINT,Tephroseris,integrifolia,Fruiting,first seed development (total plot),plot
Daring Lake,Ternplot B,VACVIT,Vaccinium,vitis-idaea,Fruiting,first fruit visible,individual
Atqasuk,Dry,VACVIT,Vaccinium,vitis-idaea,Fruiting,first seed development (total plot),plot
Gavia Pass,Polytrichastrum,VERALP,Veronica,alpina,Fruiting,expanding fruits,individual
Gavia Pass,Salix,VERALP,Veronica,alpina,Fruiting,expanding fruits,individual
Adventdalen,Heath ,ALOMAG,Alopecurus,magellanicus,Green up,greenleaf_plot_first,plot
Adventdalen,Heath ,DRYOCT,Dryas,octopetala,Green up,greenleaf_plot_first,plot
Adventdalen,Heath ,LUZARCUATCON,Luzula,arcuata,Green up,greenleaf_plot_first,plot
Adventdalen,Heath ,PEDHIR,Pedicularis,hirsuta,Green up,greenleaf_plot_first,plot
Adventdalen,Heath ,SALPOL,Salix,polaris,Green up,greenleaf_plot_first,plot
Adventdalen,Heath ,STECRA,Stellaria,crassipes,Green up,greenleaf_plot_first,plot
Adventdalen,Meadow ,ALOMAG,Alopecurus,magellanicus,Green up,greenleaf_plot_first,plot
Adventdalen,Meadow ,DRYOCT,Dryas,octopetala,Green up,greenleaf_plot_first,plot
Adventdalen,Meadow ,LUZARCUATCON,Luzula,arcuata,Green up,greenleaf_plot_first,plot
Adventdalen,Meadow ,PEDHIR,Pedicularis,hirsuta,Green up,greenleaf_plot_first,plot
Adventdalen,Meadow ,SALPOL,Salix,polaris,Green up,greenleaf_plot_first,plot
Adventdalen,Meadow ,STECRA,Stellaria,crassipes,Green up,greenleaf_plot_first,plot
Alexandra Fiord,Cassiope ,CASTET,Cassiope,tetragona,Green up,first day a green leaf was observed,individual
Alexandra Fiord,Cassiope ,DRYINT,Dryas,integrifolia,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Cassiope ,PAPRAD,Papaver,radicatum,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Dome Dolomite ,SALARC,Salix,arctica,Green up,first day a mature leaf was observed,individual
Alexandra Fiord,Dome Dolomite ,SAXOPP,Saxifraga,oppositifolia,Green up,first day vegetative bud break (green) was observed ,individual
Alexandra Fiord,Granite ,SALARC,Salix,arctica,Green up,first day a mature leaf was observed,individual
Alexandra Fiord,Granite ,SAXOPP,Saxifraga,oppositifolia,Green up,first day vegetative bud break (green) was observed ,individual
Alexandra Fiord,Dryas,ARCLAT,Arctagrostis,latifolia,Green up,first day a mature leaf was observed,individual
Alexandra Fiord,Dryas,CASTET,Cassiope,tetragona,Green up,first day a green leaf was observed,individual
Alexandra Fiord,Dryas,DRYINT,Dryas,integrifolia,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Dryas,PAPRAD,Papaver,radicatum,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Fert,ARCLAT,Arctagrostis,latifolia,Green up,first day an expanded leaf was observed,individual
Alexandra Fiord,Fert,DRYINT,Dryas,integrifolia,Green up,first day a mature leaf was observed,individual
Alexandra Fiord,Meadow ,DRYINT,Dryas,integrifolia,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Meadow ,SALARC,Salix,arctica,Green up,first day a leaf bud break was observed,individual
Alexandra Fiord,Saxopp,SAXOPP,Saxifraga,oppositifolia,Green up,first day vegetative bud break (green) was observed ,individual
Alexandra Fiord,Willow,DRYINT,Dryas,integrifolia,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Willow,OXYDIG,Oxyria,digyna,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Willow,PAPRAD,Papaver,radicatum,Green up, first day a new leaf was observed,individual
Alexandra Fiord,Willow,SALARC,Salix,arctica,Green up,first day a leaf bud break was observed,individual
Atqasuk,Dry,ANTFRI,Antennaria,friesiana,Green up,Leaf bud burst (total plot first),plot
Atqasuk,Dry,ARCLAT,Arctagrostis,latifolia,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Dry,CARBIG,Carex,bigelowii,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Dry,CASTET,Cassiope,tetragona,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Dry,DIALAP,Diapensia,lapponica,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Dry,HIEALPINA,Hierochloe,alpina,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Dry,LEDPAL,Ledum,palustre,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Dry,LUZCON,Luzula,confusa,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Dry,MINOBT,Minuartia,obtusiloba,Green up,Leaf bud burst (total plot first),plot
Atqasuk,Dry,SALPHL,Salix,phlebophylla,Green up,Female plant Leaf bud burst (total plot first),plot
Atqasuk,Dry,TRISPI,Trisetum,spicatum,Green up,Leaf bud burst (total plot first),plot
Atqasuk,Dry,VACVIT,Vaccinium,vitis-idaea,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Wet,BETNAN,Betula,nana,Green up,Leaf bud burst (total plot first),plot
Atqasuk,Wet,CARAQU,Carex,aquatilis,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Wet,CARRAR,Carex,rariflora,Green up,Leaf bud burst (total plot first),plot
Atqasuk,Wet,CARROT,Carex,rotundata,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Wet,DUPFIS,Dupontia,fisheri,Green up,Leaf bud burst (total plot first),plot
Atqasuk,Wet,ERIANG,Eriophorum,angustifolium,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Wet,LUZWAH,Luzula,wahlenbergii,Green up,Leaf bud burst (total plot first),plot
Atqasuk,Wet,PEDSUD,Pedicularis,sudetica,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Wet,SALPOL,Salix,polaris,Green up,Female plant Leaf bud burst (total plot first),plot
Atqasuk,Wet,SALPUL,Salix,pulchra,Green up,Leaf bud burst (individual plant),individual
Atqasuk,Wet,SAXFOL,Saxifraga,foliolosa,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Dry,ALOALP,Alopecurus,alpinus,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Dry,ARCLAT,Arctagrostis,latifolia,Green up,Leaf bud burst (total plot first),plot
Imnavait,Dry,CASTET,Cassiope,tetragona,Green up,first leaf bud,individual
Utqiagvik,Dry,DRALAC,Draba,lactea,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Dry,DRAMIC,Draba,micropetala,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Dry,DUPFIS,Dupontia,fisheri,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Dry,FESBRA,Festuca,brachyphylla,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Dry,JUNBIG,Juncus,biglumis,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Dry,LUZCON,Luzula,confusa,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Dry,POAARC,Poa,arctica,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Dry,POTHYP,Potentilla,hyparctica,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Dry,SAXCER,Saxifraga,cernua,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Dry,SAXFOL,Saxifraga,foliolosa,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Dry,SAXNIV,Saxifraga,nivalis,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Dry,SAXPUN,Saxifraga,punctata,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,CALHOL,Calamagrostis,holmii,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Wet,CARPRA,Cardamine,pratensis,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Wet,CARSUB,Carex,subspathacea,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,CERBEE,Cerastium,beeringianum,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Wet,CHRTET,Chrysosplenium,tetrandrum,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,COCOFF,Cochlearia,officinalis,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,DRALAC,Draba,lactea,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,DRAMIC,Draba,micropetala,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,DUPFIS,Dupontia,fisheri,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,ERISCH,Eriophorum,scheuchzeri,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Wet,HIEPAU,Hierochloe,pauciflora,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,JUNBIG,Juncus,biglumis,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,LUZCON,Luzula,confusa,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,PETFRI,Petasites,frigidus,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,POAARC,Poa,arctica,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,RANNIV,Ranunculus,nivalis,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,RANPYG,Ranunculus,pygmaeus,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,SAXCER,Saxifraga,cernua,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,SAXFOL,Saxifraga,foliolosa,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,SAXHIE,Saxifraga,hieraciifolia,Green up,Leaf bud burst (total plot first),plot
Utqiagvik,Wet,SAXHIR,Saxifraga,hirculus,Green up,Leaf bud burst (individual plant),individual
Utqiagvik,Wet,STEHUM,Stellaria,humifusa,Green up,Leaf bud burst (individual plant),individual
Healy,Cipher,BETNAN,Betula,nana,Green up,bud burst,plot
Healy,Cipher,CARXXX,Carex,spp.,Green up,bud burst,plot
Healy,Cipher,RUBCHA,Rubus,chamaemorus,Green up,bud burst,plot
Healy,Cipher,VACULI,Vaccinium,uliginosum,Green up,bud burst,plot
Imnavait,Mat,BETNAN,Betula,nana,Green up,full leaf expansion,individual
Imnavait,Mat,CARBIG,Carex,bigelowii,Green up,first leaf bud,individual
Toolik Lake,Snowfield,CASTET,Cassiope,tetragona,Green up,first leaf visible,individual
Imnavait,Mat,ERIVAG,Eriophorum,vaginatum,Green up,first leaf bud,individual
Imnavait,Mat,LEDPAL,Ledum,palustre,Green up,full leaf expansion,individual
Imnavait,Mat,SALPUL,Salix,pulchra,Green up,first leaf bud,individual
Imnavait,Mat,VACVIT,Vaccinium,vitis-idaea,Green up,full leaf expansion,individual
Jakobshorn,Warmrem,VACMYR,Vaccinium,myrtillus,Green up,first green leaf visible,plot
Jakobshorn,Warmrem,VACULI,Vaccinium,uliginosum,Green up,first green leaf visible,plot
Kangerlussuaq,Bashful,CERALP,Cerastium,alpinum,Green up,New green leaf tissue ,plot
Kangerlussuaq,Bashful,SALGLA,Salix,glauca,Green up,leaf opening,plot
Kangerlussuaq,Doc,CERALP,Cerastium,alpinum,Green up,New green leaf tissue ,plot
Kangerlussuaq,Dopey,CERALP,Cerastium,alpinum,Green up,New green leaf tissue ,plot
Kangerlussuaq,Dopey,SALGLA,Salix,glauca,Green up,leaf opening,plot
Kangerlussuaq,Dopey,STELON,Stellaria,longipes,Green up,New green leaf tissue ,plot
Latnjajaure,Dry Meadow ,DRYOCT,Dryas,octopetala,Green up,first leaf expanded,plot
Niwot Ridge,Audobon,GEUROS,Geum,rosii,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,EF,CARXXX,Carex,spp.,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,Lefty,ARTSCO,Artemisia,scopulorum,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,Lefty,CARXXX,Carex,spp.,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,Lefty,GEUROS,Geum,rosii,Green up,Start of vegetative growth (start of shoot elongation),individual
Niwot Ridge,Trough,GEUROS,Geum,rossii,Green up,Start of vegetative growth (start of shoot elongation),individual
Toolik Lake,Dry,ARCALP,Arctous,alpina,Green up,first leaf visible,individual
Toolik Lake,Dry,DRYOCT,Dryas,octopetala,Green up,first leaf visible,individual
Toolik Lake,Dry,LOIPRO,Loiseleuria,procumbens,Green up,first leaf visible,individual
Toolik Lake,Dry,SALPHL,Salix,phlebophylla,Green up,first leaf visible,individual
Toolik Lake,Dry,VACVIT,Vaccinium,vitis-idaea,Green up,first leaf visible,individual
Toolik Lake,Moist,ANDPOL,Andromeda,polifolia,Green up,first leaf visible,individual
Toolik Lake,Moist,BETNAN,Betula,nana,Green up,first leaf visible,individual
Toolik Lake,Moist,CARBIG,Carex,bigelowii,Green up,first leaf visible,individual
Toolik Lake,Moist,CASTET,Cassiope,tetragona,Green up,first leaf visible,individual
Toolik Lake,Moist,ERIVAG,Eriophorum,vaginatum,Green up,first leaf visible,individual
Toolik Lake,Moist,LEDDEC,Ledum,decumbens,Green up,first leaf visible,individual
Toolik Lake,Moist,RUBCHA,Rubus,chamaemorus,Green up,first leaf visible,individual
Toolik Lake,Moist,SALPUL,Salix,pulchra,Green up,first leaf visible,individual
Toolik Lake,Moist,VACULI,Vaccinium,uliginosum,Green up,first leaf visible,individual
Toolik Lake,Moist,VACVIT,Vaccinium,vitis-idaea,Green up,first leaf visible,individual
Toolik Lake,Snowfield,ANDPOL,Andromeda,polifolia,Green up,first leaf visible,individual
Toolik Lake,Snowfield,CARBIG,Carex,bigelowii,Green up,first leaf visible,individual
Utqiagvik,Snowfield,CASTET,Cassiope,tetragona,Green up,Leaf bud burst (total plot first),plot
Toolik Lake,Snowfield,EMPNIG,Empetrum,nigrum,Green up,first leaf visible,individual
Toolik Lake,Snowfield,ERIVAG,Eriophorum,vaginatum,Green up,first leaf visible,individual
Toolik Lake,Snowfield,LEDDEC,Ledum,decumbens,Green up,first leaf visible,individual
Toolik Lake,Snowfield,PYRGRA,Pyrola,grandiflora,Green up,first leaf visible,individual
Toolik Lake,Snowfield,RUBCHA,Rubus,chamaemorus,Green up,first leaf visible,individual
Toolik Lake,Snowfield,SALRET,Salix,retusa,Green up,first leaf visible,individual
Toolik Lake,Snowfield,VACVIT,Vaccinium,vitis-idaea,Green up,first leaf visible,individual
Val Bercla,Itex,PRIINT,Primula,integrifolia,Green up,first green visible,plot
Val Bercla,Itex,SALRET,Salix,retusa,Green up,first green visible,plot
Val Bercla,Itex,SALRETI,Salix,reticulata,Green up,first green visible,plot
Val Bercla,Itex,SILACA,Silene,acaulis,Green up,first green visible,plot
Adventdalen,Heath,DRYOCT,Dryas,octopetala,Leaf Senescence,senescence50_plot_first,plot
Adventdalen,Heath,SALPOL,Salix,polaris,Leaf Senescence,senescence50_plot_first,plot
Adventdalen,Meadow,LUZARCUATCON,Luzula,arcuata,Leaf Senescence,senescence50_plot_first,plot
Adventdalen,Meadow,SALPOL,Salix,polaris,Leaf Senescence,senescence50_plot_first,plot
Alexandra Fiord,Cassiope,DRYINT,Dryas,integrifolia,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Cassiope,PAPRAD,Papaver,radicatum,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Dome Dolomite ,SALARC,Salix,arctica,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Dome Granite,SALARC,Salix,arctica,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Dryas,ARCLAT,Arctagrostis,latifolia,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Dryas,DRYINT,Dryas,integrifolia,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Fert,ARCLAT,Arctagrostis,latifolia,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Meadow,DRYINT,Dryas,integrifolia,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Meadow,SALARC,Salix,arctica,Leaf Senescence,first day a senesced leaf was observed,individual
Alexandra Fiord,Willow,DRYINT,Dryas,integrifolia,Leaf Senescence,first day a senesced leaf was observed,individual
